EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
Greenwich Maritime Services,50300,18.4,15.7,46.9,21.5,43.2,47.6,37.2,62.8,31.0,69.0,40.8,59.2,54.5,45.5,250-499,2024-09-20 08:30:22
Pembroke Consulting,70229,31.7,27.5,75.2,36.8,59.4,65.7,23.1,76.9,17.5,82.5,29.8,70.2,48.9,51.1,250-499,2025-03-05 15:18:47
Radiant Beauty Brands,46450,24.3,21.0,60.5,28.0,49.3,54.9,31.8,68.2,25.2,74.8,36.4,63.6,53.0,47.0,500-999,2024-11-07 14:33:19
Northgate Security Services,80100,22.0,19.2,56.1,25.7,46.8,51.4,34.5,65.5,28.3,71.7,38.2,61.8,51.9,48.1,1000-4999,2025-01-12 10:09:55
Cotswold Leisure Group,93110,13.6,10.9,31.8,13.5,32.7,35.9,46.8,53.2,40.1,59.9,49.2,50.8,63.5,36.5,500-999,2024-10-05 16:15:28
Vortex Gaming Studios,58210,26.1,22.8,64.7,30.5,52.0,57.4,29.6,70.4,23.0,77.0,35.2,64.8,53.7,46.3,250-499,2025-04-09 11:55:42
Redwood Accountancy,69201,29.8,26.1,72.4,34.2,57.1,63.3,25.4,74.6,19.2,80.8,32.5,67.5,55.1,44.9,500-999,2025-02-11 13:28:17
Severn Valley Transport,49410,20.9,18.1,53.7,24.1,44.6,49.2,35.1,64.9,28.8,71.2,39.3,60.7,52.6,47.4,1000-4999,2024-12-15 09:22:44
Halcyon Events Management,82301,17.5,14.8,40.2,18.6,38.9,42.5,41.3,58.7,34.7,65.3,44.0,56.0,58.6,41.4,500-999,2025-01-18 15:47:33
Brighton Digital Labs,62090,25.4,22.0,61.8,28.9,50.2,55.8,30.9,69.1,24.3,75.7,36.1,63.9,54.4,45.6,250-499,2025-03-12 10:38:55
Oakwood Veterinary Group,75000,21.7,18.9,57.3,26.4,47.5,52.1,33.8,66.2,27.6,72.4,38.7,61.3,51.2,48.8,500-999,2024-11-20 12:14:28
Merseylink Communications,61900,28.9,25.2,69.5,33.7,56.8,62.4,26.7,73.3,20.4,79.6,33.1,66.9,54.6,45.4,250-499,2025-02-16 14:55:09
Lancaster Legal Services,69102,30.5,27.1,74.8,36.0,58.7,65.2,24.2,75.8,17.9,82.1,30.7,69.3,49.3,50.7,250-499,2025-04-14 16:30:22
Chelsea Fine Dining,56101,16.0,13.2,36.9,17.1,37.2,40.6,42.5,57.5,36.0,64.0,46.8,53.2,60.7,39.3,500-999,2024-10-22 11:42:17
Apex Environmental Ltd,38110,23.2,20.0,58.3,26.8,47.3,52.7,32.6,67.4,26.1,73.9,37.5,62.5,52.0,48.0,500-999,2025-03-08 09:17:44
Trentside Automotive,45112,27.6,24.0,67.9,31.5,54.2,59.8,27.9,72.1,21.3,78.7,34.2,65.8,53.5,46.5,1000-4999,2024-12-22 13:25:33
Silicon Docks Tech,62030,24.8,21.5,61.2,28.4,49.7,55.3,31.2,68.8,24.7,75.3,35.9,64.1,54.7,45.3,250-499,2025-02-20 15:08:55
Highland Whisky Group,11040,14.2,11.6,34.5,15.3,33.8,37.2,44.9,55.1,38.4,61.6,48.6,51.4,63.1,36.9,500-999,2024-09-30 10:55:28
Bristol BioTech Labs,72190,26.5,23.1,65.1,30.8,52.9,58.3,29.0,71.0,22.4,77.6,34.9,65.1,53.1,46.9,250-499,2025-03-25 12:33:17
Wessex Waste Management,38120,21.4,18.6,55.8,25.2,46.3,50.9,34.0,66.0,27.8,72.2,38.4,61.6,52.1,47.9,1000-4999,2024-11-28 14:20:44
NovaCare Recruitment,78109,29.1,25.6,70.3,33.9,56.1,62.3,26.4,73.6,20.1,79.9,32.7,67.3,54.8,45.2,500-999,2025-02-05 16:47:28
Peak District Tourism,79110,15.3,12.7,35.8,16.5,35.6,39.0,43.2,56.8,36.8,63.2,47.1,52.9,61.5,38.5,500-999,2024-10-18 09:35:55
