EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
BP International Limited,06100,24.6,19.8,63.2,26.4,52.1,56.7,31.8,68.2,27.3,72.7,35.6,64.4,61.2,38.8,10000+,2024-12-22 16:47:33
Shell UK Limited,06100,26.3,21.5,66.8,29.3,56.4,62.1,30.5,69.5,25.9,74.1,33.7,66.3,64.7,35.3,10000+,2025-01-18 13:29:08
AstraZeneca UK Limited,21100,15.8,12.1,55.7,18.9,42.3,39.8,35.2,64.8,31.6,68.4,38.9,61.1,52.4,47.6,5000-9999,2024-10-31 15:18:22
GlaxoSmithKline PLC,21200,17.2,13.5,58.4,21.2,44.7,47.3,34.1,65.9,29.8,70.2,37.5,62.5,55.8,44.2,10000+,2025-02-05 10:08:57
Unilever UK Limited,10890,19.6,15.3,54.2,22.8,43.1,46.5,36.7,63.3,32.4,67.6,40.1,59.9,58.3,41.7,5000-9999,2024-11-11 12:45:31
Rolls-Royce PLC,30300,21.4,16.9,61.7,25.1,49.3,53.8,32.9,67.1,28.6,71.4,36.8,63.2,60.5,39.5,10000+,2025-03-15 14:37:22
BMW (UK) Manufacturing Company Limited,29100,20.8,16.2,59.5,23.7,47.6,51.2,33.6,66.4,29.3,70.7,38.1,61.9,59.2,40.8,5000-9999,2024-12-08 16:22:11
Jaguar Land Rover Limited,29100,22.5,17.8,62.3,26.8,50.1,54.7,31.4,68.6,27.2,72.8,35.9,64.1,62.8,37.2,10000+,2025-01-28 09:55:43
British Airways PLC,51101,25.7,20.1,67.9,30.2,56.8,63.1,29.3,70.7,24.8,75.2,32.6,67.4,65.2,34.8,10000+,2024-11-05 11:30:28
EasyJet Airline Company Limited,51101,28.3,23.7,71.2,34.5,61.4,67.8,27.1,72.9,22.5,77.5,30.8,69.2,68.3,31.7,5000-9999,2025-02-18 13:48:55
Virgin Atlantic Airways Limited,51101,26.9,21.4,69.5,32.1,59.2,65.4,28.6,71.4,23.7,76.3,31.9,68.1,66.7,33.3,5000-9999,2024-12-30 15:15:37
Network Rail Infrastructure Limited,52210,18.9,14.6,51.3,17.8,40.2,37.5,37.8,62.2,33.4,66.6,41.2,58.8,55.9,44.1,10000+,2025-03-25 10:22:14
Transport for London,84110,16.7,12.9,44.6,13.5,36.8,33.9,39.1,60.9,34.6,65.4,42.3,57.7,50.2,49.8,10000+,2024-10-15 17:05:48
Royal Bank of Scotland PLC,64191,26.8,21.9,69.2,31.4,57.5,64.1,29.8,70.2,25.3,74.7,33.4,66.6,64.2,35.8,10000+,2025-01-12 14:33:29
Standard Chartered PLC,64191,28.1,23.2,70.8,33.7,60.1,66.4,28.3,71.7,23.6,76.4,31.5,68.5,67.1,32.9,10000+,2024-11-28 12:18:44
Vodafone Limited,61200,21.6,17.3,57.9,22.4,45.2,48.7,34.8,65.2,30.5,69.5,38.2,61.8,57.6,42.4,5000-9999,2025-02-22 16:41:07
O2 (UK) Limited,61200,20.3,15.9,56.1,20.8,43.7,46.9,35.6,64.4,31.2,68.8,39.4,60.6,56.8,43.2,5000-9999,2024-12-18 11:27:33
EE Limited,61200,19.8,15.4,54.7,19.5,42.1,45.3,36.2,63.8,32.1,67.9,40.7,59.3,55.4,44.6,5000-9999,2025-03-30 13:14:22
Three UK Limited,61200,22.4,18.1,59.2,24.7,47.3,51.8,33.5,66.5,29.1,70.9,37.6,62.4,59.7,40.3,5000-9999,2024-11-14 15:58:19
Sky UK Limited,61300,17.5,13.8,52.3,18.6,41.5,44.2,37.4,62.6,33.8,66.2,40.9,59.1,54.6,45.4,5000-9999,2025-01-05 10:36:44
BBC,60100,12.6,9.1,37.8,11.2,29.4,26.7,43.7,56.3,39.8,60.2,46.3,53.7,51.9,48.1,10000+,2024-10-20 16:52:28
ITV PLC,60100,14.8,11.3,46.2,16.4,34.7,32.1,40.5,59.5,36.2,63.8,43.1,56.9,53.2,46.8,5000-9999,2025-02-09 14:19:55
Channel Four Television Corporation,60100,13.9,10.5,43.5,14.8,32.6,29.8,42.1,57.9,37.4,62.6,44.8,55.2,52.7,47.3,1000-4999,2024-12-05 12:04:11
Guardian Media Group PLC,58130,11.2,8.3,35.1,9.7,27.3,24.5,45.2,54.8,41.6,58.4,47.3,52.7,49.8,50.2,500-999,2025-03-18 15:27:38
Daily Mail and General Trust PLC,58130,15.6,12.2,48.7,17.9,37.2,34.8,39.4,60.6,35.1,64.9,42.6,57.4,54.3,45.7,1000-4999,2024-11-08 13:45:22
Reuters Limited,58130,16.3,12.8,50.1,19.2,39.4,36.7,38.7,61.3,34.5,65.5,41.9,58.1,55.1,44.9,1000-4999,2025-01-22 11:38:57
Pearson PLC,58110,18.7,14.5,53.8,21.7,43.2,46.9,36.1,63.9,32.4,67.6,39.7,60.3,57.8,42.2,5000-9999,2024-10-25 17:12:44
Oxford University Press,58110,14.2,10.9,44.6,15.3,33.8,31.2,41.3,58.7,37.9,62.1,44.2,55.8,53.1,46.9,1000-4999,2025-02-27 14:55:18
Cambridge University Press,58110,13.8,10.6,43.2,14.1,32.4,29.7,42.6,57.4,38.7,61.3,45.1,54.9,52.4,47.6,1000-4999,2024-12-12 16:28:33
McGraw-Hill Education (UK) Limited,58110,17.4,13.6,51.9,20.1,41.7,44.3,37.2,62.8,33.8,66.2,40.5,59.5,56.7,43.3,500-999,2025-03-05 10:19:47
HarperCollins Publishers Limited,58110,16.9,13.1,49.7,18.6,39.8,37.4,38.5,61.5,34.7,65.3,42.1,57.9,55.2,44.8,1000-4999,2024-11-20 15:44:52
Penguin Random House UK Limited,58110,15.3,11.7,46.8,16.2,36.1,33.5,40.2,59.8,36.4,63.6,43.7,56.3,53.8,46.2,1000-4999,2025-01-30 12:31:28
Hachette UK Limited,58110,16.1,12.4,48.3,17.5,38.2,35.6,39.1,60.9,35.8,64.2,42.4,57.6,54.5,45.5,1000-4999,2024-10-30 13:57:41
Macmillan Publishers Limited,58110,15.7,12.0,47.5,16.8,37.4,34.8,39.8,60.2,36.2,63.8,43.1,56.9,54.1,45.9,500-999,2025-02-14 16:18:55
Bloomsbury Publishing PLC,58110,14.6,11.2,45.1,15.4,34.9,32.3,40.9,59.1,37.5,62.5,44.2,55.8,53.3,46.7,250-499,2024-12-28 11:42:19
