EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
ZURICH INSURANCE PLC,65120,23.8,20.6,70.4,37.2,54.8,62.5,26.3,73.7,22.8,77.2,29.1,70.9,63.4,36.6,5000-9999,2024-11-25 12:30:55
ARCADIA GROUP LIMITED,47710,32.5,29.1,88.3,51.7,74.2,85.1,17.8,82.2,14.6,85.4,20.9,79.1,75.6,24.4,10000+,2025-01-18 15:20:33
BRITISH AIRWAYS PLC,51101,28.1,25.7,79.2,44.6,67.3,76.8,19.8,80.2,16.5,83.5,23.1,76.9,70.2,29.8,10000+,2024-12-28 11:48:22
CARPHONE WAREHOUSE LIMITED,47410,24.9,21.6,68.7,35.4,53.6,61.2,25.7,74.3,22.3,77.7,28.9,71.1,62.8,37.2,5000-9999,2025-02-05 13:15:47
DIXONS CARPHONE PLC,47410,23.7,20.9,65.3,33.1,51.4,58.7,27.2,72.8,23.8,76.2,30.6,69.4,61.5,38.5,10000+,2024-10-08 16:32:11
EASYJET AIRLINE COMPANY LIMITED,51101,30.4,27.6,84.1,47.8,70.2,81.5,18.6,81.4,15.4,84.6,21.8,78.2,73.5,26.5,5000-9999,2025-03-18 10:08:55
FIRST GROUP PLC,49310,26.8,23.9,72.5,39.2,59.1,66.8,23.1,76.9,19.8,80.2,26.4,73.6,65.7,34.3,10000+,2024-11-12 14:28:39
GREGGS PLC,56110,15.8,13.2,45.7,20.1,36.2,39.8,37.2,62.8,32.4,67.6,39.8,60.2,49.6,50.4,5000-9999,2025-01-28 09:45:17
HARRODS LIMITED,47710,33.7,30.8,91.2,54.3,77.5,88.9,16.2,83.8,13.1,86.9,18.7,81.3,78.4,21.6,1000-4999,2024-12-22 15:12:44
INTERCONTINENTAL HOTELS GROUP PLC,55110,25.3,22.5,69.8,36.7,55.4,63.1,24.9,75.1,21.6,78.4,27.3,72.7,64.8,35.2,5000-9999,2025-02-14 11:55:28
JOHN LEWIS PARTNERSHIP PLC,47110,16.4,13.9,49.5,23.2,40.1,43.6,34.5,65.5,29.7,70.3,36.8,63.2,52.9,47.1,10000+,2024-10-25 13:40:52
KINGFISHER PLC,47510,21.5,18.8,63.2,31.7,50.2,56.9,29.3,70.7,25.6,74.4,32.1,67.9,59.8,40.2,10000+,2025-03-25 16:18:35
LLOYDS BANKING GROUP PLC,64110,24.1,21.4,67.9,34.8,52.7,60.3,26.8,73.2,23.4,76.6,29.5,70.5,62.1,37.9,10000+,2024-11-05 12:22:18
MARKS AND SPENCER PLC,47110,19.2,16.5,56.4,26.8,44.1,48.7,32.7,67.3,27.9,72.1,35.2,64.8,56.9,43.1,10000+,2025-01-15 10:08:44
NATIONAL GRID PLC,35110,22.8,20.1,66.5,33.9,51.7,58.6,28.1,71.9,24.6,75.4,30.9,69.1,60.7,39.3,5000-9999,2024-12-30 14:35:27
OCTOPUS ENERGY GROUP LIMITED,35140,17.5,14.8,52.7,24.6,41.2,45.8,34.1,65.9,29.3,70.7,36.6,63.4,54.8,45.2,1000-4999,2025-02-28 11:18:39
PRUDENTIAL PLC,65300,26.6,23.7,73.8,40.1,60.4,67.2,23.4,76.6,20.1,79.9,26.7,73.3,66.2,33.8,5000-9999,2024-10-18 15:45:52
ROYAL BANK OF SCOTLAND GROUP PLC,64110,25.9,22.3,71.4,38.7,58.2,65.1,24.2,75.8,20.9,79.1,27.5,72.5,64.3,35.7,10000+,2025-03-30 09:28:15
SHELL UK LIMITED,06100,30.8,28.2,86.7,49.5,72.1,83.4,17.9,82.1,14.8,85.2,20.6,79.4,74.1,25.9,10000+,2024-11-20 16:12:48
TESCO PERSONAL FINANCE PLC,64110,20.7,18.1,61.9,29.4,47.6,53.2,30.5,69.5,26.7,73.3,33.2,66.8,58.4,41.6,1000-4999,2025-01-22 13:35:21
UNILEVER UK LIMITED,10890,23.2,20.5,68.1,35.8,53.1,60.7,27.6,72.4,24.1,75.9,30.8,69.2,61.9,38.1,5000-9999,2024-12-15 11:08:34
VIRGIN MEDIA LIMITED,61100,24.7,21.9,69.5,36.2,54.7,62.3,26.1,73.9,22.7,77.3,29.4,70.6,63.2,36.8,5000-9999,2025-02-08 14:52:19
WALMART UK LIMITED,47110,18.9,16.2,55.3,25.7,42.8,47.1,33.6,66.4,28.8,71.2,35.9,64.1,56.2,43.8,10000+,2024-10-28 10:25:41
XSTRATA UK LIMITED,05101,31.5,28.7,87.9,50.2,73.6,84.8,17.2,82.8,14.3,85.7,19.8,80.2,75.3,24.7,1000-4999,2025-03-12 15:18:27
YODEL DELIVERY NETWORK LIMITED,53201,27.9,24.6,76.3,42.1,63.7,71.4,21.8,78.2,18.5,81.5,24.9,75.1,68.7,31.3,5000-9999,2024-11-30 12:40:55
ZARA UK LIMITED,47710,29.2,26.5,83.7,46.8,69.4,80.1,18.3,81.7,15.2,84.8,21.6,78.4,72.9,27.1,5000-9999,2025-01-05 16:15:32
AVIVA PLC,65120,22.4,19.7,65.8,33.2,50.9,58.1,28.7,71.3,25.1,74.9,31.4,68.6,60.5,39.5,10000+,2024-12-08 11:28:44
BRITISH GAS TRADING LIMITED,35220,21.8,19.1,64.3,31.8,49.7,56.2,29.1,70.9,25.4,74.6,32.7,67.3,59.2,40.8,5000-9999,2025-02-25 13:45:17
COMPASS GROUP PLC,56210,20.6,17.8,60.2,28.5,46.3,52.1,31.4,68.6,27.2,72.8,34.1,65.9,57.3,42.7,10000+,2024-10-12 14:22:33
DELIVERY HERO UK LIMITED,53201,26.3,23.5,72.9,39.4,59.7,67.8,23.7,76.3,20.4,79.6,27.1,72.9,65.4,34.6,1000-4999,2025-03-20 10:35:48
EDF ENERGY PLC,35110,23.5,20.8,67.4,34.6,52.3,59.8,27.9,72.1,24.3,75.7,30.6,69.4,62.8,37.2,5000-9999,2024-11-18 15:12:29
FENWICK LIMITED,47110,28.7,25.9,81.6,45.3,68.2,79.1,18.9,81.1,15.7,84.3,22.4,77.6,71.8,28.2,1000-4999,2025-01-30 12:08:51
G4S PLC,80100,24.9,22.1,69.7,36.8,55.1,62.9,25.3,74.7,21.9,78.1,28.7,71.3,63.6,36.4,10000+,2024-12-20 16:45:22
