EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
Lakeside Manufacturing Group,14120,18.9,14.6,53.2,30.1,57.4,64.8,33.5,66.5,37.2,62.8,48.6,51.4,54.7,45.3,250-499,2025-01-25 11:17:44
Bristol Bay Media Ltd,59111,15.8,11.2,47.9,24.3,50.6,58.1,28.9,71.1,32.7,67.3,43.5,56.5,49.2,50.8,100-249,2025-04-05 16:52:30
Yorkshire Trust Bank,64191,29.6,25.1,67.3,44.8,70.5,65.9,21.4,78.6,26.8,73.2,36.9,63.1,54.2,45.8,5000-19999,2025-02-18 14:29:07
Emerald Isle Tourism Co,79120,13.7,9.1,44.5,21.6,46.2,53.7,35.8,64.2,39.4,60.6,47.1,52.9,48.6,51.4,250-499,2025-03-12 10:08:19
MetroWest Construction Ltd,41100,21.8,17.4,59.7,36.2,63.1,69.5,30.2,69.8,34.6,65.4,45.3,54.7,58.1,41.9,500-999,2025-04-10 08:43:55
Silverstone Automotive Parts,29320,17.5,13.8,51.4,28.7,55.9,62.3,36.7,63.3,40.1,59.9,46.8,53.2,53.4,46.6,1000-4999,2025-03-08 12:27:38
Prestige Consulting Group,70229,32.1,28.7,75.2,51.6,78.4,73.1,20.3,79.7,24.9,75.1,31.6,68.4,56.8,43.2,250-499,2025-02-12 16:15:22
River Valley Foods Ltd,10890,12.4,8.6,42.8,19.7,44.3,51.6,38.2,61.8,41.5,58.5,48.9,51.1,47.3,52.7,100-249,2025-04-02 09:58:44
Phoenix Insurance Brokers,66220,27.9,24.2,65.8,42.1,69.7,67.3,23.5,76.5,27.9,72.1,38.4,61.6,53.7,46.3,500-999,2025-03-25 11:34:16
Coastal Care Homes Ltd,87100,9.8,6.1,38.2,15.4,39.7,47.2,16.3,83.7,19.8,80.2,28.5,71.5,35.9,64.1,250-499,2025-01-28 14:22:07
Northern Isles Shipping Co,50100,25.3,21.7,62.4,39.8,66.2,70.1,29.4,70.6,33.8,66.2,44.7,55.3,59.2,40.8,100-249,2025-03-30 10:45:33
Oxford Scholarly Press,58110,19.2,15.6,54.7,31.5,58.3,65.9,31.7,68.3,35.4,64.6,43.8,56.2,50.6,49.4,100-249,2025-04-07 15:19:28
Merseybeat Entertainment Ltd,90010,16.8,12.9,50.1,27.3,52.7,60.4,33.6,66.4,37.2,62.8,45.9,54.1,52.1,47.9,100-249,2025-02-08 13:56:41
Dartmoor Environmental Services,39000,23.6,19.8,60.3,37.1,64.5,68.2,26.9,73.1,31.4,68.6,42.7,57.3,57.8,42.2,250-499,2025-03-18 08:12:55
Cotswold Luxury Hotels Ltd,55120,18.1,14.3,52.9,29.6,56.1,63.7,34.8,65.2,38.5,61.5,46.2,53.8,51.7,48.3,500-999,2025-04-04 16:37:22
Blackpool Pleasure Beach Ltd,93210,14.5,10.7,46.3,23.1,48.8,55.9,37.2,62.8,40.6,59.4,47.3,52.7,49.8,50.2,500-999,2025-02-20 12:09:47
Midlands Tech Solutions,62090,30.4,26.8,71.5,48.2,74.9,70.6,22.7,77.3,26.3,73.7,37.1,62.9,55.4,44.6,250-499,2025-03-27 09:51:33
Scottish Highlands Distillery,11000,20.7,17.1,57.6,34.3,61.2,67.8,32.4,67.6,36.1,63.9,44.5,55.5,53.2,46.8,100-249,2025-04-09 14:28:15
Wessex Architectural Firm,71111,22.9,19.4,63.1,40.7,67.8,69.5,28.5,71.5,32.9,67.1,43.6,56.4,58.7,41.3,100-249,2025-02-25 11:44:58
Lincolnshire Farm Coops,1500,11.2,7.5,41.7,18.2,43.1,50.8,40.3,59.7,43.8,56.2,49.6,50.4,46.9,53.1,100-249,2025-03-14 15:33:21
Cardiff Bay Dev Agency,41100,28.3,24.7,68.7,45.9,72.1,69.8,24.1,75.9,28.6,71.4,39.2,60.8,56.1,43.9,500-999,2025-04-03 10:17:52
Kentish Aviation Services,51101,26.1,22.5,65.4,42.1,69.3,71.7,26.8,73.2,31.2,68.8,41.9,58.1,57.3,42.7,250-499,2025-03-20 08:29:44
Northern Lights Marketing Ltd,73110,20.4,16.9,55.8,32.7,59.5,66.2,30.6,69.4,34.3,65.7,44.7,55.3,52.6,47.4,100-249,2025-02-11 16:48:33
Devonshire Textiles Ltd,13100,19.7,16.2,54.3,31.0,57.9,65.1,33.1,66.9,37.4,62.6,45.8,54.2,53.9,46.1,250-499,2025-04-06 12:55:17
Birmingham Community Trust,88990,8.4,4.9,36.1,13.8,37.5,45.3,14.7,85.3,18.2,81.8,26.9,73.1,33.4,66.6,1000-4999,2025-03-01 14:21:08
Cornish Seafood Processors,10200,13.1,9.5,45.2,22.0,47.6,54.8,36.4,63.6,39.7,60.3,47.5,52.5,48.3,51.7,100-249,2025-02-28 09:37:45
Peak Performance Sports Ltd,93110,17.6,13.9,52.0,28.9,55.3,62.9,35.2,64.8,38.9,61.1,46.4,53.6,52.7,47.3,250-499,2025-03-22 11:18:29
Glasgow Urban Transport,49390,21.3,17.8,58.7,35.4,62.4,68.9,31.7,68.3,35.2,64.8,43.9,56.1,55.4,44.6,5000-19999,2025-04-11 15:42:51
Norfolk Broads Tourism Co,79110,12.8,9.2,43.6,20.5,46.1,53.2,34.9,65.1,38.3,61.7,46.7,53.3,48.1,51.9,100-249,2025-03-17 10:26:14
Pennine Waste Management,38110,24.2,20.6,61.8,38.7,65.3,69.1,27.5,72.5,32.0,68.0,42.4,57.6,58.3,41.7,500-999,2025-02-15 13:54:28
Surrey Hills Private Clinic,86210,16.3,12.6,50.7,27.8,53.4,61.2,32.8,67.2,36.5,63.5,45.1,54.9,51.4,48.6,100-249,2025-04-12 08:38:22
Durham Coal Heritage Trust,91020,10.6,7.2,39.4,16.1,41.2,48.7,38.7,61.3,42.1,57.9,48.6,51.4,45.2,54.8,100-249,2025-03-09 16:12:45
Brighton Digital Arts Co,90030,18.9,15.3,55.1,31.8,58.7,66.4,29.4,70.6,33.1,66.9,43.6,56.4,51.8,48.2,100-249,2025-02-26 12:48:31
Welsh Mining Museum,91030,9.7,6.3,37.8,14.6,39.5,46.8,17.1,82.9,20.6,79.4,29.3,70.7,36.8,63.2,100-249,2025-04-13 09:15:27
