EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
DURHAM MINING HERITAGE TRUST,91020,28.9,25.1,67.3,29.4,50.1,56.8,25.3,74.7,19.8,80.2,31.6,68.4,57.9,42.1,100-249,2025-02-11 16:22:33
CORNWALL SEAFOOD DISTRIBUTORS,46380,26.1,22.4,59.7,25.8,45.3,50.6,29.2,70.8,23.7,76.3,34.9,65.1,55.2,44.8,100-249,2025-03-18 08:55:49
GLASGOW TRANSPORT SERVICES PLC,49390,21.6,17.8,43.2,19.1,38.4,41.7,36.8,63.2,31.2,68.8,39.7,60.3,50.1,49.9,1000-4999,2025-04-02 12:37:28
LEEDS WASTE MANAGEMENT LTD,38110,19.4,15.7,36.8,16.4,34.6,32.9,40.5,59.5,34.8,65.2,42.3,57.7,48.6,51.4,250-499,2025-01-20 15:44:12
NORFOLK AGRICULTURAL PARTNERSHIP,1110,31.8,27.6,73.5,33.2,52.7,59.4,21.4,78.6,16.3,83.7,28.9,71.1,60.8,39.2,500-999,2025-02-27 09:18:35
SHEFFIELD STEEL PRODUCERS PLC,24100,35.1,31.2,84.9,40.2,64.8,71.5,15.2,84.8,11.7,88.3,23.6,76.4,65.3,34.7,1000-4999,2025-03-12 13:52:47
PLYMOUTH MARITIME SERVICES,52242,23.7,19.5,48.6,21.3,40.8,44.1,33.9,66.1,28.4,71.6,38.7,61.3,52.6,47.4,250-499,2025-01-28 10:29:08
OXFORD BIOTECH RESEARCH LTD,72110,18.2,14.1,29.5,13.8,30.4,27.9,46.7,53.3,41.2,58.8,47.3,52.7,45.8,54.2,100-249,2025-02-19 16:15:22
BRADFORD EDUCATION ACADEMY,85310,17.6,12.8,27.1,12.4,29.7,26.5,49.1,50.9,43.6,56.4,48.2,51.8,46.4,53.6,500-999,2025-03-29 11:08:33
SWANSEA INSURANCE BROKERS LTD,65120,30.2,26.4,72.8,31.9,55.1,62.3,23.1,76.9,17.9,82.1,30.4,69.6,59.7,40.3,250-499,2025-01-11 14:36:45
NOTTINGHAM CREATIVE AGENCY,74100,22.8,18.6,46.3,20.5,37.9,41.2,35.4,64.6,29.8,70.2,40.6,59.4,51.3,48.7,100-249,2025-02-25 15:21:07
ABERDEEN OIL SERVICES PLC,06100,34.5,30.7,83.2,39.8,65.4,72.1,16.9,83.1,12.4,87.6,25.1,74.9,64.7,35.3,1000-4999,2025-03-14 09:47:22
EXETER ENVIRONMENTAL CONSULTING,74901,19.7,15.2,32.4,14.9,31.8,28.6,43.5,56.5,37.9,62.1,44.7,55.3,47.2,52.8,100-249,2025-01-22 12:13:44
BELFAST PRINTING PRESS LTD,18129,27.4,23.8,66.1,28.3,48.7,55.2,25.8,74.2,20.3,79.7,32.1,67.9,58.1,41.9,250-499,2025-02-20 16:58:11
ISLE OF WIGHT TOURISM BOARD,79110,24.3,20.1,50.8,22.6,42.1,46.3,31.7,68.3,26.2,73.8,36.5,63.5,53.9,46.1,100-249,2025-03-21 08:34:26
COVENTRY AUTOMOTIVE COMPONENTS,29320,33.6,29.4,78.5,35.7,59.2,66.8,18.7,81.3,14.2,85.8,27.5,72.5,61.8,38.2,500-999,2025-04-04 13:29:55
CANTERBURY CULTURAL TRUST,90040,16.3,11.7,26.8,11.9,27.5,24.2,50.8,49.2,45.3,54.7,49.7,50.3,47.1,52.9,100-249,2025-01-16 15:17:38
DERBYSHIRE MINERAL EXTRACTORS,08110,29.7,25.9,69.4,30.6,51.3,58.1,24.2,75.8,18.9,81.1,31.2,68.8,58.5,41.5,250-499,2025-02-12 10:42:51
READING FINANCIAL ADVISERS LTD,66190,26.5,22.7,61.2,26.4,46.8,52.3,28.4,71.6,22.9,77.1,34.7,65.3,56.1,43.9,100-249,2025-03-26 14:28:17
WOLVERHAMPTON METAL WORKS,24420,32.9,28.7,77.3,34.9,57.4,64.2,19.6,80.4,15.1,84.9,28.7,71.3,62.4,37.6,500-999,2025-01-19 11:53:28
PRESTON BUSINESS SUPPORT CENTRE,82110,18.9,14.6,30.7,15.2,32.4,29.1,42.1,57.9,36.6,63.4,43.8,56.2,48.3,51.7,100-249,2025-02-21 16:09:44
SOUTHAMPTON PORT AUTHORITY,52210,20.5,16.8,38.9,17.6,36.2,33.7,38.4,61.6,32.9,67.1,41.5,58.5,49.7,50.3,1000-4999,2025-03-13 09:36:22
NEWCASTLE SOCIAL CARE TRUST,88100,21.2,17.1,40.2,18.3,37.5,34.8,37.2,62.8,31.6,68.4,40.9,59.1,50.4,49.6,500-999,2025-04-06 12:48:33
STOKE-ON-TRENT POTTERY WORKS,23310,30.8,26.9,73.1,32.4,54.6,61.2,22.5,77.5,17.3,82.7,29.6,70.4,60.2,39.8,250-499,2025-01-31 15:27:15
PORTSMOUTH DEFENCE CONTRACTORS,25400,33.2,29.1,79.4,36.2,60.1,67.3,17.8,82.2,13.2,86.8,26.4,73.6,63.5,36.5,1000-4999,2025-02-28 10:15:48
BRIGHTON HAIR & BEAUTY SALONS,96020,12.4,7.8,18.2,8.5,22.1,19.7,58.3,41.7,53.6,46.4,55.9,44.1,51.2,48.8,100-249,2025-03-17 13:44:29
LUTON AIRPORT SERVICES LTD,51101,24.6,20.4,51.3,23.1,42.7,47.2,30.8,69.2,25.3,74.7,35.9,64.1,54.3,45.7,500-999,2025-01-24 08:56:12
YORK ARCHAEOLOGICAL TRUST,91040,19.1,14.8,28.7,13.6,29.4,26.1,45.2,54.8,39.8,60.2,46.1,53.9,46.9,53.1,100-249,2025-02-15 16:37:22
BATHSPA WELLNESS CENTRE,86210,17.3,12.6,25.9,11.8,27.8,24.3,48.6,51.4,43.1,56.9,47.5,52.5,46.8,53.2,100-249,2025-03-30 11:52:45
EXMOUTH MARINE ENGINEERING,33150,31.4,27.5,74.8,33.7,56.3,63.1,21.6,78.4,16.4,83.6,28.7,71.3,61.5,38.5,250-499,2025-01-27 14:18:33
DUNDEE TEXTILE DESIGNERS,13120,28.1,24.3,65.7,29.2,49.1,55.8,25.9,74.1,20.4,79.6,32.8,67.2,57.3,42.7,100-249,2025-02-24 15:09:18
