EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
BOOTS UK LIMITED,47730,21.3,18.2,48.6,26.3,74.5,68.2,33.7,66.3,29.4,70.6,39.8,60.2,62.7,37.3,10000+,2025-03-14 11:10:18
HSBC BANK PLC,64191,29.8,26.5,69.2,38.7,85.6,74.2,30.1,69.9,25.3,74.7,33.6,66.4,69.8,30.2,10000+,2025-04-08 13:55:27
MARKS & SPENCER PLC,47190,17.4,14.3,41.5,22.1,67.8,61.2,36.8,63.2,32.7,67.3,43.5,56.5,61.4,38.6,10000+,2025-03-20 09:35:44
AVIVA PLC,65120,24.6,21.3,56.8,32.1,79.3,71.5,31.5,68.5,27.8,72.2,37.9,62.1,66.7,33.3,10000+,2025-03-05 15:20:09
BP PLC,06100,20.2,17.1,46.3,25.7,77.2,69.8,35.4,64.6,31.7,68.3,42.1,57.9,68.5,31.5,10000+,2025-03-27 12:40:22
BARCLAYS BANK PLC,64191,31.5,28.2,71.8,40.3,87.2,75.6,29.3,70.7,24.1,75.9,34.7,65.3,70.4,29.6,10000+,2025-04-04 14:25:17
SAINSBURY'S SUPERMARKETS LTD,47110,13.7,11.1,34.2,17.8,59.6,54.1,40.7,59.3,37.2,62.8,46.8,53.2,62.3,37.7,10000+,2025-03-19 10:50:33
BRITISH TELECOMMUNICATIONS PLC,61100,16.9,13.8,39.7,21.2,70.4,63.8,37.6,62.4,34.1,65.9,48.3,51.7,63.9,36.1,10000+,2025-03-31 16:15:48
WATER UK LIMITED,36000,12.4,9.8,30.1,15.7,62.3,56.9,43.2,56.8,39.8,60.2,51.4,48.6,61.7,38.3,1000-4999,2025-03-11 08:30:55
VODAFONE LIMITED,61100,19.3,16.1,43.5,23.9,73.7,66.4,36.1,63.9,32.4,67.6,44.8,55.2,64.2,35.8,5000-9999,2025-04-06 11:45:21
ASDA STORES LIMITED,47110,10.8,8.5,27.3,13.9,68.9,64.2,47.1,52.9,43.6,56.4,50.8,49.2,64.5,35.5,10000+,2025-03-26 13:30:14
SHELL UK LIMITED,06100,18.6,15.4,41.9,22.6,75.1,67.8,37.8,62.2,34.2,65.8,45.3,54.7,66.9,33.1,10000+,2025-04-07 15:10:37
DELOITTE LLP,69201,28.7,25.4,66.3,36.8,83.5,72.9,31.8,68.2,26.5,73.5,35.9,64.1,68.7,31.3,5000-9999,2025-03-21 09:20:41
PRICEWATERHOUSECOOPERS LLP,69201,27.2,24.1,63.7,34.5,81.8,71.2,32.4,67.6,27.9,72.1,36.7,63.3,67.5,32.5,5000-9999,2025-03-13 14:55:28
KPMG LLP,69201,26.8,23.6,62.4,33.7,80.9,70.3,33.1,66.9,28.4,71.6,37.2,62.8,66.8,33.2,5000-9999,2025-04-03 12:35:19
ERNST & YOUNG LLP,69201,25.9,22.8,60.8,32.1,79.6,69.4,33.8,66.2,29.3,70.7,38.1,61.9,65.9,34.1,5000-9999,2025-03-29 16:50:22
BRITISH GAS TRADING LIMITED,35230,14.6,11.9,35.8,18.7,67.3,61.5,41.7,58.3,38.2,61.8,49.6,50.4,62.8,37.2,5000-9999,2025-03-16 10:25:44
E.ON UK PLC,35110,16.2,13.1,38.4,20.3,69.7,62.8,39.3,60.7,35.8,64.2,47.1,52.9,64.5,35.5,5000-9999,2025-04-09 13:40:11
SCOTTISH POWER LIMITED,35110,15.7,12.5,37.1,19.6,68.4,61.7,40.1,59.9,36.5,63.5,48.3,51.7,63.2,36.8,5000-9999,2025-03-23 15:15:33
SSE PLC,35110,17.3,14.2,40.5,22.1,71.2,64.3,38.6,61.4,34.9,65.1,46.7,53.3,65.8,34.2,5000-9999,2025-03-07 11:55:27
NATIONAL EXPRESS GROUP PLC,49390,21.8,18.6,49.2,27.4,73.6,66.8,34.2,65.8,30.7,69.3,40.1,59.9,63.4,36.6,1000-4999,2025-03-24 14:20:48
STAGECOACH GROUP PLC,49390,20.5,17.3,46.7,25.8,72.1,65.4,35.6,64.4,32.1,67.9,41.8,58.2,64.7,35.3,1000-4999,2025-04-10 09:45:15
FIRSTGROUP PLC,49390,22.1,19.0,50.3,28.7,74.2,67.5,33.8,66.2,29.4,70.6,39.3,60.7,62.9,37.1,1000-4999,2025-03-17 16:30:52
GO-AHEAD GROUP PLC,49390,23.4,20.2,52.8,30.1,75.9,68.7,32.5,67.5,28.7,71.3,38.6,61.4,61.8,38.2,1000-4999,2025-03-04 12:10:29
CENTRICA PLC,35230,15.3,12.4,36.5,19.2,66.8,60.9,42.1,57.9,39.3,60.7,50.2,49.8,63.4,36.6,5000-9999,2025-03-28 15:05:41
NATIONAL HEALTH SERVICE,86101,18.7,15.5,42.1,23.6,34.2,31.8,38.4,61.6,34.9,65.1,45.7,54.3,52.1,47.9,10000+,2025-03-09 08:40:18
BRITISH POSTAL SERVICE,53100,9.2,7.1,24.8,12.3,58.7,53.2,45.3,54.7,42.1,57.9,53.2,46.8,65.8,34.2,10000+,2025-04-11 11:20:34
ROYAL MAIL PLC,53100,10.6,8.3,27.1,14.2,61.4,56.8,44.7,55.3,41.5,58.5,52.6,47.4,64.3,35.7,10000+,2025-03-25 13:50:27
BT GROUP PLC,61100,17.5,14.4,40.8,22.5,69.7,63.1,38.2,61.8,34.9,65.1,47.3,52.7,64.6,35.4,10000+,2025-03-12 16:25:09
O2 UK LIMITED,61100,18.9,15.7,43.2,24.1,72.1,65.8,36.7,63.3,33.1,66.9,45.2,54.8,63.8,36.2,5000-9999,2025-04-12 10:15:42
THREE UK LIMITED,61100,19.7,16.5,44.6,25.3,73.4,67.1,35.9,64.1,32.4,67.6,44.7,55.3,64.5,35.5,5000-9999,2025-03-06 14:45:33
EE LIMITED,61100,20.3,17.1,45.9,26.8,74.8,68.2,35.1,64.9,31.8,68.2,43.9,56.1,65.2,34.8,5000-9999,2025-03-22 12:30:48
SKY UK LIMITED,61100,21.6,18.4,48.3,29.1,76.5,69.7,33.7,66.3,29.2,70.8,42.1,57.9,66.4,33.6,5000-9999,2025-04-13 15:20:11
VIRGIN MEDIA LIMITED,61100,22.8,19.6,50.7,31.4,78.2,71.3,32.4,67.6,27.9,72.1,40.8,59.2,67.7,32.3,5000-9999,2025-03-15 09:55:27
