EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
WESSEX WATER AUTHORITY,36000,14.2,11.3,35.7,20.8,39.2,36.5,46.8,53.2,43.5,56.5,50.9,49.1,64.7,35.3,5000-9999,2025-01-28 10:10:22
GLASGOW ARCHITECTURAL FIRM,71111,22.6,19.1,64.7,37.2,67.9,61.5,40.3,59.7,37.1,62.9,46.8,53.2,72.4,27.6,100-249,2025-02-24 16:35:48
NORTHERN IRELAND FOOD PROCESSORS,10300,25.1,21.7,70.3,43.8,73.1,66.7,66.4,33.6,63.2,36.8,69.7,30.3,81.5,18.5,500-999,2025-03-05 09:55:12
CARDIFF CONSULTING GROUP,70229,26.8,23.4,78.5,48.7,81.2,74.6,28.5,71.5,25.3,74.7,35.9,64.1,76.3,23.7,250-499,2025-04-04 13:28:44
SHEFFIELD ENGINEERING WORKS,28110,30.2,26.5,79.8,51.2,82.4,75.1,78.9,21.1,75.6,24.4,81.3,18.7,89.7,10.3,1000-4999,2025-02-12 15:18:33
KENT SOCIAL CARE PROVIDERS,87900,9.8,7.2,14.7,9.8,17.3,20.6,19.8,80.2,16.5,83.5,22.7,77.3,36.4,63.6,2500-4999,2025-01-22 11:42:18
LIVERPOOL PORT AUTHORITY,52242,17.3,14.9,51.6,28.2,47.3,41.8,59.7,40.3,56.4,43.6,63.1,36.9,74.8,25.2,1000-4999,2025-03-28 12:15:29
OXFORD RESEARCH INSTITUTE,72190,20.8,17.5,62.1,34.7,65.4,58.9,39.7,60.3,36.8,63.2,45.3,54.7,69.5,30.5,100-249,2025-02-20 10:08:45
BIRMINGHAM RETAIL CHAIN,47190,15.9,12.7,41.3,23.6,44.8,40.2,40.5,59.5,37.2,62.8,47.6,52.4,62.1,37.9,5000-9999,2025-04-07 16:22:11
DURHAM MINING HERITAGE TRUST,91020,13.5,10.8,37.4,20.1,34.7,31.2,54.8,45.2,51.3,48.7,58.9,41.1,71.6,28.4,100-249,2025-01-19 14:45:22
EXETER INSURANCE BROKERS,65120,24.9,21.3,73.2,44.8,76.5,69.1,29.4,70.6,26.7,73.3,37.8,62.2,74.1,25.9,250-499,2025-03-11 09:30:55
NORFOLK AGRICULTURAL CO-OP,01160,18.2,15.6,47.8,27.3,43.6,39.8,61.4,38.6,58.1,41.9,65.7,34.3,77.2,22.8,500-999,2025-02-27 15:12:38
SWANSEA BAY RESORTS LTD,55201,11.6,8.9,29.4,16.8,33.7,30.2,44.2,55.8,41.5,58.5,49.3,50.7,61.8,38.2,250-499,2025-04-09 11:05:22
LEEDS WASTE MANAGEMENT,38110,19.5,16.7,56.8,31.9,53.2,46.7,67.3,32.7,64.8,35.2,71.4,28.6,83.5,16.5,1000-4999,2025-01-31 13:38:44
PLYMOUTH MARITIME SERVICES,50100,16.8,14.1,43.5,25.2,46.9,42.1,49.7,50.3,46.8,53.2,54.2,45.8,68.3,31.7,500-999,2025-03-03 16:18:29
DERBY TELECOMUNICATIONS LTD,61200,21.4,18.2,63.7,36.1,66.8,60.3,41.2,58.8,38.5,61.5,47.9,52.1,70.6,29.4,2500-4999,2025-02-15 08:55:12
BRADFORD TEXTILE MILLS,13200,28.7,25.1,75.4,47.3,78.2,71.6,70.8,29.2,67.3,32.7,74.1,25.9,85.3,14.7,500-999,2025-04-10 14:40:55
STOKE-ON-TRENT CERAMICS,23310,27.1,23.6,71.9,44.2,74.6,68.1,73.5,26.5,70.2,29.8,76.8,23.2,86.7,13.3,1000-4999,2025-01-16 12:28:22
CHELMSFORD FINANCIAL ADVISERS,66190,26.3,22.8,76.8,47.5,79.4,72.7,26.7,73.3,23.9,76.1,34.2,65.8,75.8,24.2,100-249,2025-03-14 10:12:48
ABERDEEN SHIPPING CO,50200,18.9,16.2,54.7,30.5,51.3,44.6,57.8,42.2,54.9,45.1,62.4,37.6,76.3,23.7,500-999,2025-02-06 15:45:29
ISLE OF WIGHT TOURISM BOARD,55300,14.1,11.6,33.8,19.2,36.9,33.1,43.7,56.3,40.4,59.6,48.8,51.2,60.5,39.5,100-249,2025-04-11 11:25:33
WOLVERHAMPTON METAL WORKS,24420,29.8,26.2,78.1,50.6,80.9,74.2,77.4,22.6,74.1,25.9,80.7,19.3,88.9,11.1,1000-4999,2025-01-27 09:18:45
BATH ARCHITECTURAL SERVICES,71112,23.2,19.7,66.4,38.8,69.8,63.1,37.6,62.4,34.9,65.1,45.7,54.3,73.2,26.8,100-249,2025-03-26 16:08:22
PRESTON FOOD MANUFACTURING,10611,26.5,23.0,72.3,44.9,75.1,68.5,68.2,31.8,65.7,34.3,71.9,28.1,84.2,15.8,500-999,2025-02-21 13:35:48
CANTERBURY EDUCATION TRUST,85310,13.7,10.9,26.4,17.1,24.8,28.3,29.6,70.4,26.8,73.2,33.5,66.5,45.2,54.8,1000-4999,2025-04-12 15:22:11
NEWCASTLE ENGINEERING GROUP,28120,31.4,27.8,80.6,52.3,83.1,76.4,79.8,20.2,76.5,23.5,82.9,17.1,90.4,9.6,2500-4999,2025-01-14 10:48:29
