EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
Shell UK Limited,19201,25.8,22.4,61.7,34.9,56.3,62.8,29.6,70.4,26.8,73.2,38.9,61.1,62.5,37.5,10000+,2025-03-15 09:17:28
Morrisons Supermarkets plc,47110,13.6,10.2,40.1,18.8,37.2,43.6,45.9,54.1,42.3,57.7,47.8,52.2,55.3,44.7,10000+,2025-02-26 11:54:12
Unilever UK Limited,10890,19.4,16.1,46.7,24.3,42.5,48.9,36.2,63.8,33.1,66.9,44.7,55.3,59.1,40.9,10000+,2025-03-20 14:22:45
Vodafone Limited,61200,23.7,20.5,54.2,29.8,49.8,55.6,32.4,67.6,29.7,70.3,40.5,59.5,57.8,42.2,10000+,2025-03-08 12:48:33
PwC UK,69201,34.2,30.8,67.3,36.9,59.4,65.7,24.8,75.2,20.6,79.4,33.9,66.1,60.5,39.5,10000+,2025-03-11 10:35:19
Deloitte LLP,69201,32.8,29.5,65.1,35.2,57.6,63.4,26.3,73.7,22.1,77.9,35.4,64.6,59.2,40.8,10000+,2025-03-22 15:16:44
KPMG LLP,69201,31.5,28.3,63.7,34.1,56.2,62.1,27.5,72.5,23.8,76.2,36.7,63.3,58.1,41.9,10000+,2025-02-19 13:29:07
EY UK LLP,69201,33.1,29.9,66.4,36.5,58.3,64.8,25.9,74.1,21.7,78.3,34.6,65.4,59.7,40.3,10000+,2025-03-26 09:08:52
Accenture UK Limited,62020,29.6,26.4,61.8,33.7,53.9,59.6,28.7,71.3,24.9,75.1,38.2,61.8,61.3,38.7,10000+,2025-03-04 16:41:25
McDonald's Restaurants Limited,56101,8.2,5.9,28.4,12.1,26.7,31.2,48.5,51.5,45.9,54.1,51.3,48.7,58.2,41.8,10000+,2025-02-21 11:22:38
Wetherspoon (JD) plc,56301,14.7,11.3,31.8,14.6,29.5,34.7,43.2,56.8,39.8,60.2,46.7,53.3,53.9,46.1,10000+,2025-03-16 14:53:12
Tesco Mobile Limited,61100,16.3,13.1,42.5,20.7,39.4,45.8,40.1,59.9,36.7,63.3,45.2,54.8,54.6,45.4,500-999,2025-03-07 10:29:45
BMW UK Limited,45111,21.8,18.5,50.3,27.1,46.8,52.4,34.6,65.4,31.2,68.8,43.7,56.3,60.5,39.5,1000-4999,2025-02-23 15:17:28
Jaguar Land Rover Limited,29100,23.4,20.1,53.6,30.2,49.2,54.8,31.8,68.2,28.5,71.5,41.3,58.7,62.7,37.3,10000+,2025-03-19 12:44:51
Asos plc,47910,18.9,15.7,47.1,24.8,43.2,49.6,37.5,62.5,34.2,65.8,46.8,53.2,58.4,41.6,1000-4999,2025-02-24 09:36:22
Boohoo.com UK Limited,47910,20.2,17.0,49.3,26.5,45.1,51.7,35.9,64.1,32.6,67.4,44.2,55.8,59.7,40.3,500-999,2025-03-13 13:52:18
Next Retail Limited,47710,15.8,12.6,43.8,21.4,40.7,47.1,41.7,58.3,38.4,61.6,47.3,52.7,55.2,44.8,10000+,2025-03-01 16:18:39
Marks & Spencer Simply Food Limited,47220,14.1,10.9,41.2,19.1,38.5,44.9,43.6,56.4,40.3,59.7,48.1,51.9,56.8,43.2,1000-4999,2025-02-27 14:09:44
Aldi Stores Limited,47110,9.7,6.8,34.5,15.2,32.1,37.8,46.2,53.8,43.7,56.3,49.4,50.6,57.9,42.1,10000+,2025-03-24 11:37:22
Lidl Great Britain Limited,47110,10.4,7.5,36.2,16.8,33.8,39.4,45.1,54.9,42.3,57.7,48.7,51.3,57.2,42.8,10000+,2025-02-16 15:48:55
Iceland Foods Limited,47110,13.2,10.0,39.7,18.3,36.9,42.5,44.8,55.2,41.6,58.4,47.9,52.1,56.1,43.9,5000-9999,2025-03-09 09:21:17
Co-operative Group Limited,47110,12.6,9.4,38.1,17.6,35.7,41.3,45.3,54.7,42.8,57.2,48.2,51.8,56.5,43.5,10000+,2025-03-17 12:03:41
Whitbread plc,55110,17.3,14.2,44.6,22.3,41.5,48.1,39.8,60.2,36.4,63.6,45.7,54.3,57.3,42.7,10000+,2025-02-12 10:56:28
Premier Inn Hotels Limited,55110,16.8,13.7,43.2,21.5,40.3,46.9,40.5,59.5,37.1,62.9,46.4,53.6,56.9,43.1,5000-9999,2025-03-30 14:34:52
Greggs plc,47220,11.5,8.4,32.7,14.9,30.4,36.1,47.1,52.9,44.6,55.4,50.8,49.2,58.3,41.7,1000-4999,2025-02-28 11:15:33
Costa Coffee Limited,56102,13.9,10.7,37.4,17.1,35.2,40.8,44.6,55.4,41.9,58.1,48.3,51.7,56.7,43.3,5000-9999,2025-03-14 15:42:19
Starbucks Coffee Company UK Limited,56102,14.2,11.0,38.1,17.8,35.9,41.5,44.2,55.8,41.5,58.5,47.9,52.1,56.4,43.6,1000-4999,2025-03-06 09:27:44
Pret A Manger Limited,56102,12.8,9.6,35.6,16.3,33.4,39.0,45.7,54.3,43.1,56.9,49.2,50.8,57.5,42.5,5000-9999,2025-02-17 13:58:27
Odeon Cinemas Limited,59140,15.4,12.2,36.9,17.5,34.7,40.3,42.8,57.2,40.1,59.9,46.5,53.5,55.8,44.2,1000-4999,2025-03-23 10:12:48
Cineworld Cinemas Limited,59140,16.1,12.9,38.4,18.7,36.1,41.7,41.9,58.1,39.2,60.8,45.7,54.3,56.2,43.8,5000-9999,2025-02-14 16:30:15
Vue Entertainment Limited,59140,15.7,12.5,37.6,18.1,35.4,41.0,42.3,57.7,39.6,60.4,46.1,53.9,56.0,44.0,1000-4999,2025-03-29 11:45:22
Nando's UK Limited,56101,12.1,8.9,33.2,15.1,31.0,36.6,46.4,53.6,44.1,55.9,50.2,49.8,57.7,42.3,5000-9999,2025-02-11 14:22:37
Pizza Express Limited,56101,13.6,10.4,35.9,16.5,33.7,39.3,45.1,54.9,42.6,57.4,48.8,51.2,56.9,43.1,1000-4999,2025-03-26 15:18:44
Pizza Hut UK Limited,56101,14.3,11.1,37.2,17.9,35.0,40.6,44.5,55.5,42.0,58.0,48.1,51.9,56.5,43.5,5000-9999,2025-03-02 12:09:51
