EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
Xenon Software Ltd,58290,14.8,12.3,38.9,15.1,28.7,31.4,38.5,61.5,35.2,64.8,43.7,56.3,49.6,50.4,100-249,2025-02-25 15:17:29
Yorkshire Insurance Group,65120,22.7,19.1,51.3,20.6,40.5,43.7,31.3,68.7,33.8,66.2,39.4,60.6,48.5,51.5,1000-4999,2024-10-31 12:40:55
Zodiac Aerospace Systems,30300,26.4,22.8,57.9,25.1,46.3,43.7,26.7,73.3,29.5,70.5,35.2,64.8,51.4,48.6,500-999,2025-01-12 09:55:17
Avon Housing Association,68100,19.3,16.1,46.2,18.5,36.8,39.4,32.9,67.1,34.6,65.4,40.2,59.8,46.8,53.2,250-499,2024-12-08 14:22:33
Bristol Legal Services,69102,24.5,20.9,56.1,23.4,45.2,42.8,27.3,72.7,30.1,69.9,36.7,63.3,50.2,49.8,100-249,2025-03-11 11:08:45
Cambridgeshire County Council,84110,15.8,13.2,39.4,16.5,29.3,32.7,37.1,62.9,35.4,64.6,42.8,57.2,48.1,51.9,5000+,2025-02-18 16:45:29
Devon Marine Engineering,33110,28.2,24.6,60.5,26.8,51.7,48.9,22.8,77.2,25.9,74.1,32.4,67.6,53.2,46.8,500-999,2024-11-08 10:30:12
Essex Construction Materials,08110,25.9,22.1,55.3,23.7,44.6,41.9,26.1,73.9,28.7,71.3,34.5,65.5,51.7,48.3,1000-4999,2025-01-05 13:15:44
Fife Renewable Energy,35110,21.6,18.2,50.8,20.3,39.7,42.4,30.8,69.2,33.2,66.8,38.9,61.1,47.6,52.4,250-499,2024-10-15 15:22:58
Glasgow City Transport,49390,17.5,14.8,43.8,18.2,33.2,36.1,35.7,64.3,37.3,62.7,42.9,57.1,47.5,52.5,1000-4999,2025-03-25 12:08:33
Hampshire Care Services,87100,20.1,16.9,47.3,19.1,37.4,40.8,32.4,67.6,34.1,65.9,39.7,60.3,47.8,52.2,500-999,2024-12-22 09:45:17
Isle of Wight Ferries,50100,16.8,14.1,42.3,17.4,32.1,35.2,34.2,65.8,36.8,63.2,41.5,58.5,46.9,53.1,100-249,2025-02-10 14:30:55
Jersey Financial Advisory,66199,23.2,19.6,53.7,22.1,42.9,45.3,28.9,71.1,31.6,68.4,37.8,62.2,49.3,50.7,100-249,2024-11-03 11:20:44
Kent Police Authority,84230,18.6,15.3,44.9,18.7,35.8,38.2,33.5,66.5,35.2,64.8,41.3,58.7,46.4,53.6,5000+,2025-04-02 16:15:28
Lincolnshire Agricultural Coop,01110,19.9,16.7,46.8,19.3,37.1,40.5,32.1,67.9,33.7,66.3,39.4,60.6,47.5,52.5,500-999,2024-10-28 13:42:11
Manchester United Foundation,93120,22.4,18.8,52.1,21.7,41.5,44.2,30.5,69.5,32.9,67.1,38.7,61.3,48.3,51.7,250-499,2025-01-18 10:25:38
Norfolk Educational Services,85310,16.4,13.7,40.6,17.0,30.8,33.9,36.4,63.6,34.7,65.3,42.1,57.9,47.6,52.4,1000-4999,2024-12-15 15:18:22
Oxfordshire Bio Sciences,72190,24.8,21.2,56.9,24.0,46.1,43.5,27.6,72.4,30.4,69.6,36.9,63.1,50.5,49.5,100-249,2025-03-08 12:05:44
Pembrokeshire Fisheries,03110,20.7,17.5,48.2,19.7,38.3,41.6,31.8,68.2,33.5,66.5,39.2,60.8,47.9,52.1,100-249,2024-11-20 09:32:17
Queen Margaret University,85320,17.1,14.3,42.0,17.6,32.4,35.7,35.0,65.0,36.8,63.2,42.5,57.5,47.1,52.9,500-999,2025-02-05 14:48:29
Reading Automotive Services,45200,26.5,22.9,58.2,25.3,47.1,44.5,25.9,74.1,28.6,71.4,34.7,65.3,52.1,47.9,250-499,2024-10-12 11:15:55
Somerset Wildlife Trust,94990,15.3,12.8,39.1,16.2,29.5,32.8,37.8,62.2,35.1,64.9,42.6,57.4,48.2,51.8,100-249,2025-03-30 16:40:12
Tayside Health Services,86102,18.2,15.1,44.1,18.4,34.3,37.6,33.9,66.1,35.6,64.4,40.9,59.1,46.6,53.4,1000-4999,2024-12-05 10:28:44
