EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
BAY AREA CONSULTANTS,73100,19.5,12.3,39.2,24.9,58.6,73.4,31.9,81.6,23.2,75.6,21.3,70.2,56.4,48.9,100-249,2025-02-13 08:46:12
CITY OF GLASGOW COUNCIL,91000,18.4,11.8,32.7,19.2,47.8,63.2,31.5,86.1,24.2,79.8,21.2,71.4,55.3,43.8,5000-9999,2025-01-28 10:07:24
BANK OF ENGLAND LIMITED,64209,30.8,24.1,65.2,42.1,73.6,87.8,32.9,83.6,23.6,78.5,23.4,75.2,54.7,42.9,5000-9999,2025-05-28 12:51:37
RIVERVIEW EDUCATION GROUP LIMITED,85310,22.1,14.9,37.9,23.2,55.8,70.1,35.2,86.7,25.4,80.9,21.1,72.3,40.1,37.5,1000-1999,2025-04-22 08:28:16
FUTURE SOLUTIONS TECHNOLOGIES,79110,29.2,24.5,51.8,39.6,64.3,78.1,25.6,81.9,19.8,76.4,28.2,79.6,53.8,44.1,100-249,2025-03-30 14:04:59
EAGLE WING DEVELOPERS LIMITED,79110,35.6,29.4,59.7,44.8,71.4,85.2,26.7,80.5,20.7,78.3,28.4,79.4,52.2,38.6,500-999,2025-02-06 11:42:10
THE CHARTERED INSTITUTE,85510,27.1,18.2,44.1,26.9,58.3,73.8,38.4,88.1,26.3,81.7,22.3,73.6,39.9,34.2,1000-1999,2025-01-23 15:39:44
WESTERN UNIVERSITY,85310,24.6,16.9,36.8,23.4,53.4,69.1,34.8,85.2,25.9,80.1,20.5,69.9,53.9,45.7,2500-4999,2025-05-11 10:23:30
BRAVO INTERNATIONAL LIMITED,70200,20.8,13.9,36.1,21.8,54.3,69.5,32.6,83.8,23.5,77.2,21.5,66.8,55.7,49.2,1000-1999,2025-04-05 16:08:46
SOUTHWEST REGIONAL HOSPITAL,85110,26.4,19.1,33.6,20.4,51.4,67.8,36.1,85.6,24.7,79.9,22.5,67.3,54.1,44.8,2500-4999,2025-03-14 09:39:23
BRIAR GROVE LIMITED,74100,12.7,7.9,28.1,13.6,40.8,58.3,28.6,79.1,18.9,74.4,23.7,66.9,48.5,42.3,100-249,2025-02-11 13:16:53
GOLDEN GATE GROUP LIMITED,70200,25.7,18.4,45.3,27.1,60.2,75.5,35.1,87.8,24.8,79.4,21.2,69.3,52.9,45.1,2500-4999,2025-01-09 15:48:12
LONDON METROPOLITAN UNIVERSITY,85310,23.6,16.3,38.2,24.5,59.6,73.2,37.8,86.9,26.6,81.4,21.5,70.3,38.7,33.1,2500-4999,2025-05-19 09:11:28
