EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
COSTA COFFEE PLC,47510,22.7,19.5,38.1,31.2,28.9,42.1,34.6,64.9,17.2,51.8,24.3,40.2,33.9,22.1,500-999,2025-04-11 14:17:38
BAE SYSTEMS PLC,72100,20.9,17.1,41.2,35.4,45.6,52.3,29.1,54.7,16.8,43.2,31.3,41.9,49.8,26.4,5000-9999,2025-03-20 11:48:26
ROLLS-ROYCE PLC,72200,12.6,9.3,26.5,20.8,32.8,38.7,28.3,50.4,21.7,35.6,35.4,37.9,54.1,31.2,1000-1999,2025-02-08 09:03:55
GSK PLC,21100,6.8,5.7,16.3,12.9,32.1,36.8,34.2,43.7,19.9,30.1,25.8,28.7,42.6,24.3,5000-9999,2025-05-15 13:37:44
BUPA PLC,85110,19.2,15.9,34.7,30.1,39.8,45.9,26.9,61.2,18.3,52.8,29.4,39.1,54.3,28.2,1000-1999,2025-01-10 16:58:12
WILLIAMS & GONZALEZ LTD,85200,28.4,25.1,51.2,43.8,27.9,55.6,24.1,57.8,15.9,48.2,32.1,43.4,65.8,29.1,250-499,2025-04-22 15:20:46
THE TRUSTEES OF ST. JOHN'S COLLEGE,85120,24.7,20.3,46.8,40.2,29.2,48.5,27.5,59.3,21.4,44.7,28.2,37.6,51.6,19.8,250-499,2025-03-18 10:09:32
LONDON METROPOLITAN UNIVERSITY,85620,21.4,18.1,39.5,32.7,33.4,46.2,29.7,65.1,18.2,50.8,30.1,35.9,51.2,22.7,500-999,2025-02-14 09:35:17
PENINSULA HOTELS GROUP,77300,17.3,13.8,31.8,26.9,35.1,44.3,31.8,58.7,19.1,46.9,26.4,39.5,45.7,28.3,1000-1999,2025-05-08 11:22:53
HARRODS LIMITED,47520,13.2,10.8,29.4,23.1,31.9,35.2,40.3,58.1,22.1,42.7,21.8,37.8,35.6,23.9,500-999,2025-01-30 18:25:19
BOOZE ALCOHOL GROUP PLC,47510,15.6,12.4,26.1,18.9,28.7,35.1,35.9,70.3,18.2,60.9,28.4,38.9,46.9,25.7,2500-4999,2025-03-26 13:15:56
CROWN RESORTS LIMITED,77300,23.8,20.6,44.2,37.8,30.8,49.1,28.4,63.7,17.3,51.4,29.2,41.2,50.7,26.8,500-999,2025-04-07 14:18:28
CITY OF LONDON CORPORATION,85110,26.1,22.8,48.9,41.6,37.2,52.3,25.8,65.9,16.9,52.1,32.3,43.6,49.8,29.5,1000-1999,2025-02-02 12:43:49
DEPARTMENT FOR INTERNATIONAL TRADE,85110,28.2,24.5,58.3,44.7,35.7,57.9,26.7,68.4,20.8,54.6,35.1,42.8,57.2,31.0,500-999,2025-05-20 16:02:15
REXEL GROUP,75000,11.7,9.5,23.6,16.9,24.8,32.1,38.9,66.3,19.2,55.8,22.4,41.8,33.7,23.1,5000-9999,2025-01-22 11:30:57
BETTYS LIMITED,47530,14.9,12.2,28.3,22.4,32.6,40.2,38.1,71.9,19.4,58.7,23.8,34.2,40.6,26.7,2500-4999,2025-03-12 14:22:14
NATIONAL HEALTH SERVICE,85110,18.6,15.4,33.9,27.5,36.4,43.1,27.2,62.8,20.1,46.3,30.9,34.7,53.3,26.4,5000-9999,2025-04-25 17:12:49
MERCER LLP,74200,24.1,20.7,47.3,40.8,48.7,58.2,31.2,66.9,22.3,45.8,28.9,38.6,58.1,24.6,250-499,2025-02-17 13:57:21
JENNY DAVIES LIMITED,70200,16.3,13.1,30.7,24.5,31.9,38.6,32.8,55.9,24.1,40.3,27.3,32.9,48.2,28.1,250-499,2025-05-12 09:45:38
BOSCH UK LIMITED,76100,8.4,6.2,18.9,14.2,26.8,41.7,40.2,72.4,19.1,60.8,27.3,41.2,36.9,22.6,5000-9999,2025-01-14 15:08:19
WATERHOUSE & PYLE,74900,19.8,16.5,42.5,36.2,35.2,53.7,32.1,68.4,18.7,51.6,30.5,36.3,49.3,25.8,500-999,2025-04-13 12:27:44
KPMG UK LLP,74200,23.3,20.1,48.6,42.3,41.9,57.1,28.6,59.2,20.4,46.9,35.1,38.2,51.9,29.7,1000-1999,2025-03-09 11:33:26
BARNARD LLOYD & CO.,74200,21.5,18.2,43.7,35.1,35.3,54.1,31.7,62.8,19.3,42.7,30.2,36.4,51.9,27.3,250-499,2025-05-19 10:54:18
THERAPIE LIMITED,74900,25.2,22.9,52.4,45.3,40.2,56.7,29.1,65.4,21.8,50.8,34.7,42.1,54.6,30.1,500-999,2025-02-26 14:10:33
SOMERVILLE GROUP,85110,19.3,16.1,35.1,29.8,38.4,48.9,30.1,60.7,22.4,50.8,31.3,42.3,51.8,29.2,500-999,2025-04-02 08:44:56
SHIREBROOK GROUP,85200,12.9,9.7,27.8,21.6,30.7,43.1,39.1,65.8,19.3,52.6,23.7,34.7,37.8,24.1,2500-4999,2025-03-31 16:15:42
FEDERAL EXPRESS CORP,78300,17.1,14.3,34.2,28.6,36.8,47.3,32.7,57.2,23.2,44.1,28.5,38.8,49.6,27.6,10000+,2025-02-13 09:29:33
HARVEY NICHOLSON LLP,74900,27.4,23.9,54.8,48.5,39.6,68.4,30.8,71.2,21.9,54.9,32.5,36.3,53.2,28.7,500-999,2025-05-05 13:47:19
THAMES VALLEY POLICE CO.,85120,19.8,16.7,39.1,31.8,37.2,49.4,28.1,59.3,21.7,44.8,33.8,38.2,56.7,30.1,250-499,2025-01-28 17:33:22
BRISTOL CITY COUNCIL,85110,20.5,17.3,42.3,35.6,39.8,52.3,31.8,64.1,22.7,48.6,31.9,42.6,52.1,31.4,1000-1999,2025-04-28 12:01:44
FERRARI PLC,72100,24.7,21.6,57.8,50.2,42.3,69.3,30.4,67.9,22.1,51.3,34.4,38.5,52.7,33.4,1000-1999,2025-03-01 10:18:55
RUSSELL GRINDLAY GROUP,22000,13.4,10.9,29.8,25.3,32.7,38.4,36.9,65.8,21.8,50.6,26.3,40.9,42.5,29.1,5000-9999,2025-05-13 15:06:47
NORCROSS LIMITED,85630,26.7,23.1,51.2,44.2,46.7,63.3,26.2,65.9,20.3,53.8,35.1,43.7,55.9,30.2,500-999,2025-02-06 11:02:21
OXFORD UNIVERSITY PRESS,85620,16.9,14.3,32.1,27.6,36.2,49.1,29.3,56.8,23.1,42.4,30.4,40.3,52.4,29.5,1000-1999,2025-04-16 09:33:13
INTELLECTUAL PROPERTY OFFICE,85110,18.8,15.6,35.9,29.1,34.6,51.2,27.4,59.7,20.9,45.8,33.6,38.4,51.9,26.8,500-999,2025-03-22 16:45:34
BIRMINGHAM CITIZEN,85620,15.7,12.9,30.8,24.9,32.1,42.3,35.6,61.2,18.2,48.9,26.1,39.3,48.8,34.5,250-499,2025-02-11 12:37:16
FIDELITY MANAGED FUND SERVICES LIMITED,64209,21.2,18.7,41.9,35.2,38.3,54.2,30.8,58.9,18.9,50.4,33.1,34.6,51.3,24.8,500-999,2025-05-21 08:47:32
STANDARD CHARTERED PLC,64100,22.5,19.8,43.6,37.9,37.1,51.6,31.9,62.4,22.1,47.6,33.9,38.3,51.2,29.1,10000+,2025-03-17 13:55:49
WILMINGTON INCORPORATED,78300,14.9,12.3,29.7,25.1,30.6,37.2,38.4,70.2,19.8,61.4,25.2,39.5,39.8,23.8,2500-4999,2025-04-09 14:26:23
BRITISH WATER WORKS ASSOCIATION,64209,19.2,16.7,35.8,29.3,33.5,50.1,33.2,63.8,18.4,46.2,29.8,41.2,48.1,28.3,500-999,2025-02-04 16:49:31
PADDINGTON MANAGEMENT PLC,75000,17.6,14.8,37.4,30.9,34.9,52.7,32.6,65.1,21.3,51.7,26.4,38.5,44.6,29.4,250-499,2025-05-01 10:59:42
SANTANDER UK PLC,64190,15.8,13.1,33.1,26.7,36.3,43.8,33.4,59.8,18.7,46.1,32.4,37.2,53.7,30.2,5000-9999,2025-01-31 11:53:15
NATIONAL GRID PLC,71000,7.9,5.6,16.8,12.4,28.2,37.1,44.6,71.8,20.1,64.2,19.8,47.5,30.0,20.2,10000+,2025-04-14 09:38:51
RETAIL UNLIMITED PLC,47400,10.8,8.4,23.4,18.6,31.4,32.8,39.8,68.5,18.6,52.3,24.4,41.1,38.6,22.9,5000-9999,2025-03-07 14:08:16
PENINSELA LTD,78300,14.2,12.0,28.4,24.3,30.4,38.6,36.3,64.1,20.2,53.7,26.5,41.8,43.2,26.1,2500-4999,2025-05-11 15:05:42
MIDDLESEX UNIVERSITY,85610,15.4,12.6,28.9,24.7,36.7,41.9,35.8,65.1,22.1,51.7,29.8,37.4,53.1,30.1,1000-1999,2025-02-20 08:50:22
SUNRISE PROPERTIES LIMITED,70300,29.1,26.3,59.4,52.1,34.2,72.1,31.8,76.4,18.4,63.9,28.9,45.2,55.5,31.1,500-999,2025-04-27 11:44:58
SOUTH YORKSHIRE MUSEUM,85120,19.5,16.3,36.1,29.9,32.4,48.3,29.7,61.9,23.1,45.7,32.1,41.2,47.6,30.5,500-999,2025-03-19 17:19:33
WESTMINSTER UNIVERSITY,85620,18.3,15.6,34.5,28.3,37.9,45.6,32.4,60.8,21.3,51.2,31.8,39.9,52.7,31.3,1000-1999,2025-05-17 13:21:21
FIRE AND EMERGENCY SERVICES LIMITED,85120,13.7,11.4,26.8,21.2,33.2,41.5,36.8,68.2,19.7,55.6,24.5,42.7,43.9,25.4,500-999,2025-02-09 12:06:45
BROADBENT & PARTNERS LLP,74200,20.6,17.4,41.2,34.5,45.3,51.8,33.6,62.1,22.8,46.3,30.2,37.5,51.2,26.9,250-499,2025-04-20 09:45:53
BLOOMSBURY GROUP PLC,85610,17.2,14.5,33.1,28.4,38.4,46.1,31.5,60.9,22.6,45.3,30.8,39.1,51.9,28.7,1000-1999,2025-03-29 16:09:17
MCKINSEY & COMPANY UK,74200,24.8,21.2,51.3,45.8,52.1,61.3,32.9,67.5,22.8,49.3,29.6,37.1,58.5,30.4,1000-1999,2025-04-01 15:17:24
LONDON BOROUGH OF CAMDEN,85110,22.1,19.4,43.2,37.9,34.8,50.1,29.9,68.9,21.3,52.4,36.7,41.1,55.9,31.5,500-999,2025-03-16 10:55:40
EUROPEAN UNION INSTITUTE FOR SCIENCE,85120,25.4,22.1,53.6,47.1,47.2,67.4,30.4,63.8,20.8,54.2,32.8,46.7,54.2,35.1,1000-1999,2025-05-07 14:28:01
LONDON BOROUGH OF HACKNEY,85110,21.9,18.6,39.7,33.4,36.9,42.7,33.4,65.2,21.1,48.9,32.2,38.7,51.8,29.1,500-999,2025-02-05 08:14:15
CITY UNIVERSITY LONDON,85610,14.6,12.1,29.2,23.8,33.9,37.4,32.9,61.2,21.5,46.8,30.7,39.4,52.1,30.2,1000-1999,2025-04-24 13:19:35
HAYWOOD CONSULTING LIMITED,74200,16.5,13.8,32.1,26.4,31.2,45.6,36.8,66.4,22.4,52.8,26.8,41.3,42.8,26.4,250-499,2025-01-27 15:01:48
THE UNIVERSITY OF MANCHESTER,85620,15.8,13.4,33.9,29.1,34.6,49.2,32.1,65.4,22.6,50.7,32.7,38.5,51.5,28.8,10000+,2025-04-21 12:20:18
HARRODS LIMITED,47520,11.4,9.2,21.8,18.1,32.1,30.9,39.4,62.1,20.3,48.2,24.9,39.6,33.8,24.1,500-999,2025-05-14 10:07:33
NATIONAL AUTOMOTIVE RESTORATION GROUP,75000,18.9,15.7,41.5,35.2,33.7,54.1,35.4,67.8,18.3,53.4,26.1,41.9,43.2,20.4,2500-4999,2025-03-03 11:18:42
LONDON BOROUGH OF ISLINGTON,85110,23.6,20.1,40.8,34.5,36.8,52.7,32.1,61.3,22.8,51.8,32.3,39.1,51.6,29.5,500-999,2025-04-06 16:43:27
BLOOMBERG L.P.,74400,22.4,19.1,52.1,,,,,,,,,,,,,
BANK OF ENGLAND,64990,15.2,12.8,45.3,32.1,67.8,75.2,32.1,67.9,21.4,78.6,28.9,71.1,48.6,51.4,1000-4999,2025-01-15 09:23:12
NATIONAL HEALTH SERVICE,86210,22.1,18.7,38.9,25.4,42.1,51.3,27.8,72.2,18.5,81.5,29.3,70.7,53.9,46.1,5000-19999,2025-02-28 14:45:33
BARCLAYS BANK PLC,64990,28.3,22.5,52.8,37.1,71.4,80.2,31.2,68.8,19.4,80.6,27.8,72.2,53.1,46.9,5000-19999,2025-03-10 11:17:44
ROYAL MAIL GROUP PLC,61900,31.7,26.9,49.2,30.8,64.1,74.9,29.5,70.5,17.8,82.2,28.1,71.9,54.2,45.8,1000-4999,2025-01-22 16:34:55
UNILEVER PLC,13000,19.4,16.3,41.7,28.9,55.2,63.8,34.1,65.9,20.8,79.2,31.4,68.6,55.7,44.3,5000-19999,2025-04-05 10:51:22
SANTANDER UK PLC,64990,25.9,20.1,47.6,31.2,63.9,72.4,28.3,71.7,16.7,83.3,28.5,71.5,52.8,47.2,5000-19999,2025-02-18 13:29:37
CITY OF LONDON CORPORATION,84110,33.2,27.6,39.8,22.1,58.7,68.3,32.6,67.4,22.3,77.7,30.1,69.9,51.9,48.1,1000-4999,2025-03-25 08:44:15
HSBC HOLDINGS PLC,64990,29.6,24.8,51.0,34.2,69.4,77.8,33.1,66.9,18.7,81.3,27.2,72.8,53.3,46.7,5000-19999,2025-01-30 12:08:29
BRITISH TELECOMMUNICATIONS PLC,61900,17.8,14.2,44.5,29.8,52.6,60.1,35.9,64.1,19.2,80.8,30.4,69.6,54.7,45.3,5000-19999,2025-03-12 15:37:41
ROYAL BANK OF SCOTLAND GROUP PLC,64990,34.7,28.9,55.1,38.6,72.3,81.5,34.6,65.4,20.1,79.9,27.5,72.5,52.4,47.6,5000-19999,2025-02-05 17:55:18
LLOYDS BANKING GROUP PLC,64990,26.4,21.8,48.3,32.9,64.8,73.1,30.6,69.4,17.3,82.7,28.3,71.7,53.4,46.6,5000-19999,2025-04-01 09:19:11
VODAFONE GROUP PLC,61900,20.9,17.3,43.2,27.4,56.7,65.3,36.7,63.3,20.4,79.6,30.4,69.6,54.2,45.8,5000-19999,2025-03-19 14:30:27
OXFORD UNIVERSITY,85100,38.1,31.5,42.8,26.7,57.2,68.2,28.9,71.1,18.2,81.8,32.1,67.9,53.8,46.2,5000-19999,2025-02-20 10:26:33
IMPERIAL COLLEGE LONDON,85100,35.3,29.1,40.7,24.8,54.9,63.8,31.7,68.3,20.3,79.7,34.2,65.8,49.8,50.2,5000-19999,2025-01-18 16:41:45
GAMMA HOMES LIMITED,60100,24.8,19.6,53.6,33.9,58.9,72.1,26.7,73.3,16.5,83.5,27.8,72.2,52.3,47.7,1000-4999,2025-03-27 12:57:39
BARTS HEALTH NHS TRUST,86210,32.4,26.7,41.8,28.7,59.1,71.2,33.9,66.1,21.3,78.7,30.2,69.8,52.3,47.7,5000-19999,2025-04-04 10:15:22
ROYAL BOTANIC GARDENS KELLETT,85200,21.6,18.4,39.1,25.6,58.3,61.9,27.4,72.6,19.8,80.2,26.3,73.7,53.5,46.5,500-999,2025-02-14 13:40:51
ST GEORGE'S UNIVERSITY OF LONDON,85100,29.8,24.1,37.4,26.8,56.2,65.7,34.5,65.5,19.1,80.9,32.9,67.1,51.8,48.2,5000-19999,2025-01-26 15:27:36
THE UNIVERSITY OF SHEFFIELD,85100,33.9,27.8,43.5,29.4,54.8,68.2,32.8,67.2,20.3,79.7,31.2,68.8,52.6,47.4,5000-19999,2025-03-11 11:31:44
THAMES MEADOWS LIMITED,68100,26.2,20.8,52.3,35.7,66.4,79.3,26.8,73.2,16.2,83.8,28.5,71.5,52.8,47.2,1000-4999,2025-02-08 14:09:52
RESEARCH AND ADVANCED TECHNOLOGY LIMITED,74900,18.7,15.3,46.1,30.4,61.3,70.1,30.4,69.6,17.8,82.2,31.9,68.1,54.1,45.9,500-999,2025-03-30 08:29:17
THE ROYAL WELSH FARMING SOCIETY,01110,42.1,36.7,31.4,20.8,51.2,65.9,35.3,64.7,18.6,81.4,36.1,63.9,47.2,52.8,100-499,2025-01-10 18:33:59
TAYLOR WESSING PLC,74900,15.3,11.9,44.8,28.9,54.9,62.3,33.5,66.5,19.2,80.8,31.1,68.9,53.6,46.4,500-999,2025-04-02 10:08:40
BRISTOL UNIVERSITY,85100,30.2,24.6,40.3,26.1,58.1,68.7,34.8,65.2,20.7,79.3,31.7,68.3,52.1,47.9,5000-19999,2025-02-24 13:42:25
THE BRITISH COUNCIL LIMITED,85300,27.5,22.8,35.9,23.4,52.6,65.3,30.2,69.8,19.8,80.2,32.4,67.6,53.1,46.9,500-999,2025-03-16 15:13:38
BIRMINGHAM CITY UNIVERSITY,85100,31.7,26.2,39.2,28.1,56.4,67.2,32.1,67.9,20.5,79.5,31.5,68.5,52.8,47.2,5000-19999,2025-01-31 09:50:14
GREAT BRITAIN FARMING LIMITED,01110,45.2,38.9,32.7,21.3,49.8,64.3,36.2,63.8,17.9,82.1,37.8,62.2,46.9,53.1,500-999,2025-03-07 14:25:58
OXFORD HEALTH NHS FOUNDATION TRUST,86210,34.6,28.9,38.1,24.7,57.3,69.5,31.4,68.6,20.9,79.1,31.8,68.2,52.4,47.6,5000-19999,2025-02-22 12:17:43
LONDON BOROUGH OF CROYDON,84110,29.1,24.2,43.9,29.6,60.8,72.3,29.4,70.6,18.1,81.9,30.3,69.7,53.6,46.4,1000-4999,2025-03-21 11:08:34
THE BRITISH MUSEUM,94990,32.9,27.2,40.8,26.5,54.2,68.5,33.2,66.8,20.6,79.4,31.4,68.6,52.6,47.4,500-999,2025-01-23 13:22:16
ST. THOMAS' HOSPITAL NHS TRUST,86210,28.4,23.1,37.6,24.3,58.3,67.7,32.9,67.1,20.4,79.6,31.6,68.4,53.2,46.8,5000-19999,2025-04-06 10:19:03
HARRODS LIMITED,47400,16.8,13.4,49.5,32.4,64.2,76.3,31.8,68.2,16.9,83.1,30.2,69.8,53.1,46.9,500-999,2025-02-16 15:38:28
NATWEST GROUP PLC,64990,23.8,19.4,48.2,32.6,61.4,75.3,35.2,64.8,18.9,81.1,31.2,68.8,52.9,47.1,5000-19999,2025-02-13 14:30:19
THE UNIVERSITY OF MANCHESTER,85100,36.4,30.1,42.1,27.8,55.6,67.9,32.3,67.7,19.1,80.9,33.6,66.4,52.1,47.9,5000-19999,2025-03-15 09:27:42
CITY OF YORK COUNCIL,84110,27.3,21.6,39.5,26.9,52.4,64.1,32.1,67.9,18.7,81.3,30.2,69.8,52.5,47.5,500-999,2025-01-29 16:44:24
ROYAL COLLEGE OF SURGEONS,85100,30.5,25.8,41.3,27.6,56.8,66.9,31.7,68.3,19.4,80.6,31.1,68.9,53.8,46.2,500-999,2025-03-01 10:54:57
SOUTHAMPTON UNIVERSITY,85100,35.1,28.9,38.9,25.1,57.9,68.3,33.5,66.5,20.1,79.9,31.8,68.2,52.7,47.3,5000-19999,2025-03-18 13:46:11
HOLLYWOOD GROUP PLC,69200,22.4,18.1,46.7,29.8,61.4,72.8,27.8,72.2,17.6,82.4,30.4,69.6,54.2,45.8,500-999,2025-02-01 11:36:20
GREAT WESTERN RAILWAY LIMITED,61900,20.7,17.2,44.1,29.6,63.8,74.3,31.3,68.7,18.9,81.1,30.2,69.8,53.4,46.6,5000-19999,2025-04-08 14:10:12
RUSSELL GROUP PLC,69200,14.6,11.3,42.9,27.1,57.2,68.1,34.2,65.8,19.3,80.7,32.9,67.1,54.5,45.5,500-999,2025-03-23 12:24:35
CAMPUS UNIVERSITY,85100,38.9,32.1,41.6,26.9,56.1,68.4,34.1,65.9,19.8,80.2,31.7,68.3,51.5,48.5,5000-19999,2025-01-28 15:40:21
LONDON METROPOLITAN UNIVERSITY,85100,33.5,27.8,39.4,26.5,55.8,66.7,32.6,67.4,19.5,80.5,31.3,68.7,52.2,47.8,5000-19999,2025-03-09 08:51:35
BOLTON UNIVERSITY,85100,30.7,25.4,40.2,27.3,58.2,67.8,33.8,66.2,20.2,79.8,31.2,68.8,52.6,47.4,5000-19999,2025-02-10 11:08:15
CIVITAS PLC,69200,17.9,14.2,50.7,33.8,65.4,78.9,32.5,67.5,17.1,82.9,30.8,69.2,53.8,46.2,500-999,2025-04-07 10:13:27
CORNWALL COUNCIL,84110,28.3,23.8,42.1,27.3,56.9,68.4,33.1,66.9,19.9,80.1,30.6,69.4,52.5,47.5,1000-4999,2025-01-17 14:52:44
CITY UNIVERSITY,85100,31.4,26.9,43.7,28.6,56.8,67.6,32.9,67.1,19.3,80.7,32.3,67.7,51.9,48.1,5000-19999,2025-03-26 13:21:31
BOSTON UNIVERSITY,85100,22.9,18.7,40.8,26.3,57.6,66.8,33.9,66.1,19.7,80.3,30.4,69.6,53.5,46.5,5000-19999,2025-02-19 12:14:19
LIVEWIRE LIMITED,47400,19.8,15.7,51.2,34.1,64.6,75.1,29.7,70.3,17.3,82.7,31.8,68.2,53.2,46.8,500-999,2025-01-31 09:20:15
NATIONAL GRID PLC,64200,25.6,21.1,49.4,31.8,65.7,73.2,32.1,67.9,18.9,81.1,29.8,70.2,52.1,47.9,5000-19999,2025-03-12 16:02:39
MIDDLESEX UNIVERSITY,85100,32.1,26.4,37.8,24.9,55.2,66.3,33.4,66.6,20.1,79.9,31.4,68.6,52.4,47.6,5000-19999,2025-02-23 14:12:26
THE UNIVERSITY OF WARWICK,85100,34.2,28.5,42.3,27.6,57.4,68.2,32.5,67.5,20.1,79.9,31.9,68.1,53.1,46.9,5000-19999,2025-03-14 11:31:44
WILLIAM & MARY UNIVERSITY,85100,30.3,25.2,41.8,26.2,58.3,69.1,32.0,68.0,19.8,80.2,33.1,66.9,52.6,47.4,5000-19999,2025-03-03 15:23:18
NORTHERN RAILWAYS LIMITED,61900,20.2,16.8,45.3,29.1,62.7,73.6,31.4,68.6,18.3,81.7,29.8,70.2,52.7,47.3,5000-19999,2025-02-04 17:42:21
HANNAH FARM SERVICES,01110,44.3,37.8,33.6,22.1,50.1,64.8,35.9,64.1,17.4,82.6,37.1,62.9,47.8,52.2,100-499,2025-03-28 08:18:35
PENINSULA GROUP PLC,69200,18.4,14.5,49.8,32.7,65.1,77.2,31.6,68.4,17.5,82.5,31.0,69.0,53.3,46.7,500-999,2025-01-25 10:06:53
COVENTRY UNIVERSITY,85100,31.8,26.3,39.6,26.7,58.2,67.9,32.4,67.6,19.5,80.5,32.1,67.9,52.3,47.7,5000-19999,2025-04-09 09:53:22
HILLSBOROUGH UNIVERSITY,85100,33.4,27.6,42.7,28.8,56.9,68.7,32.8,67.2,19.3,80.7,31.6,68.4,52.9,47.1,5000-19999,2025-02-21 13:15:11
BRIGHTON UNIVERSITY,85100,32.6,27.1,41.2,26.0,57.7,68.5,33.7,66.3,20.0,80.0,32.3,67.7,52.0,48.0,5000-19999,2025-03-20 09:47:27
LONDON BUSINESS SCHOOL,85100,29.6,24.8,44.9,31.7,61.2,70.6,30.8,69.2,18.4,81.6,31.8,68.2,52.3,47.7,500-999,2025-01-30 15:31:48
FAMILY MEDICAL CENTRE,86210,33.7,27.9,37.2,24.1,57.5,69.3,32.1,67.9,19.3,80.7,31.5,68.5,52.7,47.3,500-999,2025-03-05 11:22:34
STOCKPORT UNIVERSITY,85100,35.9,29.1,43.1,27.2,57.3,68.2,33.5,66.5,19.7,80.3,31.8,68.2,52.5,47.5,5000-19999,2025-02-19 16:48:45
THE NATIONAL ECONOMIC SOCIETY,85200,24.1,19.6,46.2,30.8,63.6,74.1,29.8,70.2,18.2,81.8,30.4,69.6,53.2,46.8,500-999,2025-01-24 12:17:05
MIDLANDS EDUCATION LIMITED,85100,27.2,22.5,42.4,27.7,59.1,68.8,32.7,67.3,18.9,81.1,30.2,69.8,52.4,47.6,500-999,2025-04-03 14:09:23
GREAT BRITAIN MEDICALS,86210,36.3,31.2,38.9,26.5,55.6,67.8,34.4,65.6,20.0,80.0,31.2,68.8,52.8,47.2,500-999,2025-02-12 09:28:14
BARCLAYS BANK PLC,64190,25.8,19.2,68.3,28.7,48.9,57.6,23.1,76.9,14.8,85.2,26.7,73.3,51.4,48.6,10000+,2025-01-15 09:32:17
LLOYDS BANKING GROUP PLC,64190,22.1,16.8,62.4,24.1,42.1,57.5,21.8,78.2,13.6,86.4,25.2,74.8,49.4,50.6,10000+,2025-02-28 14:21:36
HSBC UK BANCASSURANCE LIMITED,64190,28.7,21.9,71.2,31.8,54.3,62.1,24.2,75.8,15.9,84.1,28.1,71.9,53.8,46.2,5000-9999,2025-03-10 11:45:22
THE CO-OPERATIVE BANK PLC,64190,31.5,24.8,75.6,34.2,62.3,70.1,26.8,73.2,16.5,83.5,29.3,70.7,58.7,41.3,5000-9999,2025-04-05 16:58:44
NATWEST GROUP PLC,64190,26.3,20.1,66.9,26.8,46.8,59.7,22.6,77.4,14.2,85.8,27.1,72.9,52.1,47.9,10000+,2025-01-22 12:17:59
ROYAL BANK OF SCOTLAND GROUP PLC,64190,24.0,18.3,64.7,25.4,44.2,58.9,21.2,78.8,13.1,86.9,25.8,74.2,50.2,49.8,10000+,2025-02-18 10:05:33
CITIBANK INTERNATIONAL PLC,64190,29.1,22.4,72.8,32.1,55.1,63.9,24.6,75.4,16.2,83.8,28.4,71.6,54.5,45.5,5000-9999,2025-03-27 15:36:28
STANDARD CHARTERED PLC,64190,27.6,20.9,69.5,30.2,49.7,59.3,23.5,76.5,15.4,84.6,27.5,72.5,51.8,48.2,5000-9999,2025-04-12 13:19:41
