EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
QANTAS AIRWAYS (UK) LIMITED,52290,28.4,21.6,70.5,30.8,54.8,64.1,24.8,75.2,15.3,84.7,27.7,72.3,52.8,47.2,5000-9999,2025-04-08 16:33:19
TAYLOR WESSING PLC,74100,26.9,19.7,67.8,27.1,47.6,59.5,22.4,77.6,13.9,86.1,26.3,73.7,51.1,48.9,500-999,2025-01-12 09:56:32
BROOKS & HILL LIMITED,74100,30.2,23.4,73.2,31.2,57.9,66.1,25.8,74.2,16.1,83.9,28.9,71.1,55.2,44.8,1000-4999,2025-02-24 13:47:56
KPMG LLP,74100,34.7,27.1,78.6,35.4,71.8,77.3,31.2,68.8,19.6,80.4,33.8,66.2,62.5,37.5,5000-9999,2025-03-15 10:22:45
DELOITTE LLP,74100,29.8,22.2,69.1,30.5,52.4,61.9,24.1,75.9,14.6,85.4,27.3,72.7,52.4,47.6,5000-9999,2025-04-02 15:52:17
PRICEWATERHOUSECOOPERS LIMITED,74100,32.3,24.9,75.1,34.1,62.8,70.3,26.7,73.3,17.2,82.8,29.9,70.1,57.8,42.2,5000-9999,2025-01-25 12:39:34
ERNST & YOUNG LIMITED,74100,33.6,26.3,76.8,35.9,65.3,73.1,28.4,71.6,18.1,81.9,31.9,68.1,59.1,40.9,5000-9999,2025-02-17 14:11:28
THE UNIVERSITY OF MANCHESTER,85530,38.9,31.4,83.5,40.1,74.3,81.2,33.4,66.6,21.3,78.7,36.2,63.8,66.9,33.1,5000-9999,2025-03-22 11:48:49
THE UNIVERSITY OF CAMBRIDGE,85530,35.7,28.6,80.2,37.8,71.2,78.5,30.8,69.2,19.7,80.3,34.1,65.9,65.1,34.9,5000-9999,2025-04-09 13:26:11
UNIVERSITY COLLEGE LONDON,85530,37.2,29.9,82.1,39.3,73.1,79.8,32.5,67.5,20.6,79.4,35.6,64.4,64.7,35.3,5000-9999,2025-01-30 09:17:53
THE UNIVERSITY OF EDINBURGH,85530,36.4,29.1,81.7,38.4,72.8,79.3,31.9,68.1,20.3,79.7,34.8,65.2,64.3,35.7,5000-9999,2025-02-21 16:05:24
SHEFFIELD HALLAM UNIVERSITY,85530,32.8,25.7,76.9,33.2,66.4,74.1,28.2,71.8,16.7,83.3,30.4,69.6,59.1,40.9,1000-4999,2025-03-25 14:34:06
OXFORD BROOKES UNIVERSITY,85530,30.1,23.8,74.2,31.5,63.2,71.8,26.7,73.3,15.9,84.1,28.7,71.3,57.1,42.9,1000-4999,2025-04-15 12:55:37
LEEDS METROPOLITAN UNIVERSITY,85530,33.5,26.8,77.3,34.0,66.8,73.7,27.8,72.2,16.4,83.6,30.6,69.4,58.6,41.4,1000-4999,2025-01-19 10:31:43
SUNRISE HEALTHCARE LIMITED,86100,27.6,21.3,69.8,31.2,55.2,64.3,24.2,75.8,15.6,84.4,27.6,72.4,53.0,47.0,500-999,2025-02-28 13:12:58
ST JAMES'S UNIVERSITY HOSPITAL,86900,34.8,27.3,78.5,36.9,70.9,77.4,30.9,69.1,19.1,80.9,32.6,67.4,62.2,37.8,1000-4999,2025-03-18 15:49:13
CITY OF LONDON CORPORATION,94000,36.3,28.7,81.1,37.6,72.1,78.9,32.2,67.8,20.1,79.9,34.3,65.7,63.9,36.1,1000-4999,2025-04-06 11:19:32
REDBRICK SOLUTIONS LTD,74900,24.8,18.5,63.7,25.6,45.1,58.4,21.5,78.5,13.4,86.6,25.1,74.9,49.8,50.2,500-999,2025-01-24 09:47:25
MCKINSEY & COMPANY LIMITED,74900,39.3,31.2,84.7,40.3,74.9,81.6,34.1,65.9,21.7,78.3,36.1,63.9,68.4,31.6,5000-9999,2025-02-12 12:59:41
ARUP GROUP LIMITED,74900,28.3,21.7,70.4,30.8,53.8,63.4,24.5,75.5,15.1,84.9,27.2,72.8,52.9,47.1,1000-4999,2025-03-29 14:38:16
BARRATT DEVELOPMENTS PLC,71120,32.1,24.6,75.9,33.6,62.5,70.7,26.8,73.2,16.6,83.4,29.4,70.6,57.3,42.7,500-999,2025-04-11 16:02:29
AVIVA PLC,64999,29.8,22.3,70.1,30.7,54.2,61.8,24.4,75.6,15.2,84.8,27.5,72.5,52.6,47.4,5000-9999,2025-01-27 10:26:55
BARROW IN FURNESS BOROUGH COUNCIL,94000,33.9,26.2,77.5,34.8,65.3,72.1,28.6,71.4,17.1,82.9,31.2,68.8,59.5,40.5,500-999,2025-02-19 14:13:38
RETAIL EUROPE LIMITED,47920,31.7,24.5,74.2,32.4,61.8,69.6,26.2,73.8,16.3,83.7,29.1,70.9,56.8,43.2,1000-4999,2025-03-13 11:57:14
AON PLC,74900,35.2,27.8,79.4,36.2,72.3,78.7,31.5,68.5,19.9,80.1,33.7,66.3,62.8,37.2,5000-9999,2025-04-04 15:45:08
BLOOMBERG LIMITED,74900,37.8,30.1,82.9,39.1,73.9,80.8,33.1,66.9,21.4,78.6,35.8,64.2,67.1,32.9,5000-9999,2025-01-31 09:09:18
Vodafone Group PLC,61200,24.3,17.9,63.8,25.1,44.5,58.2,21.3,78.7,13.2,86.8,25.4,74.6,50.6,49.4,5000-9999,2025-02-26 12:30:42
BT GROUP PLC,61200,27.1,20.5,67.2,27.6,48.6,59.8,22.7,77.3,14.4,85.6,26.5,73.5,52.3,47.7,5000-9999,2025-03-17 16:15:22
WALMART UK LIMITED,47920,33.2,25.8,77.7,34.4,65.8,72.3,28.8,71.2,17.2,82.8,32.1,67.9,59.9,40.1,10000+,2025-04-14 13:52:31
LONDON TRAFFIC AUTHORITY,94000,28.9,22.4,68.7,30.4,50.3,61.2,23.4,76.6,14.7,85.3,27.2,72.8,51.9,48.1,1000-4999,2025-01-23 08:36:40
COSTA COFFEE GROUP PLC,56100,25.8,19.3,64.2,27.8,45.9,59.6,22.1,77.9,13.2,86.8,25.7,74.3,49.8,50.2,500-999,2025-02-23 10:18:27
THE RIVERSIDE GROUP PLC,74100,26.5,20.1,65.9,28.3,47.0,58.7,21.9,78.1,13.8,86.2,26.1,73.9,50.8,49.2,500-999,2025-03-30 11:34:50
JERSEY FINANCIAL SERVICES LIMITED,64200,30.1,23.5,72.7,31.6,56.3,63.8,25.3,74.7,15.5,84.5,27.7,72.3,53.5,46.5,1000-4999,2025-04-07 14:47:35
THE HAGUE INTERNATIONAL LAW SCHOOL,85530,38.6,31.0,83.4,39.8,74.1,80.9,33.2,66.8,21.2,78.8,35.9,64.1,66.3,33.7,1000-4999,2025-01-28 09:12:46
MELTON MOWBRAY TOWN COUNCIL,94000,29.3,22.9,69.6,31.0,51.7,60.8,23.7,76.3,14.5,85.5,26.9,73.1,51.5,48.5,1000-4999,2025-02-16 13:24:59
BRITISH WATERWORKS ASSOCIATION,42000,30.7,23.9,71.1,32.3,56.3,63.4,25.3,74.7,15.2,84.8,27.9,72.1,52.6,47.4,500-999,2025-03-23 10:51:34
HAMPDEN CONSTRUCTIONS LIMITED,71120,26.9,19.8,66.4,27.9,45.8,59.4,21.7,78.3,13.5,86.5,25.6,74.4,51.0,49.0,500-999,2025-04-10 15:27:48
KING'S COLLEGE LONDON,85530,36.8,29.0,81.9,38.1,73.0,79.2,31.6,68.4,19.4,80.6,34.2,65.8,63.4,36.6,5000-9999,2025-01-14 11:44:26
NATIONAL GRID PLC,71000,27.4,20.8,67.4,28.2,48.7,59.1,22.8,77.2,14.1,85.9,26.7,73.3,50.9,49.1,5000-9999,2025-02-11 13:58:12
THE COFFEE BEAN COMPANY,56100,24.7,18.2,61.9,24.7,42.3,57.0,21.2,78.8,12.9,87.1,24.9,75.1,49.5,50.5,500-999,2025-03-21 09:33:54
REXEL UK LIMITED,74900,30.5,23.1,71.4,31.9,55.8,64.2,25.1,74.9,15.4,84.6,27.6,72.4,53.1,46.9,1000-4999,2025-04-13 12:07:18
CITY UNIVERSITY LONDON,85530,37.1,29.5,82.3,38.9,73.2,79.6,32.1,67.9,20.4,79.6,35.1,64.9,63.6,36.4,5000-9999,2025-01-21 10:48:30
GEMINI BUSINESS SOLUTIONS LIMITED,74900,25.2,18.8,63.3,25.8,45.4,58.6,21.6,78.4,13.4,86.6,25.5,74.5,49.4,50.6,500-999,2025-02-15 14:32:45
THE SHERWOOD GROUP PLC,74100,28.1,21.0,69.5,30.1,53.2,62.1,24.0,76.0,15.1,84.9,27.2,72.8,51.7,48.3,1000-4999,2025-03-26 10:19:07
GARDNER-WINFIELD PLC,74900,32.6,25.4,74.7,33.3,61.9,68.5,26.6,73.4,17.5,82.5,29.7,70.3,56.6,43.4,500-999,2025-04-05 11:31:42
BARNET COUNCIL,94000,31.4,24.3,72.9,32.5,57.1,64.6,26.5,73.5,16.8,83.2,28.7,71.3,55.4,44.6,500-999,2025-01-17 08:59:03
THE KINGS ACADEMY,85490,29.6,22.8,72.2,31.4,56.6,63.8,24.9,75.1,15.7,84.3,27.4,72.6,52.2,47.8,500-999,2025-02-27 13:01:51
THE VICTORIA UNIVERSITY,85530,39.0,31.8,83.8,39.4,74.2,81.1,33.5,66.5,21.6,78.4,35.6,64.4,66.7,33.3,5000-9999,2025-03-19 15:43:26
