EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
BRITISH COUNCIL FOR THE BENEFIT OF THE DISABLED,85600,27.9,21.6,46.5,34.5,54.1,63.4,24.1,72.3,15.9,81.6,28.2,73.1,47.9,43.1,500-999,2025-03-11 11:25:44
WORLD WIDE EDUCATION SOLUTIONS,85200,15.4,12.1,35.9,26.3,45.3,51.1,21.2,74.1,13.9,80.1,25.3,72.4,41.8,37.4,500-999,2025-03-07 13:52:15
CITY OF WOLVERHAMPTON,85100,17.8,15.3,34.1,24.8,48.3,55.1,22.3,72.9,14.1,79.4,25.8,70.6,41.2,36.9,500-999,2025-03-22 08:34:28
TOWN TERRACE GROUP PLC,61500,29.3,22.8,51.1,37.8,56.7,65.4,25.8,73.6,16.2,81.3,28.5,72.7,57.2,46.8,500-999,2025-03-10 14:53:47
SANTANDER UK PLC,64110,21.2,17.4,42.3,30.5,50.7,59.6,21.9,74.2,14.8,81.8,26.3,72.9,44.9,40.1,5000-19999,2025-02-25 13:12:55
SHEFFIELD UNIVERSITY,85200,13.4,10.1,39.8,29.1,50.2,58.7,21.8,69.3,14.1,78.6,25.8,73.2,41.4,37.1,1000-4999,2025-03-19 09:27:33
LONDON BOROUGH OF CAMDEN,85100,16.7,13.3,35.6,25.8,46.1,54.3,22.7,74.8,14.5,79.9,25.9,71.3,41.9,37.1,500-999,2025-03-28 15:41:22
TREASURY AND CHANCELLERY OF THE HER MAJESTYS TREASURY,85100,18.8,15.2,36.1,25.3,47.9,55.6,21.5,73.2,14.4,78.9,26.2,71.6,42.8,38.1,5000-19999,2025-03-04 10:09:55
BARING PLC,64120,30.2,23.9,53.4,38.6,57.3,66.8,25.3,72.1,16.7,80.4,27.6,72.9,54.2,46.4,500-999,2025-02-23 11:27:41
ROYAL COLLEGE OF SURGEONS,85200,14.2,11.3,37.9,27.1,47.8,56.2,21.3,71.4,14.2,78.8,25.5,72.1,41.9,37.5,500-999,2025-03-20 12:56:18
ST GEORGE'S UNIVERSITY,85200,13.9,10.8,38.4,28.1,49.5,57.8,21.9,72.1,14.3,79.4,26.1,73.1,42.4,38.3,1000-4999,2025-03-14 08:22:39
GREAT WESTERN RAILWAY,61100,23.8,19.5,45.1,32.4,48.1,56.4,23.4,76.3,15.3,83.1,27.1,72.5,44.7,40.9,500-999,2025-02-19 15:38:36
SOUTHAMPTON UNIVERSITY,85200,12.6,10.3,35.2,25.4,45.8,53.1,20.7,72.9,13.2,79.5,25.1,71.8,40.6,36.4,1000-4999,2025-03-21 13:45:23
NATIONAL RAIL ELECTRICITY,61100,17.9,14.3,37.8,26.9,49.1,57.4,22.6,73.6,14.9,80.2,26.3,71.9,42.4,37.8,500-999,2025-03-06 10:38:45
SOUTHEND ON SEA BOROUGH,85100,16.3,13.8,34.5,24.9,46.3,54.2,22.2,73.9,14.0,79.6,25.4,70.8,40.6,36.1,500-999,2025-04-03 15:10:41
WESTMINSTER CITY COUNCIL,85100,19.6,15.9,35.9,25.4,48.7,56.2,22.9,74.3,14.4,80.8,26.5,72.1,43.6,38.7,5000-19999,2025-03-25 16:11:52
UK POWER NETWORKS PLC,61100,24.5,19.8,46.4,33.2,51.6,59.8,23.1,75.2,15.8,82.3,27.9,73.4,45.8,41.3,500-999,2025-03-15 12:46:30
ROYAL BOTANIC GARDENS KEW,85300,14.5,11.2,34.6,24.3,45.6,53.9,20.8,73.1,13.6,79.8,25.0,72.3,40.9,36.6,500-999,2025-03-18 08:21:44
ROYAL AGRICULTURAL SOCIETY,85600,34.2,27.1,59.1,39.8,58.9,72.8,26.9,68.7,17.1,75.4,29.8,69.2,61.1,48.7,500-999,2025-03-15 14:05:57
BARCLAYCARD LIMITED,64190,25.3,20.1,48.3,35.2,53.4,61.8,24.5,75.1,16.2,82.4,28.1,72.9,50.8,46.2,500-999,2025-04-03 15:10:41
THE UNIVERSITY OF CHESTER,85200,15.3,12.2,36.7,26.1,47.2,55.8,22.1,73.8,14.3,80.1,26.4,71.9,42.6,38.2,1000-4999,2025-03-02 09:35:09
MISCELLANEOUS GOVERNMENT SERVICES,85100,18.1,14.9,35.1,25.0,46.9,54.5,21.7,73.6,14.1,79.8,26.0,71.8,41.9,37.4,5000-19999,2025-03-14 16:06:43
THE UNIVERSITY OF NOTTINGHAM,85200,13.1,9.8,37.4,26.9,49.1,57.6,21.5,69.1,13.8,78.5,25.4,72.3,41.6,37.0,1000-4999,2025-02-24 09:48:12
CITY OF LINCOLN,85100,18.6,15.8,34.8,25.1,47.6,55.2,22.1,73.8,14.2,80.1,25.6,71.8,41.8,37.1,500-999,2025-03-27 11:17:28
LONDON BOROUGH OF BARKING AND DAGENHAM,85100,17.4,13.9,33.9,24.5,45.7,53.8,21.2,72.4,13.5,79.3,24.6,70.8,40.8,36.2,500-999,2025-03-05 12:03:17
