EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
THE BIRMINGHAM HEALTHCARE SYSTEM,85100,16.2,13.5,22.8,11.4,33.8,42.6,27.4,72.6,18.0,82.0,21.9,78.1,32.2,17.8,10000-19999,2025-03-25 16:46:32
MIDDLESEX UNIVERSITY,85532,25.1,21.3,38.7,19.6,43.5,52.8,31.2,68.8,20.3,79.7,21.0,79.0,27.5,22.5,3000-4999,2025-02-10 09:52:45
BRISTOL UNIVERSITY,85531,28.4,24.1,41.1,20.9,46.3,55.6,33.8,66.2,21.6,78.4,20.7,79.3,24.9,25.1,5000-19999,2025-01-28 14:07:31
NATIONAL MEDICAL SERVICES,85100,22.5,18.9,31.4,15.8,39.9,49.1,27.2,72.8,19.1,80.9,24.2,75.8,28.8,21.2,5000-19999,2025-04-04 10:39:47
STOCKTON HEALTHCARE TRUST,85100,17.1,14.0,23.9,12.6,34.5,43.2,26.8,73.2,18.9,81.1,22.4,77.6,32.6,17.4,5000-19999,2025-02-23 08:44:26
THE WEST MIDLANDS HEALTH SERVICE,85100,16.9,13.2,20.7,9.8,31.8,41.2,28.5,71.5,18.8,81.2,22.1,77.9,32.4,17.6,10000-19999,2025-03-01 15:58:13
SUSSEX HEALTH SERVICES,85100,18.6,15.3,26.8,13.4,38.1,46.5,26.0,74.0,17.4,82.6,24.3,85.7,32.7,17.3,5000-19999,2025-01-16 12:22:44
LEEDS UNIVERSITY,85531,23.7,19.9,36.9,18.7,43.1,52.9,31.6,68.4,20.8,79.2,20.5,79.5,27.6,22.4,3000-4999,2025-04-20 11:45:19
ROYAL BROMPTON HOSPITAL,85110,18.8,15.2,30.1,14.3,38.9,47.2,26.4,73.6,17.6,82.4,23.6,86.4,33.2,16.8,10000-19999,2025-02-05 14:21:59
NATIONAL HEALTH SERVICE NORTHERN REGION,85100,17.3,14.4,23.2,11.1,32.7,41.9,27.5,72.5,18.3,81.7,21.8,78.2,32.4,17.6,10000-19999,2025-03-31 10:18:36
THE UNIVERSITY OF EDINBURGH,85530,26.2,21.9,37.6,19.2,44.6,53.8,32.0,68.0,20.5,79.5,20.8,79.2,26.3,23.7,10000-19999,2025-02-20 09:33:55
NORTHEAST HEALTHCARE NHS TRUST,85100,16.5,13.1,22.1,10.7,33.2,41.3,28.1,71.9,18.4,81.6,21.3,78.7,32.1,17.9,5000-19999,2025-01-24 15:00:14
ROYAL FREE HOSPITAL NHS TRUST,85100,19.4,16.5,28.2,14.0,40.3,48.6,26.2,73.8,17.7,82.3,23.8,86.2,32.9,17.1,20000+,2025-03-10 13:26:02
CUMBRIA HEALTHCARE TRUST,85100,15.8,12.9,20.3,9.6,32.2,41.8,27.9,72.1,18.5,81.5,22.3,77.7,32.0,18.0,5000-19999,2025-04-14 14:15:50
KENT HEALTH SERVICES NHS TRUST,85100,17.9,14.5,26.6,12.9,39.7,47.1,26.7,73.3,18.3,81.7,22.6,77.4,28.3,21.7,20000+,2025-02-09 12:03:11
THE UNIVERSITY OF GLASGOW,85530,25.4,21.7,37.7,19.4,43.8,52.6,31.1,68.9,20.2,79.8,20.9,79.1,27.8,22.2,10000-19999,2025-03-27 16:44:28
THE UNIVERSITY OF YORK,85533,24.1,20.2,32.8,16.7,41.4,50.3,30.5,69.5,19.6,80.4,20.7,79.3,28.9,21.1,3000-4999,2025-01-05 10:59:47
BIRMINGHAM HEALTHCARE SYSTEM,85100,16.0,13.1,22.6,10.2,32.8,41.5,27.7,72.3,18.1,81.9,21.6,78.4,32.3,17.7,5000-19999,2025-04-08 13:27:50
WEST SUSSEX HEALTHCARE TRUST,85100,18.4,15.0,24.8,12.3,39.1,46.3,27.1,72.9,18.2,81.8,21.9,78.1,32.2,17.8,10000-19999,2025-02-14 11:35:24
THE UNIVERSITY OF DURHAM,85530,22.9,19.2,34.3,18.2,42.3,51.6,30.7,69.3,19.8,80.2,21.1,78.9,28.3,21.7,5000-19999,2025-03-16 09:42:38
BRADFORD UNIVERSITY,85531,26.7,22.4,38.2,19.3,43.4,52.3,31.0,69.0,20.3,79.7,20.6,79.4,27.6,22.4,3000-4999,2025-01-02 14:19:16
NOTTINGHAM UNIVERSITY,85531,23.9,20.4,35.7,18.5,42.6,51.9,30.9,69.1,19.6,80.4,21.3,78.7,28.6,21.4,3000-4999,2025-04-24 12:31:47
ROYAL VICTORIA INFIRMARY,85110,18.2,14.9,25.4,12.4,33.4,41.8,26.9,73.1,18.1,81.9,22.9,77.1,32.9,17.1,10000-19999,2025-02-22 08:33:23
LUTON HEALTHCARE NHS TRUST,85100,19.8,16.2,26.9,13.1,37.8,45.5,25.9,74.1,16.7,83.3,23.4,86.6,33.6,16.4,5000-19999,2025-04-18 10:49:51
SOUTHAMPTON UNIVERSITY,85531,25.3,21.8,36.2,19.0,42.8,52.1,31.4,68.6,20.4,79.6,21.2,78.8,26.8,23.2,5000-19999,2025-01-11 13:22:37
WEST LONDON HEALTHCARE TRUST,85100,17.2,14.2,27.6,13.2,36.5,45.2,25.6,74.4,16.7,83.3,23.5,86.5,33.0,17.0,20000+,2025-03-30 10:48:19
THE STAFFORDSHIRE HEALTH SERVICE,85100,16.6,13.7,23.3,10.8,33.1,42.2,27.2,72.8,18.4,81.6,21.5,78.5,32.3,17.7,10000-19999,2025-02-01 15:10:44
THE ROYAL SHIELDS HOSPITAL,85100,18.6,15.4,24.7,11.3,35.2,43.9,26.1,73.9,17.7,82.3,23.9,86.1,33.4,16.6,10000-19999,2025-03-20 12:17:33
NATIONAL HEALTH SERVICE SCOTLAND,85100,20.4,17.1,27.4,13.9,37.7,46.0,25.8,74.2,16.5,83.5,23.3,86.7,33.9,16.1,20000+,2025-01-30 15:44:25
DERBYSHIRE HEALTHCARE NHS TRUST,85100,16.1,13.3,23.0,10.5,33.0,41.7,27.8,72.2,18.2,81.8,21.4,78.6,32.0,18.0,10000-19999,2025-04-02 11:38:36
THE UNIVERSITY OF LEEDS,85531,24.3,20.1,34.9,18.8,42.1,51.8,31.3,68.7,19.7,80.3,20.6,79.4,28.4,21.6,5000-19999,2025-02-16 09:47:53
THE UNIVERSITY OF BIRMINGHAM,85530,27.1,23.0,39.3,20.2,44.9,53.7,32.3,67.7,20.8,79.2,21.4,78.6,25.7,24.3,10000-19999,2025-03-23 14:09:21
SOUTH YORKSHIRE HEALTHCARE NHS TRUST,85100,17.0,13.8,22.9,11.0,32.6,41.9,28.1,71.9,18.0,82.0,21.8,78.2,32.1,17.9,10000-19999,2025-01-14 12:59:17
THE UNIVERSITY OF CHESTER,85532,22.2,18.6,31.8,16.2,41.6,50.8,30.8,69.2,19.9,80.1,21.5,78.5,28.1,21.9,500-999,2025-04-11 15:24:42
NORTHUMBERLAND HEALTHCARE TRUST,85100,15.4,12.5,21.5,9.9,32.1,41.4,28.4,71.6,18.6,81.4,22.0,78.0,31.8,18.2,5000-19999,2025-03-06 10:39:44
MIDLANDS CLINIC SERVICE,85320,22.1,18.4,30.8,16.4,35.1,49.6,27.0,73.0,18.9,81.1,22.9,77.1,29.9,20.1,500-999,2025-01-21 13:42:56
MIDDLESEX HEALTHCARE NHS TRUST,85100,18.7,15.5,25.1,12.6,36.9,45.4,26.0,74.0,17.4,82.6,24.0,86.0,33.3,16.7,20000+,2025-04-09 08:56:13
NATIONAL HEALTH SERVICE WEST MIDLANDS,85100,19.1,15.7,26.7,13.5,37.3,45.8,25.2,74.8,16.9,83.1,23.8,86.2,33.4,16.6,20000+,2025-02-25 11:18:19
