EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
ST GEORGE'S UNIVERSITY,82120,19.7,15.8,40.4,18.1,72.5,82.1,24.9,81.3,21.1,77.8,32.5,84.2,57.9,55.4,1000-4999,2025-02-23 17:24:18
HARRODS LTD,64110,10.3,7.9,23.9,9.7,78.3,84.6,31.7,85.3,18.6,81.2,35.1,82.4,53.1,50.8,5000-9999,2025-03-17 08:46:52
BROOKLYN CARE LIMITED,86900,21.1,17.4,43.2,19.3,74.2,80.9,30.5,82.2,24.8,79.7,31.9,80.8,60.4,56.7,500-999,2025-03-09 15:53:23
WILLOW CREST GROUP PLC,58290,13.8,10.9,31.8,12.2,81.2,86.4,26.9,84.7,20.1,79.8,33.4,82.1,59.8,55.2,5000-9999,2025-01-11 09:20:11
OAKLEY COLLEGE,78200,14.9,12.1,30.5,13.4,77.6,83.2,28.9,83.1,18.7,80.3,34.2,80.1,57.2,55.3,1000-4999,2025-02-02 08:48:56
SOUTHERN HEALTHCARE LIMITED,86220,8.8,6.2,22.1,7.9,83.1,87.6,34.2,88.1,20.5,82.9,36.8,84.7,53.2,50.1,5000-9999,2025-03-19 15:58:43
CITY OF BRISTOL COUNCIL,71200,16.4,13.3,33.8,15.4,74.8,81.9,27.5,83.2,19.9,79.4,32.1,82.7,65.2,57.8,5000-9999,2025-04-05 13:36:21
SOUTHEND CITY COUNCIL,71200,12.9,9.8,30.4,11.6,76.8,84.1,26.3,81.6,21.1,80.3,33.1,82.1,58.7,55.9,5000-9999,2025-01-19 14:20:48
BANK OF ENGLAND,66210,11.3,8.5,26.7,10.2,75.7,84.2,27.1,85.9,21.2,81.3,33.9,82.6,55.8,53.1,10000+,2025-02-27 10:33:29
THE TUTORING CENTRE LIMITED,79300,21.4,17.1,43.8,19.2,75.8,82.4,26.8,82.9,20.6,78.1,34.5,80.9,59.3,55.1,50-249,2025-03-21 16:07:35
THE RIVERSIDE HOSPITAL,86200,10.9,8.3,26.8,9.4,80.4,86.8,33.2,88.3,21.9,81.4,36.6,82.6,52.8,50.3,1000-4999,2025-04-11 11:45:06
