EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
COSTA COFFEE PLC,47510,22.7,19.5,38.1,31.2,28.9,42.1,34.6,64.9,17.2,51.8,24.3,40.2,33.9,22.1,500-999,2025-04-11 14:17:38
BAE SYSTEMS PLC,72100,20.9,17.1,41.2,35.4,45.6,52.3,29.1,54.7,16.8,43.2,31.3,41.9,49.8,26.4,5000-9999,2025-03-20 11:48:26
ROLLS-ROYCE PLC,72200,12.6,9.3,26.5,20.8,32.8,38.7,28.3,50.4,21.7,35.6,35.4,37.9,54.1,31.2,1000-1999,2025-02-08 09:03:55
GSK PLC,21100,6.8,5.7,16.3,12.9,32.1,36.8,34.2,43.7,19.9,30.1,25.8,28.7,42.6,24.3,5000-9999,2025-05-15 13:37:44
BUPA PLC,85110,19.2,15.9,34.7,30.1,39.8,45.9,26.9,61.2,18.3,52.8,29.4,39.1,54.3,28.2,1000-1999,2025-01-10 16:58:12
WILLIAMS & GONZALEZ LTD,85200,28.4,25.1,51.2,43.8,27.9,55.6,24.1,57.8,15.9,48.2,32.1,43.4,65.8,29.1,250-499,2025-04-22 15:20:46
THE TRUSTEES OF ST. JOHN'S COLLEGE,85120,24.7,20.3,46.8,40.2,29.2,48.5,27.5,59.3,21.4,44.7,28.2,37.6,51.6,19.8,250-499,2025-03-18 10:09:32
LONDON METROPOLITAN UNIVERSITY,85620,21.4,18.1,39.5,32.7,33.4,46.2,29.7,65.1,18.2,50.8,30.1,35.9,51.2,22.7,500-999,2025-02-14 09:35:17
PENINSULA HOTELS GROUP,77300,17.3,13.8,31.8,26.9,35.1,44.3,31.8,58.7,19.1,46.9,26.4,39.5,45.7,28.3,1000-1999,2025-05-08 11:22:53
HARRODS LIMITED,47520,13.2,10.8,29.4,23.1,31.9,35.2,40.3,58.1,22.1,42.7,21.8,37.8,35.6,23.9,500-999,2025-01-30 18:25:19
BOOZE ALCOHOL GROUP PLC,47510,15.6,12.4,26.1,18.9,28.7,35.1,35.9,70.3,18.2,60.9,28.4,38.9,46.9,25.7,2500-4999,2025-03-26 13:15:56
CROWN RESORTS LIMITED,77300,23.8,20.6,44.2,37.8,30.8,49.1,28.4,63.7,17.3,51.4,29.2,41.2,50.7,26.8,500-999,2025-04-07 14:18:28
CITY OF LONDON CORPORATION,85110,26.1,22.8,48.9,41.6,37.2,52.3,25.8,65.9,16.9,52.1,32.3,43.6,49.8,29.5,1000-1999,2025-02-02 12:43:49
DEPARTMENT FOR INTERNATIONAL TRADE,85110,28.2,24.5,58.3,44.7,35.7,57.9,26.7,68.4,20.8,54.6,35.1,42.8,57.2,31.0,500-999,2025-05-20 16:02:15
REXEL GROUP,75000,11.7,9.5,23.6,16.9,24.8,32.1,38.9,66.3,19.2,55.8,22.4,41.8,33.7,23.1,5000-9999,2025-01-22 11:30:57
BETTYS LIMITED,47530,14.9,12.2,28.3,22.4,32.6,40.2,38.1,71.9,19.4,58.7,23.8,34.2,40.6,26.7,2500-4999,2025-03-12 14:22:14
NATIONAL HEALTH SERVICE,85110,18.6,15.4,33.9,27.5,36.4,43.1,27.2,62.8,20.1,46.3,30.9,34.7,53.3,26.4,5000-9999,2025-04-25 17:12:49
MERCER LLP,74200,24.1,20.7,47.3,40.8,48.7,58.2,31.2,66.9,22.3,45.8,28.9,38.6,58.1,24.6,250-499,2025-02-17 13:57:21
JENNY DAVIES LIMITED,70200,16.3,13.1,30.7,24.5,31.9,38.6,32.8,55.9,24.1,40.3,27.3,32.9,48.2,28.1,250-499,2025-05-12 09:45:38
BOSCH UK LIMITED,76100,8.4,6.2,18.9,14.2,26.8,41.7,40.2,72.4,19.1,60.8,27.3,41.2,36.9,22.6,5000-9999,2025-01-14 15:08:19
WATERHOUSE & PYLE,74900,19.8,16.5,42.5,36.2,35.2,53.7,32.1,68.4,18.7,51.6,30.5,36.3,49.3,25.8,500-999,2025-04-13 12:27:44
KPMG UK LLP,74200,23.3,20.1,48.6,42.3,41.9,57.1,28.6,59.2,20.4,46.9,35.1,38.2,51.9,29.7,1000-1999,2025-03-09 11:33:26
BARNARD LLOYD & CO.,74200,21.5,18.2,43.7,35.1,35.3,54.1,31.7,62.8,19.3,42.7,30.2,36.4,51.9,27.3,250-499,2025-05-19 10:54:18
THERAPIE LIMITED,74900,25.2,22.9,52.4,45.3,40.2,56.7,29.1,65.4,21.8,50.8,34.7,42.1,54.6,30.1,500-999,2025-02-26 14:10:33
SOMERVILLE GROUP,85110,19.3,16.1,35.1,29.8,38.4,48.9,30.1,60.7,22.4,50.8,31.3,42.3,51.8,29.2,500-999,2025-04-02 08:44:56
SHIREBROOK GROUP,85200,12.9,9.7,27.8,21.6,30.7,43.1,39.1,65.8,19.3,52.6,23.7,34.7,37.8,24.1,2500-4999,2025-03-31 16:15:42
FEDERAL EXPRESS CORP,78300,17.1,14.3,34.2,28.6,36.8,47.3,32.7,57.2,23.2,44.1,28.5,38.8,49.6,27.6,10000+,2025-02-13 09:29:33
HARVEY NICHOLSON LLP,74900,27.4,23.9,54.8,48.5,39.6,68.4,30.8,71.2,21.9,54.9,32.5,36.3,53.2,28.7,500-999,2025-05-05 13:47:19
THAMES VALLEY POLICE CO.,85120,19.8,16.7,39.1,31.8,37.2,49.4,28.1,59.3,21.7,44.8,33.8,38.2,56.7,30.1,250-499,2025-01-28 17:33:22
BRISTOL CITY COUNCIL,85110,20.5,17.3,42.3,35.6,39.8,52.3,31.8,64.1,22.7,48.6,31.9,42.6,52.1,31.4,1000-1999,2025-04-28 12:01:44
FERRARI PLC,72100,24.7,21.6,57.8,50.2,42.3,69.3,30.4,67.9,22.1,51.3,34.4,38.5,52.7,33.4,1000-1999,2025-03-01 10:18:55
RUSSELL GRINDLAY GROUP,22000,13.4,10.9,29.8,25.3,32.7,38.4,36.9,65.8,21.8,50.6,26.3,40.9,42.5,29.1,5000-9999,2025-05-13 15:06:47
NORCROSS LIMITED,85630,26.7,23.1,51.2,44.2,46.7,63.3,26.2,65.9,20.3,53.8,35.1,43.7,55.9,30.2,500-999,2025-02-06 11:02:21
OXFORD UNIVERSITY PRESS,85620,16.9,14.3,32.1,27.6,36.2,49.1,29.3,56.8,23.1,42.4,30.4,40.3,52.4,29.5,1000-1999,2025-04-16 09:33:13
INTELLECTUAL PROPERTY OFFICE,85110,18.8,15.6,35.9,29.1,34.6,51.2,27.4,59.7,20.9,45.8,33.6,38.4,51.9,26.8,500-999,2025-03-22 16:45:34
BIRMINGHAM CITIZEN,85620,15.7,12.9,30.8,24.9,32.1,42.3,35.6,61.2,18.2,48.9,26.1,39.3,48.8,34.5,250-499,2025-02-11 12:37:16
FIDELITY MANAGED FUND SERVICES LIMITED,64209,21.2,18.7,41.9,35.2,38.3,54.2,30.8,58.9,18.9,50.4,33.1,34.6,51.3,24.8,500-999,2025-05-21 08:47:32
STANDARD CHARTERED PLC,64100,22.5,19.8,43.6,37.9,37.1,51.6,31.9,62.4,22.1,47.6,33.9,38.3,51.2,29.1,10000+,2025-03-17 13:55:49
WILMINGTON INCORPORATED,78300,14.9,12.3,29.7,25.1,30.6,37.2,38.4,70.2,19.8,61.4,25.2,39.5,39.8,23.8,2500-4999,2025-04-09 14:26:23
BRITISH WATER WORKS ASSOCIATION,64209,19.2,16.7,35.8,29.3,33.5,50.1,33.2,63.8,18.4,46.2,29.8,41.2,48.1,28.3,500-999,2025-02-04 16:49:31
PADDINGTON MANAGEMENT PLC,75000,17.6,14.8,37.4,30.9,34.9,52.7,32.6,65.1,21.3,51.7,26.4,38.5,44.6,29.4,250-499,2025-05-01 10:59:42
SANTANDER UK PLC,64190,15.8,13.1,33.1,26.7,36.3,43.8,33.4,59.8,18.7,46.1,32.4,37.2,53.7,30.2,5000-9999,2025-01-31 11:53:15
NATIONAL GRID PLC,71000,7.9,5.6,16.8,12.4,28.2,37.1,44.6,71.8,20.1,64.2,19.8,47.5,30.0,20.2,10000+,2025-04-14 09:38:51
RETAIL UNLIMITED PLC,47400,10.8,8.4,23.4,18.6,31.4,32.8,39.8,68.5,18.6,52.3,24.4,41.1,38.6,22.9,5000-9999,2025-03-07 14:08:16
PENINSELA LTD,78300,14.2,12.0,28.4,24.3,30.4,38.6,36.3,64.1,20.2,53.7,26.5,41.8,43.2,26.1,2500-4999,2025-05-11 15:05:42
MIDDLESEX UNIVERSITY,85610,15.4,12.6,28.9,24.7,36.7,41.9,35.8,65.1,22.1,51.7,29.8,37.4,53.1,30.1,1000-1999,2025-02-20 08:50:22
SUNRISE PROPERTIES LIMITED,70300,29.1,26.3,59.4,52.1,34.2,72.1,31.8,76.4,18.4,63.9,28.9,45.2,55.5,31.1,500-999,2025-04-27 11:44:58
SOUTH YORKSHIRE MUSEUM,85120,19.5,16.3,36.1,29.9,32.4,48.3,29.7,61.9,23.1,45.7,32.1,41.2,47.6,30.5,500-999,2025-03-19 17:19:33
WESTMINSTER UNIVERSITY,85620,18.3,15.6,34.5,28.3,37.9,45.6,32.4,60.8,21.3,51.2,31.8,39.9,52.7,31.3,1000-1999,2025-05-17 13:21:21
FIRE AND EMERGENCY SERVICES LIMITED,85120,13.7,11.4,26.8,21.2,33.2,41.5,36.8,68.2,19.7,55.6,24.5,42.7,43.9,25.4,500-999,2025-02-09 12:06:45
BROADBENT & PARTNERS LLP,74200,20.6,17.4,41.2,34.5,45.3,51.8,33.6,62.1,22.8,46.3,30.2,37.5,51.2,26.9,250-499,2025-04-20 09:45:53
BLOOMSBURY GROUP PLC,85610,17.2,14.5,33.1,28.4,38.4,46.1,31.5,60.9,22.6,45.3,30.8,39.1,51.9,28.7,1000-1999,2025-03-29 16:09:17
MCKINSEY & COMPANY UK,74200,24.8,21.2,51.3,45.8,52.1,61.3,32.9,67.5,22.8,49.3,29.6,37.1,58.5,30.4,1000-1999,2025-04-01 15:17:24
LONDON BOROUGH OF CAMDEN,85110,22.1,19.4,43.2,37.9,34.8,50.1,29.9,68.9,21.3,52.4,36.7,41.1,55.9,31.5,500-999,2025-03-16 10:55:40
EUROPEAN UNION INSTITUTE FOR SCIENCE,85120,25.4,22.1,53.6,47.1,47.2,67.4,30.4,63.8,20.8,54.2,32.8,46.7,54.2,35.1,1000-1999,2025-05-07 14:28:01
LONDON BOROUGH OF HACKNEY,85110,21.9,18.6,39.7,33.4,36.9,42.7,33.4,65.2,21.1,48.9,32.2,38.7,51.8,29.1,500-999,2025-02-05 08:14:15
CITY UNIVERSITY LONDON,85610,14.6,12.1,29.2,23.8,33.9,37.4,32.9,61.2,21.5,46.8,30.7,39.4,52.1,30.2,1000-1999,2025-04-24 13:19:35
HAYWOOD CONSULTING LIMITED,74200,16.5,13.8,32.1,26.4,31.2,45.6,36.8,66.4,22.4,52.8,26.8,41.3,42.8,26.4,250-499,2025-01-27 15:01:48
THE UNIVERSITY OF MANCHESTER,85620,15.8,13.4,33.9,29.1,34.6,49.2,32.1,65.4,22.6,50.7,32.7,38.5,51.5,28.8,10000+,2025-04-21 12:20:18
HARRODS LIMITED,47520,11.4,9.2,21.8,18.1,32.1,30.9,39.4,62.1,20.3,48.2,24.9,39.6,33.8,24.1,500-999,2025-05-14 10:07:33
NATIONAL AUTOMOTIVE RESTORATION GROUP,75000,18.9,15.7,41.5,35.2,33.7,54.1,35.4,67.8,18.3,53.4,26.1,41.9,43.2,20.4,2500-4999,2025-03-03 11:18:42
LONDON BOROUGH OF ISLINGTON,85110,23.6,20.1,40.8,34.5,36.8,52.7,32.1,61.3,22.8,51.8,32.3,39.1,51.6,29.5,500-999,2025-04-06 16:43:27
BLOOMBERG L.P.,74400,22.4,19.1,52.1,,,,,,,,,,,,,
