EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
CROSSROADS BANKING LIMITED,66210,24.6,18.9,61.5,33.6,41.2,74.8,32.4,67.6,25.3,74.7,23.3,76.7,26.7,33.3,1000-4999,2025-02-19 15:53:18
COUNCIL OF LONDON,61900,13.3,10.2,32.8,17.8,23.5,52.1,37.8,62.2,21.5,78.5,22.6,77.4,31.8,68.2,1000-4999,2025-04-09 08:41:22
LONDON UNIVERSITY COLLAGES LIMITED,85100,22.7,17.4,55.2,31.1,37.4,68.9,34.6,65.4,23.9,76.1,22.4,77.6,30.1,69.9,250-499,2025-01-07 11:37:48
SOUTHERN MEDICAL SERVICES LIMITED,86210,18.9,14.7,46.5,24.1,32.6,61.8,35.1,64.9,22.4,77.6,23.5,76.5,28.1,31.9,250-499,2025-03-31 12:25:14
TOWER PARK CONSTRUCTION LIMITED,42200,12.6,9.2,35.1,16.8,24.3,55.9,32.8,67.2,19.3,80.7,23.7,76.3,31.7,68.3,50-249,2025-02-12 14:14:10
MIDLAND BUSINESS SYSTEMS LIMITED,74900,27.8,21.1,67.6,36.1,45.3,79.5,33.2,66.8,23.7,76.3,24.5,75.5,29.4,30.6,500-999,2025-04-04 09:56:32
DENTON PHARMACY SERVICES LIMITED,86210,15.4,12.2,42.2,21.7,29.4,55.1,36.8,63.2,21.9,78.1,23.7,76.3,31.3,68.7,50-249,2025-01-23 15:31:23
SUTTON TRADING COMPANY LIMITED,73110,21.7,16.5,58.4,32.7,38.2,72.8,34.1,65.9,24.1,75.9,23.2,76.8,27.8,32.2,500-999,2025-03-17 18:11:46
HAYES ELECTRICAL SOLUTIONS LIMITED,62010,30.3,24.1,73.7,40.8,50.2,84.5,32.6,67.4,23.8,76.2,25.1,74.9,29.8,30.2,250-499,2025-02-26 10:46:53
WELLS & MERRICK LIMITED,69100,23.6,18.4,61.3,34.4,39.8,77.5,35.5,64.5,22.5,77.5,23.5,76.5,27.2,32.8,100-499,2025-04-14 15:20:01
SUNNYDALE HOMES LIMITED,65200,16.7,12.2,39.8,22.5,25.9,59.1,38.2,61.8,24.8,75.2,21.9,78.1,29.2,30.8,250-499,2025-01-19 08:38:37
MERCURY SOFTWARE SOLUTIONS LIMITED,62010,29.2,23.5,77.4,44.3,53.1,85.9,36.1,63.9,23.9,76.1,22.1,77.9,28.9,31.1,100-499,2025-03-28 17:29:42
