EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
CIVITAS PLC,69200,17.9,14.2,50.7,33.8,65.4,78.9,32.5,67.5,17.1,82.9,30.8,69.2,53.8,46.2,500-999,2025-04-07 10:13:27
CORNWALL COUNCIL,84110,28.3,23.8,42.1,27.3,56.9,68.4,33.1,66.9,19.9,80.1,30.6,69.4,52.5,47.5,1000-4999,2025-01-17 14:52:44
CITY UNIVERSITY,85100,31.4,26.9,43.7,28.6,56.8,67.6,32.9,67.1,19.3,80.7,32.3,67.7,51.9,48.1,5000-19999,2025-03-26 13:21:31
BOSTON UNIVERSITY,85100,22.9,18.7,40.8,26.3,57.6,66.8,33.9,66.1,19.7,80.3,30.4,69.6,53.5,46.5,5000-19999,2025-02-19 12:14:19
LIVEWIRE LIMITED,47400,19.8,15.7,51.2,34.1,64.6,75.1,29.7,70.3,17.3,82.7,31.8,68.2,53.2,46.8,500-999,2025-01-31 09:20:15
NATIONAL GRID PLC,64200,25.6,21.1,49.4,31.8,65.7,73.2,32.1,67.9,18.9,81.1,29.8,70.2,52.1,47.9,5000-19999,2025-03-12 16:02:39
MIDDLESEX UNIVERSITY,85100,32.1,26.4,37.8,24.9,55.2,66.3,33.4,66.6,20.1,79.9,31.4,68.6,52.4,47.6,5000-19999,2025-02-23 14:12:26
THE UNIVERSITY OF WARWICK,85100,34.2,28.5,42.3,27.6,57.4,68.2,32.5,67.5,20.1,79.9,31.9,68.1,53.1,46.9,5000-19999,2025-03-14 11:31:44
WILLIAM & MARY UNIVERSITY,85100,30.3,25.2,41.8,26.2,58.3,69.1,32.0,68.0,19.8,80.2,33.1,66.9,52.6,47.4,5000-19999,2025-03-03 15:23:18
NORTHERN RAILWAYS LIMITED,61900,20.2,16.8,45.3,29.1,62.7,73.6,31.4,68.6,18.3,81.7,29.8,70.2,52.7,47.3,5000-19999,2025-02-04 17:42:21
HANNAH FARM SERVICES,01110,44.3,37.8,33.6,22.1,50.1,64.8,35.9,64.1,17.4,82.6,37.1,62.9,47.8,52.2,100-499,2025-03-28 08:18:35
PENINSULA GROUP PLC,69200,18.4,14.5,49.8,32.7,65.1,77.2,31.6,68.4,17.5,82.5,31.0,69.0,53.3,46.7,500-999,2025-01-25 10:06:53
COVENTRY UNIVERSITY,85100,31.8,26.3,39.6,26.7,58.2,67.9,32.4,67.6,19.5,80.5,32.1,67.9,52.3,47.7,5000-19999,2025-04-09 09:53:22
HILLSBOROUGH UNIVERSITY,85100,33.4,27.6,42.7,28.8,56.9,68.7,32.8,67.2,19.3,80.7,31.6,68.4,52.9,47.1,5000-19999,2025-02-21 13:15:11
BRIGHTON UNIVERSITY,85100,32.6,27.1,41.2,26.0,57.7,68.5,33.7,66.3,20.0,80.0,32.3,67.7,52.0,48.0,5000-19999,2025-03-20 09:47:27
LONDON BUSINESS SCHOOL,85100,29.6,24.8,44.9,31.7,61.2,70.6,30.8,69.2,18.4,81.6,31.8,68.2,52.3,47.7,500-999,2025-01-30 15:31:48
FAMILY MEDICAL CENTRE,86210,33.7,27.9,37.2,24.1,57.5,69.3,32.1,67.9,19.3,80.7,31.5,68.5,52.7,47.3,500-999,2025-03-05 11:22:34
STOCKPORT UNIVERSITY,85100,35.9,29.1,43.1,27.2,57.3,68.2,33.5,66.5,19.7,80.3,31.8,68.2,52.5,47.5,5000-19999,2025-02-19 16:48:45
THE NATIONAL ECONOMIC SOCIETY,85200,24.1,19.6,46.2,30.8,63.6,74.1,29.8,70.2,18.2,81.8,30.4,69.6,53.2,46.8,500-999,2025-01-24 12:17:05
MIDLANDS EDUCATION LIMITED,85100,27.2,22.5,42.4,27.7,59.1,68.8,32.7,67.3,18.9,81.1,30.2,69.8,52.4,47.6,500-999,2025-04-03 14:09:23
GREAT BRITAIN MEDICALS,86210,36.3,31.2,38.9,26.5,55.6,67.8,34.4,65.6,20.0,80.0,31.2,68.8,52.8,47.2,500-999,2025-02-12 09:28:14
