EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
GREAT WESTERN RAILWAY COMPANY,61310,25.1,19.6,56.2,28.3,40.1,44.3,17.8,82.2,12.9,87.1,22.3,77.7,46.8,53.2,500-999,2025-02-22 09:17:23
MIDDLESEX UNIVERSITY,85100,19.8,15.3,45.1,22.7,33.4,36.9,12.1,87.9,9.3,90.7,17.4,82.6,42.1,57.9,500-999,2025-03-19 14:39:56
PARKINSONS PHARMACY GROUP,64540,21.4,16.8,51.7,24.5,37.2,40.5,15.7,84.3,11.4,88.6,19.5,80.5,44.2,55.8,500-999,2025-04-04 13:51:32
FREELANCE MARKETING AGENCY LIMITED,73110,38.5,32.1,82.3,45.6,63.1,71.4,30.2,69.8,21.0,79.0,35.7,64.3,72.8,27.2,50-199,2025-01-24 17:22:15
THE COFFEE TRAVEL CO.,70200,33.1,27.5,74.9,39.1,59.1,67.3,27.4,72.6,18.6,81.4,31.8,68.2,64.2,35.8,100-499,2025-02-27 10:48:38
STANLEY HOUSE LIMITED,61320,28.9,23.4,67.4,33.8,50.2,57.6,24.3,75.7,17.1,82.9,28.7,71.3,56.2,43.8,500-999,2025-03-08 12:54:45
HARRODS LIMITED,64550,20.3,15.7,48.1,23.9,35.4,38.7,14.2,85.8,10.8,89.2,18.1,81.9,43.3,56.7,500-999,2025-04-06 15:21:26
WESTMINSTER ACADEMY SCHOOL,85200,16.7,12.4,39.2,19.7,28.6,32.1,11.3,88.7,8.1,91.9,15.2,84.8,38.5,61.5,500-999,2025-01-29 09:56:10
NORTHERN RAILWAY LIMITED,61330,24.5,18.9,53.8,27.2,38.9,42.7,16.8,83.2,12.1,87.9,21.7,78.3,46.1,53.9,500-999,2025-02-25 14:15:33
BRITISH GOVERNMENT,60000,17.2,13.6,41.5,21.3,30.2,33.8,11.9,88.1,8.8,91.2,16.3,83.7,39.1,60.9,5000-9999,2025-03-17 16:44:28
SOUTHEAST BUS COMPANY,61340,26.4,20.8,59.1,29.5,41.8,45.9,18.2,81.8,13.7,86.3,23.6,76.4,48.6,51.4,500-999,2025-04-03 11:33:17
ROYAL MAIL GROUP PLC,61400,22.1,17.9,52.3,26.1,36.7,40.2,15.4,84.6,11.8,88.2,20.1,79.9,45.3,54.7,5000-9999,2025-01-31 12:26:45
SOUTHAMPTON UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,60200,12.8,9.3,32.6,15.4,23.8,26.9,8.1,91.9,6.3,93.7,13.7,86.3,31.5,68.5,500-999,2025-02-23 13:39:24
OXFORD HEALTH NHS FOUNDATION TRUST,60300,14.5,11.1,38.9,18.3,26.7,30.2,9.5,90.5,7.2,92.8,14.8,85.2,34.2,65.8,500-999,2025-03-20 10:52:36
BRIGHTON UNIVERSITY,85300,18.9,14.7,44.2,21.8,32.8,36.1,12.6,87.4,9.7,90.3,17.9,82.1,42.7,57.3,500-999,2025-04-01 08:18:41
ST GEORGE'S HOSPITAL,60400,16.3,12.7,37.1,17.4,25.1,28.6,10.2,89.8,7.9,92.1,15.6,84.4,36.9,63.1,500-999,2025-01-26 15:44:57
LEEDS CITY COUNCIL,62000,15.8,12.2,35.4,16.9,24.3,27.8,9.8,90.2,7.5,92.5,15.1,84.9,37.2,62.8,5000-9999,2025-02-16 14:27:39
HULL CITY COUNCIL,62100,18.2,14.1,40.7,19.2,27.3,31.8,12.3,87.7,9.4,90.6,17.5,82.5,40.8,59.2,5000-9999,2025-03-14 10:59:22
KINGS COLLEGE LONDON,85400,20.1,15.9,46.8,23.4,34.1,37.9,13.1,86.9,10.3,89.7,18.4,81.6,43.9,56.1,500-999,2025-04-05 16:28:30
THAMES VALLEY POLICE,63000,23.6,18.4,50.1,24.7,36.9,40.4,16.1,83.9,12.3,87.7,22.9,77.1,47.4,52.6,5000-9999,2025-01-23 09:41:15
MANCHESTER UNIVERSITY NHS FOUNDATION TRUST,60500,13.9,10.4,33.8,16.2,24.6,28.1,8.8,91.2,6.9,93.1,14.2,85.8,32.7,67.3,500-999,2025-02-18 12:14:27
TAYLOR WIMPEY PLC,70000,31.3,25.7,69.8,35.1,52.8,60.4,24.8,75.2,17.3,82.7,28.5,71.5,56.7,43.3,5000-9999,2025-03-13 17:48:33
BARNEY'S KEEPER SERVICES LIMITED,71000,28.6,22.9,65.1,32.4,48.3,54.2,23.7,76.3,16.4,83.6,26.8,73.2,54.9,45.1,50-199,2025-04-01 13:02:44
AVERY HEALTHCARE LIMITED,60600,16.9,13.1,38.4,18.6,26.4,29.9,10.6,89.4,7.7,92.3,15.9,84.1,35.7,64.3,500-999,2025-01-30 15:57:11
CITY UNIVERSITY LONDON,85500,19.3,15.1,45.6,22.1,33.1,36.8,12.7,87.3,9.9,90.1,18.5,81.5,43.8,56.2,500-999,2025-02-26 11:22:56
RIVERMEADOW CHILDREN'S HOSPITAL,60700,14.4,11.0,36.8,17.9,25.5,29.1,9.7,90.3,7.3,92.7,14.6,85.4,34.9,65.1,500-999,2025-03-09 10:45:31
LONDON BOROUGH OF HARROW,62200,15.1,11.9,35.9,17.2,24.1,27.6,10.1,89.9,7.4,92.6,15.4,84.6,35.8,64.2,5000-9999,2025-04-02 15:51:22
REVLON BEAUTY SOLUTIONS LIMITED,61000,28.8,23.1,66.5,34.3,50.7,57.2,24.1,75.9,17.2,82.8,28.3,71.7,56.4,43.6,100-499,2025-01-25 13:44:37
ST ANDREWS UNIVERSITY,85600,21.2,16.8,47.3,24.1,35.2,39.4,13.4,86.6,10.1,89.9,18.7,81.3,44.2,55.8,500-999,2025-02-19 09:33:19
NATIONAL HEALTH SERVICE,62300,11.6,8.7,31.5,14.6,21.8,24.5,7.9,92.1,6.2,93.8,12.6,87.4,28.9,71.1,5000-9999,2025-03-18 12:27:28
LIVERPOOL UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,60800,12.9,10.1,32.4,15.8,23.4,26.8,8.2,91.8,6.4,93.6,13.4,86.6,31.8,68.2,500-999,2025-04-04 10:13:47
THE HERTFORDSHIRE HOSPITALS NHS TRUST,60900,10.7,7.5,29.3,13.4,20.3,23.1,7.6,92.4,5.9,94.1,12.1,87.9,27.6,72.4,500-999,2025-01-28 14:35:59
WATERLOO RAILWAY STATION LIMITED,61500,26.3,21.9,58.2,29.1,41.6,45.3,18.5,81.5,13.8,86.2,23.4,76.6,48.7,51.3,500-999,2025-02-21 09:58:12
EAST MIDLANDS TRAINS LIMITED,61600,24.7,19.3,54.9,27.6,39.2,42.8,17.1,82.9,12.6,87.4,22.1,77.9,46.3,53.7,500-999,2025-03-07 15:26:38
LONDON BUILDING SOCIETY,64150,29.6,23.8,68.6,34.1,51.3,56.7,25.1,74.9,17.7,82.3,28.9,71.1,56.4,43.6,500-999,2025-04-05 13:47:31
MIDDLESEX UNIVERSITY HOSPITAL,61000,13.2,10.5,34.7,16.8,24.9,28.3,8.5,91.5,6.7,93.3,13.6,86.4,32.1,67.9,500-999,2025-01-27 10:52:24
BIRMINGHAM CITY COUNCIL,62400,15.4,12.1,36.1,17.5,24.4,27.9,9.9,90.1,7.6,92.4,15.8,84.2,36.2,63.8,5000-9999,2025-02-24 14:15:60
LONDON BOROUGH OF CAMDEN,62500,18.1,14.3,43.1,21.9,31.9,35.6,12.8,87.2,10.2,89.8,18.4,81.6,42.5,57.5,5000-9999,2025-03-15 11:33:08
WESTMINSTER CITY COUNCIL,62600,16.5,13.0,39.6,18.9,27.4,30.7,11.5,88.5,8.6,91.4,16.8,83.2,39.3,60.7,5000-9999,2025-04-03 09:49:16
BATH UNIVERSITY,85700,22.4,17.9,49.7,25.3,36.8,40.9,13.9,86.1,10.7,89.3,19.2,80.8,45.0,55.0,500-999,2025-01-30 12:18:21
UNIVERSITY OF ESSEX,85800,18.6,14.6,43.9,21.6,32.5,36.2,12.4,87.6,9.5,90.5,18.1,81.9,42.8,57.2,500-999,2025-02-17 13:58:48
WIGAN HOSPITAL NURSING LIMITED,61100,14.8,11.4,37.6,18.8,26.3,29.6,10.4,89.6,8.0,92.0,15.2,84.8,35.5,64.5,500-999,2025-03-21 15:37:13
BATH HEALTHCARE NHS TRUST,61200,13.3,10.2,34.2,16.4,24.4,27.7,8.9,91.1,6.8,93.2,14.1,85.9,32.2,67.8,500-999,2025-04-06 10:52:59
PORTSMOUTH UNIVERSITY HOSPITALS NHS TRUST,61300,11.4,8.8,31.6,14.8,22.1,25.4,7.8,92.2,5.9,94.1,12.2,87.8,28.6,71.4,500-999,2025-01-24 14:33:04
SURREY NHS FOUNDATION TRUST,61400,15.9,12.3,39.1,18.7,26.9,30.4,11.2,88.8,8.4,91.6,16.6,83.4,37.3,62.7,500-999,2025-02-20 11:29:22
NEWCASTLE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,61500,10.3,7.6,29.5,13.2,20.2,23.6,7.4,92.6,5.8,94.2,11.9,88.1,27.9,72.1,500-999,2025-03-12 14:04:36
CARDIFF UNIVERSITY,85900,20.7,16.5,46.3,23.2,34.6,38.4,13.6,86.4,10.4,89.6,18.9,81.1,43.7,56.3,500-999,2025-04-01 08:37:55
GREAT BRITAIN FUNDING LIMITED,64160,32.8,26.4,74.2,40.3,56.1,64.8,27.3,72.7,18.9,81.1,30.8,69.2,58.7,41.3,500-999,2025-01-25 16:42:14
