EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
WESTMINSTER CITY COUNCIL,68100,11.2,7.0,26.2,15.1,45.6,58.3,20.2,71.1,15.4,73.9,23.8,71.5,34.1,67.5,1000-4999,2025-02-07 12:20:37
LONDON BOROUGH OF HACKNEY,68100,13.6,8.9,28.4,18.3,48.2,60.5,20.4,69.2,16.2,72.9,24.1,71.7,33.7,66.8,500-999,2025-03-21 15:50:46
WELSH AMBULANCE SERVICE NHS TRUST,86100,9.6,5.4,20.9,12.8,42.5,54.8,20.3,76.9,14.1,81.5,22.6,79.7,35.3,65.0,1000-4999,2025-01-31 10:06:18
DEVON AND CORNWALL NHS TRUST,86100,10.4,6.3,22.7,14.5,43.2,56.4,19.7,75.6,14.8,82.3,23.4,81.2,34.9,64.5,1000-4999,2025-03-02 14:12:54
THE HILLSBOROUGH INVESTMENT MANAGEMENT PLC,64209,20.1,14.9,47.5,28.6,59.8,73.5,21.7,72.8,18.5,76.4,25.2,74.7,28.6,64.1,100-499,2025-02-03 09:58:35
BARNSTAPLE AGRICULTURAL CO-OPERATIVE LIMITED,11110,22.8,16.3,40.2,25.4,55.1,67.7,25.8,68.9,17.4,76.2,26.1,73.4,30.7,65.1,100-499,2025-03-26 13:05:20
SOUTHERN RAILWAY COMPANY LIMITED,64999,15.4,10.8,37.6,23.1,52.3,65.4,20.9,70.3,16.5,73.7,24.8,72.8,37.8,66.3,1000-4999,2025-01-11 14:38:44
TAKING ACTION FOR CHILDREN,69999,18.2,12.1,41.8,26.8,51.9,68.4,22.1,73.5,17.8,77.1,26.4,75.9,29.7,63.9,100-499,2025-02-24 16:52:13
HARROW HEALTHCARE NHS TRUST,86100,12.5,7.8,25.1,16.1,44.1,57.4,19.9,72.9,15.2,77.8,23.6,75.1,34.8,65.8,500-999,2025-02-12 10:44:05
GREAT BRITAIN CONSULTING GROUP PLC,69999,14.7,9.6,39.1,24.4,54.6,67.2,21.8,72.1,16.7,75.8,24.4,74.2,36.7,63.5,500-999,2025-03-22 12:21:31
LONDON WASTE MANAGEMENT COMPANY,68200,13.8,9.1,30.2,17.9,50.8,64.4,20.2,71.9,15.9,74.1,23.5,72.4,34.4,66.8,500-999,2025-01-16 08:39:45
BRISTOL CITY COUNCIL,68100,13.3,8.4,27.1,16.8,49.7,56.9,19.8,69.5,15.8,72.3,24.2,71.7,33.9,66.4,1000-4999,2025-03-19 13:19:27
SOUTHEAST HEALTHCARE NHS TRUST,86100,11.3,7.1,23.5,14.7,42.3,53.8,20.1,75.9,14.6,81.4,23.4,80.2,35.1,65.3,1000-4999,2025-02-02 11:56:59
GATWICK AIRPORT LIMITED,62000,24.9,17.6,51.7,31.2,58.3,73.0,22.3,68.1,18.2,74.6,26.9,72.8,28.1,62.7,500-999,2025-03-20 16:27:18
CITY OF DURHAM COUNCIL,68100,12.9,8.3,28.8,17.5,45.2,56.3,19.9,69.8,16.4,72.7,24.9,71.3,34.8,66.7,500-999,2025-01-24 14:55:20
HACKNEY HEALTHCARE NHS TRUST,86100,14.5,9.2,29.8,18.5,49.3,62.9,20.6,71.8,15.3,74.4,23.9,73.2,34.2,66.9,500-999,2025-02-16 09:11:43
RESEARCH INTO MEDICAL STUDIES,60100,9.1,5.6,20.7,12.3,41.8,54.1,19.8,77.4,14.3,82.9,23.7,80.8,34.2,65.5,500-999,2025-03-11 15:24:34
SUNNYVALE INVESTMENTS PLC,64209,22.1,15.4,46.8,28.9,59.4,73.2,23.5,72.6,18.5,76.1,26.8,74.8,29.3,64.3,100-499,2025-01-31 13:38:06
EAST SUSSEX HEALTHCARE NHS TRUST,86100,10.7,6.5,22.6,14.4,43.1,54.9,20.2,76.8,14.5,82.4,23.5,79.5,35.2,64.3,1000-4999,2025-02-01 11:48:33
SOUTHEND ON SEA NHS TRUST,86100,11.8,7.4,24.1,15.6,43.5,56.7,20.4,75.1,14.8,79.8,23.0,78.5,34.1,65.3,500-999,2025-03-07 09:02:15
KENT AND MEDWAY HEALTHCARE NHS TRUST,86100,9.9,6.2,22.4,13.6,42.7,54.5,20.5,76.4,14.2,82.1,22.9,80.6,35.4,64.2,1000-4999,2025-01-27 15:16:54
DERRY HEALTHCARE NHS TRUST,86100,12.4,8.1,25.5,16.3,42.9,57.2,19.7,74.8,15.9,79.6,23.3,77.9,34.6,64.8,500-999,2025-03-17 08:46:21
GOLDEN FUTURE INVESTMENTS,64209,19.8,13.6,43.5,26.2,58.2,71.1,22.8,72.9,17.3,75.7,25.9,74.2,30.8,63.5,100-499,2025-02-14 11:30:42
SOUTH YORKSHIRE NHS TRUST,86100,11.1,7.3,22.9,14.1,43.8,55.1,20.8,76.2,14.6,81.8,22.7,79.2,35.1,64.4,1000-4999,2025-03-24 10:53:05
LONDON BOROUGH OF NEWCROSS,68100,16.3,10.4,35.2,21.9,51.6,64.2,20.4,69.3,15.4,73.6,24.8,71.7,34.7,66.8,500-999,2025-01-18 14:23:10
MIDDLESEX UNIVERSITY,85530,13.6,8.7,26.4,16.7,46.8,58.7,22.6,73.4,16.5,77.1,25.4,75.3,28.5,66.4,1000-4999,2025-02-28 09:07:51
