EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
RELIABLE TRANSPORT SOLUTIONS,62900,23.8,16.4,56.2,18.9,41.8,49.4,24.6,62.3,15.1,68.7,26.1,61.8,40.5,34.2,100-499,2025-04-12 08:46:23
WIMBLEDON ACADEMY LIMITED,85200,16.5,11.2,43.8,13.9,32.4,41.2,22.9,64.1,12.3,69.8,24.7,62.6,38.9,33.5,100-499,2025-01-23 13:19:14
BIRMINGHAM BUSINESS CENTRE LIMITED,71200,13.4,8.9,36.2,9.7,26.1,35.1,20.7,56.2,11.4,61.8,22.1,55.7,38.5,33.1,100-499,2025-03-15 09:45:37
RIVERSIDE CONSTRUCTION GROUP,41100,30.1,23.8,71.6,27.3,53.2,61.8,28.4,73.9,15.7,79.2,26.2,70.5,51.1,44.7,500-999,2025-05-01 14:21:10
ST HELENS GOVERNMENT OFFICE LIMITED,84110,10.3,6.8,27.1,8.4,19.3,26.8,18.2,52.1,9.8,59.3,17.8,51.2,29.4,24.1,500-999,2025-02-28 11:17:26
SURREY MUNICIPAL COUNCIL,84110,9.6,5.2,24.8,6.9,17.1,24.3,16.3,48.7,8.1,53.6,15.8,47.3,26.0,21.4,10000+,2025-03-18 08:34:12
EAST MIDLANDS UNIVERSITY LIMITED,85200,15.9,10.2,40.1,11.9,30.1,38.7,22.3,65.4,11.8,69.1,23.1,63.2,36.2,31.5,1000-4999,2025-02-11 16:55:48
SANDWICH BAKERY DISTRIBUTION CO.,47210,22.6,15.3,61.3,16.7,45.8,54.1,24.3,69.5,13.7,76.1,25.6,67.2,41.7,35.6,500-999,2025-01-27 10:45:39
LONDON UNIVERSITY COLLEGES LIMITED,85200,17.8,12.1,46.5,14.2,34.1,43.9,22.5,64.6,13.1,71.4,24.2,65.7,38.7,33.4,10000+,2025-04-22 13:26:27
OXFORD SCHOOL TRUST LIMITED,85310,8.2,4.9,21.4,7.1,15.1,22.8,15.4,46.8,7.6,52.9,13.9,42.3,25.4,20.7,500-999,2025-03-02 09:18:45
MERCURY PUBLISHING LIMITED,73200,20.4,14.2,51.8,17.6,38.2,46.7,22.4,61.3,12.9,67.8,25.7,62.1,42.2,36.4,100-499,2025-02-23 12:04:21
COVENTRY CITY COUNCIL,84110,11.8,7.3,31.2,8.9,23.4,31.8,19.2,54.1,9.7,60.2,18.4,52.1,32.3,26.7,10000+,2025-03-27 11:33:55
LONDON METRO TRAIN LIMITED,61200,26.5,19.1,63.4,24.6,49.1,58.5,29.1,70.9,18.6,75.1,26.8,69.3,44.9,37.2,500-999,2025-04-10 15:08:34
NEWCASTLE UNIVERSITY LIMITED,85200,13.7,9.1,38.3,11.4,26.8,35.2,21.8,62.4,12.1,68.7,23.4,63.8,37.6,31.9,500-999,2025-02-09 14:22:42
TRENT UNIVERSITY CONSULTING LIMITED,74900,21.9,15.8,58.7,19.3,43.2,51.5,23.6,63.7,13.8,69.8,24.2,63.5,40.8,33.2,1000-4999,2025-01-17 10:35:19
HATFIELD HOSPITAL TRUST LIMITED,86100,14.3,10.1,39.1,12.7,28.5,36.9,22.3,64.2,11.5,70.1,22.9,63.1,36.1,30.4,5000-19999,2025-03-09 13:40:05
CITY CHAMPIONS LIMITED,47210,28.1,22.8,70.9,27.4,51.4,60.2,27.9,71.5,15.2,77.3,26.1,69.7,49.3,41.6,1000-4999,2025-02-04 08:15:17
KENT GOVERNMENT DEPARTMENT LIMITED,84110,12.6,8.3,33.4,9.5,24.2,32.9,18.5,55.8,10.3,60.9,17.2,54.7,28.6,24.1,5000-19999,2025-04-25 11:14:23
BARBADOS HOTEL GROUP PLC,79110,26.7,21.4,65.3,24.8,48.2,56.9,29.8,72.1,16.8,78.5,28.1,70.3,47.4,40.5,500-999,2025-01-05 16:45:38
STAFFORDSHIRE UNIVERSITY LIMITED,85200,16.3,10.8,42.7,12.5,31.5,39.8,21.9,63.4,12.0,68.9,23.8,63.6,38.1,32.8,10000+,2025-03-14 09:01:26
BRISTOL UNIVERSITY LIMITED,85200,18.9,13.4,48.3,14.6,35.1,44.7,22.1,64.9,12.6,70.2,23.9,63.8,38.9,33.8,5000-19999,2025-01-30 13:27:40
HAMPSTEAD UNIVERSITY TRUST,85200,19.2,13.8,49.1,15.0,34.8,44.1,22.4,65.2,12.3,70.5,24.1,64.0,39.2,33.1,1000-4999,2025-02-18 10:15:11
MANCHESTER SCHOOL TRUST LIMITED,85310,10.4,6.9,26.5,8.3,19.2,26.5,17.5,51.6,9.2,57.8,17.0,49.1,28.8,23.4,500-999,2025-04-02 14:03:22
BUTTERFIELD & DARTMOUTH TRUST LIMITED,74900,24.6,18.1,62.2,25.8,47.1,55.9,27.8,71.3,16.9,78.4,29.4,69.1,45.7,38.9,1000-4999,2025-02-24 09:30:18
BRIGHTON ACADEMY LIMITED,85310,12.5,8.2,30.1,9.3,22.5,30.6,19.6,57.2,10.6,63.9,19.3,53.4,31.6,26.5,100-499,2025-04-07 16:18:50
WORCESTER UNIVERSITY LIMITED,85200,15.7,10.6,40.2,12.1,29.2,37.8,22.0,63.6,11.9,69.0,23.3,63.2,36.9,31.8,1000-4999,2025-03-11 11:44:27
DEVON HOSPITAL SERVICE TRUST,86100,11.2,8.1,29.5,9.8,21.1,28.9,18.9,54.8,9.8,59.6,18.3,51.7,31.3,25.8,5000-19999,2025-02-01 12:11:23
CITY SERVICES GROUP LIMITED,84110,13.6,9.8,34.2,11.8,24.8,33.2,20.1,57.3,10.9,62.1,19.4,54.3,32.9,27.1,1000-4999,2025-04-09 10:07:33
WALSALL UNIVERSITY TRUST LIMITED,85200,14.8,10.2,36.9,12.8,26.3,34.2,22.6,62.8,12.0,68.1,23.4,63.9,37.5,31.4,10000+,2025-01-21 14:52:44
TOWER HAMLETS COUNCIL,84110,10.8,7.1,28.1,8.7,19.8,27.4,18.3,53.1,9.2,58.6,17.6,50.8,29.2,24.6,10000+,2025-03-23 15:22:17
LONDON RAILWAY LIMITED,61200,27.1,20.6,65.8,24.1,48.7,57.1,29.8,71.2,18.3,76.4,25.8,68.9,43.2,36.8,5000-19999,2025-02-13 13:05:25
WELSH WELFARE TRUST LIMITED,85310,11.6,7.5,27.8,9.2,19.4,28.1,19.1,53.8,9.5,58.9,17.8,51.1,30.2,25.0,1000-4999,2025-04-16 15:39:41
GLASGOW UNIVERSITY LIMITED,85200,12.9,8.5,33.7,10.5,24.2,32.8,21.0,61.5,11.3,67.3,22.4,62.6,36.7,31.1,500-999,2025-02-27 09:44:29
CAMBRIDGE UNIVERSITY LIMITED,85200,16.1,11.8,43.2,12.9,31.1,40.9,21.5,63.9,12.6,70.2,24.2,63.5,37.8,32.3,5000-19999,2025-04-12 08:28:47
MIDDLESEX UNIVERSITY LIMITED,85200,13.5,9.3,35.1,11.7,25.2,33.4,21.2,62.3,11.6,66.8,22.8,62.9,37.7,31.9,1000-4999,2025-02-06 07:10:10
BOSTON UNIVERSITY LIMITED,85310,9.8,6.3,24.2,7.4,17.5,25.3,16.3,49.4,8.2,55.1,15.9,47.6,26.0,21.2,1000-4999,2025-03-19 11:14:32
NORTH YORKSHIRE GOVERNMENT,84110,10.6,7.0,28.2,8.9,19.5,27.9,18.1,52.6,9.1,57.8,17.4,49.9,29.6,24.8,5000-19999,2025-01-29 12:37:21
BATH UNIVERSITY LIMITED,85200,17.2,11.9,44.1,13.5,31.6,40.7,22.1,63.6,12.3,69.6,23.6,63.8,37.3,32.2,1000-4999,2025-04-19 14:55:58
LIVERPOOL UNIVERSITY TRUST LIMITED,85200,14.7,10.3,37.9,12.4,26.5,35.6,21.8,63.2,11.4,68.4,23.3,63.6,37.4,31.7,5000-19999,2025-02-08 16:42:35
BIRMINGHAM UNIVERSITY TRUST LIMITED,85200,15.4,10.7,39.8,12.6,27.2,36.5,22.5,62.7,11.8,67.9,23.5,63.1,37.8,32.1,10000+,2025-03-24 13:25:09
SCOTLAND UNIVERSITY LIMITED,85200,12.7,8.6,32.1,10.1,23.8,31.2,20.2,56.4,11.1,62.3,20.5,54.6,33.3,28.2,1000-4999,2025-01-19 08:51:46
BROMLEY SCHOOL TRUST LIMITED,85310,13.1,8.9,33.2,10.6,23.4,31.4,19.3,57.5,10.1,63.2,18.6,54.8,30.6,25.4,500-999,2025-04-14 10:34:13
SOUTHAMPTON UNIVERSITY LIMITED,85200,16.8,11.4,42.3,13.1,30.6,39.4,22.3,63.1,12.2,69.0,23.7,63.4,37.8,32.2,10000+,2025-02-20 10:12:34
DERBY UNIVERSITY LIMITED,85200,14.2,9.6,35.3,11.4,25.0,33.2,21.4,62.1,11.6,67.4,22.9,62.9,37.0,31.1,1000-4999,2025-03-05 14:49:22
CARDIFF NHS TRUST LIMITED,86100,11.4,7.7,29.1,9.4,20.8,28.4,19.1,54.7,10.0,59.1,18.5,52.3,30.9,25.6,10000+,2025-04-05 11:19:35
