EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
STANDARD CHARTERED PLC,64190,28.9,22.9,66.8,35.1,56.9,71.7,24.7,75.3,15.1,84.9,28.4,71.6,54.8,45.2,10000+,2025-03-01 09:36:05
CREDIT SUISSE GROUP PLC,64190,32.4,26.5,77.3,42.6,64.6,78.1,27.8,72.2,16.1,83.9,29.5,70.5,57.5,42.5,1000-4999,2025-02-14 15:21:24
BARCLAYS PRIVATE EQUITY PLC,64190,30.7,24.5,72.3,37.2,60.2,73.4,26.1,73.9,15.4,84.6,27.9,72.1,54.8,45.2,500-999,2025-03-26 13:49:38
MIZUHO CORPORATE BANK LIMITED,64190,29.8,23.2,70.1,36.4,58.1,71.9,25.5,74.5,15.0,85.0,28.1,71.9,54.0,46.0,500-999,2025-02-05 12:18:51
CITIGROUP GLOBAL MARKETS UK LIMITED,64190,33.5,27.8,81.4,44.6,67.7,79.6,29.3,70.7,16.8,83.2,30.6,69.4,56.5,43.5,500-999,2025-01-25 14:56:13
MERRILL LYNCH INTERNATIONAL PLC,64190,31.6,25.2,75.6,39.4,61.8,74.4,26.7,73.3,15.8,84.2,27.3,72.7,54.9,45.1,500-999,2025-03-11 16:17:38
BNP PARIBAS PLC,64190,28.2,22.4,67.2,34.2,57.5,70.2,24.9,75.1,15.2,84.8,28.3,71.7,54.7,45.3,1000-4999,2025-01-12 11:34:56
CITIGROUP PLC,64190,32.1,25.7,76.9,41.3,63.4,77.0,27.7,72.3,16.4,83.6,29.7,70.3,57.2,42.8,1000-4999,2025-02-23 15:10:21
ROYAL BANK OF SCOTLAND GROUP PLC,64190,26.5,20.1,59.3,31.7,52.8,67.1,23.8,76.2,14.5,85.5,28.9,71.1,55.0,45.0,10000+,2025-03-07 09:47:42
HSBC PLC,64190,27.6,21.5,64.5,34.7,56.1,70.5,24.8,75.2,14.2,85.8,28.6,71.4,54.5,45.5,10000+,2025-02-16 18:26:15
MAERSK PLC,64190,33.8,27.1,79.8,43.2,66.2,78.7,29.2,70.8,16.6,83.4,30.2,69.8,56.5,43.5,1000-4999,2025-01-17 13:12:37
LLOYDS TSB BANK PLC,64190,25.9,19.8,56.4,30.8,51.2,66.3,22.9,77.1,14.0,86.0,29.2,70.8,54.8,45.2,10000+,2025-03-21 17:39:48
MITSUBISHI UFJ FINANCIAL GROUP PLC,64190,29.6,23.5,69.5,36.1,59.1,72.4,25.2,74.8,15.2,84.8,27.6,72.4,54.6,45.4,500-999,2025-02-28 10:54:22
CITIBANK PLC,64190,31.3,24.9,73.1,39.0,61.2,74.8,26.3,73.7,15.5,84.5,27.8,72.2,54.7,45.3,1000-4999,2025-01-19 15:24:11
MERRILL LYNCH (UK) LIMITED,64190,32.9,26.4,80.2,43.1,65.8,78.9,28.6,71.4,17.1,82.9,31.2,68.8,57.2,42.8,500-999,2025-02-11 14:03:29
BARCLAYS CAPITAL LIMITED,64190,30.4,24.0,71.6,37.7,59.9,73.4,25.8,74.2,15.0,85.0,27.3,72.7,54.5,45.5,500-999,2025-03-13 08:59:07
ROYAL BANK OF SCOTLAND PLC,64190,25.8,19.7,56.7,30.9,51.3,65.7,23.1,76.9,13.9,86.1,29.1,70.9,55.3,44.7,10000+,2025-02-03 12:38:22
BNP PARIBAS SECURITIES SERVICES UK LIMITED,64190,28.8,23.1,68.7,35.3,57.4,71.3,25.4,74.6,14.8,85.2,28.3,71.7,55.1,44.9,500-999,2025-03-30 16:44:18
CREDIT SUISSE PLC,64190,32.6,26.7,78.6,42.8,65.1,78.5,28.4,71.6,16.5,83.5,30.1,69.9,57.1,42.9,500-999,2025-01-20 11:27:41
STANDARD CHARTERED BANK PLC,64190,29.3,23.0,68.1,35.6,58.0,71.2,25.3,74.7,15.1,84.9,28.2,71.8,54.8,45.2,1000-4999,2025-02-19 14:16:54
UBS PLC,64190,31.2,25.5,75.2,41.8,64.8,77.2,28.1,71.9,17.3,82.7,30.8,69.2,56.4,43.6,500-999,2025-03-14 13:37:10
JPMORGAN CHASE BANK PLC,64190,33.9,26.9,79.7,43.9,66.8,79.4,29.4,70.6,16.7,83.3,30.3,69.7,57.0,43.0,1000-4999,2025-02-10 09:58:25
LLOYDS BANK PLC,64190,26.7,20.4,62.3,33.1,54.5,69.2,23.3,76.7,14.7,85.3,28.7,71.3,55.2,44.8,10000+,2025-03-04 17:23:39
MORGAN STANLEY SECURITIES PLC,64190,34.5,27.6,83.4,45.8,69.1,82.0,29.8,70.2,17.4,82.6,31.1,68.9,57.6,42.4,500-999,2025-01-24 13:07:14
BARCLAYS PLC,64190,27.2,21.6,64.8,34.1,56.3,68.9,24.5,75.5,14.4,85.6,28.4,71.6,55.1,44.9,10000+,2025-02-27 11:18:52
DEUTSCHE BANK PLC,64190,31.8,25.1,77.9,42.3,64.2,78.5,28.2,71.8,16.0,84.0,29.8,70.2,57.0,43.0,1000-4999,2025-03-09 15:42:33
ROYAL BANK OF SCOTLAND PLC,64190,26.1,19.9,59.5,31.8,52.7,66.2,23.6,76.4,14.3,85.7,28.8,71.2,54.9,45.1,10000+,2025-01-26 08:33:23
HSBC HOLDINGS PLC,64190,28.3,22.5,65.3,34.8,56.8,70.7,24.6,75.4,15.0,85.0,28.1,71.9,54.4,45.6,10000+,2025-03-15 16:51:46
MITSUBISHI HARYU PLC,64190,30.9,24.3,72.1,38.0,60.1,73.9,26.0,74.0,15.3,84.7,27.4,72.6,54.9,45.1,500-999,2025-02-07 12:06:34
DEUTSCHE BANK PLC,64190,31.1,24.4,74.5,38.6,62.8,75.1,26.3,73.7,15.7,84.3,28.1,71.9,55.8,44.2,1000-4999,2025-03-19 10:44:17
BARCLAYS INVESTMENT BANK PLC,64190,30.2,23.9,71.8,37.4,59.6,73.3,25.7,74.3,15.2,84.8,27.2,72.8,54.4,45.6,500-999,2025-01-30 14:20:29
WELL FARGO BANK PLC,64190,29.5,23.7,70.2,36.5,58.5,72.0,25.9,74.1,15.1,84.9,27.8,72.2,54.9,45.1,500-999,2025-03-03 11:56:38
CITIGROUP INVESTMENT BANK UK LIMITED,64190,33.3,27.2,80.8,43.6,67.6,79.5,29.4,70.6,16.9,83.1,30.4,69.6,56.8,43.2,500-999,2025-02-14 09:07:42
BANK OF SCOTLAND PLC,64190,26.4,20.9,58.1,32.1,52.4,64.8,23.4,76.6,14.6,85.4,28.5,71.5,55.0,45.0,10000+,2025-03-25 14:11:15
CITIBANK PLC,64190,30.1,24.0,70.3,36.6,59.5,72.8,26.0,74.0,15.5,84.5,27.9,72.1,54.1,45.9,1000-4999,2025-01-29 17:35:27
CITIBANK INTERNATIONAL PLC,64190,29.9,23.6,69.2,35.8,58.9,71.8,25.4,74.6,14.9,85.1,28.0,72.0,53.8,46.2,1000-4999,2025-02-22 11:58:53
ROYAL BANK OF SCOTLAND PLC,64190,25.7,19.6,55.8,30.2,50.9,64.7,23.2,76.8,14.2,85.8,29.0,71.0,54.6,45.4,10000+,2025-03-28 09:22:33
NATWEST GROUP PLC,64190,27.1,21.4,63.7,33.9,55.1,69.4,24.2,75.8,14.6,85.4,28.7,71.3,54.9,45.1,10000+,2025-01-14 12:39:10
BARCLAYS PLC,64190,27.3,21.7,65.6,34.4,56.7,69.0,24.4,75.6,14.5,85.5,28.6,71.4,54.7,45.3,10000+,2025-02-15 15:47:14
LLOYDS BANK PLC,64190,26.6,20.6,62.1,32.9,54.6,69.1,23.6,76.4,14.7,85.3,28.9,71.1,55.0,45.0,10000+,2025-03-23 08:41:59
MIDLAND BANK PLC,64190,24.8,18.9,53.2,28.9,48.9,62.8,22.5,77.5,14.0,86.0,28.7,71.3,53.9,46.1,500-999,2025-02-01 10:28:45
JPMORGAN CHASE & CO,64190,31.9,25.8,76.2,42.4,63.5,76.8,28.0,72.0,16.3,83.7,30.1,69.9,57.3,42.7,500-999,2025-01-31 13:56:22
CITIBANK UK PLC,64190,31.4,24.7,72.8,37.8,61.3,74.1,26.4,73.6,15.4,84.6,27.5,72.5,54.8,45.2,500-999,2025-03-16 16:21:47
STANDARD CHARTERED BANK PLC,64190,28.6,22.8,67.8,34.9,57.2,71.0,24.9,75.1,15.0,85.0,28.2,71.8,54.9,45.1,1000-4999,2025-02-04 14:05:08
ROYAL BANK OF SCOTLAND GROUP PLC,64190,26.8,21.1,63.4,33.5,55.3,69.7,23.5,76.5,14.8,85.2,28.8,71.2,55.1,44.9,10000+,2025-03-20 11:09:33
BARCLAYS PRIVATE EQUITY UK LIMITED,64190,30.3,24.2,73.5,38.3,60.4,73.8,26.1,73.9,15.6,84.4,27.7,72.3,54.9,45.1,500-999,2025-01-28 10:31:36
ROYAL BANK OF SCOTLAND PLC,64190,25.4,19.3,54.6,30.1,50.1,63.2,22.8,77.2,14.1,85.9,28.8,71.2,54.5,45.5,10000+,2025-03-27 15:45:03
UBS UK LIMITED,64190,31.8,25.6,76.1,42.5,64.6,77.8,28.3,71.7,16.4,83.6,30.0,70.0,57.0,43.0,500-999,2025-02-02 13:02:14
