EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
Cromwell Defence Systems,"25210, 30400",31.2,28.6,59.4,54.8,83.7,7.3,78,22,80,20,84,16,88,12,Large,2024-09-12
Diamond Care Homes,"86101, 87300",13.5,11.8,23.2,20.4,44.9,38.1,48,52,51,49,55,45,59,41,Medium,2024-10-30
Eclipse Renewable Energy,"35140, 43210",22.1,19.7,41.8,38.2,66.1,23.5,63,37,66,34,70,30,75,25,Large,2024-11-18
Fusion Telecom Ltd,"61200, 61900",26.7,24.2,48.9,45.1,72.3,14.6,69,31,71,29,75,25,79,21,Medium,2024-12-05
Glendale Garden Centres,"47760, 56210",17.4,15.1,30.8,27.5,53.4,33.9,54,46,57,43,61,39,66,34,Small,2025-01-21
Harbourside Fisheries,"03110, 47230",20.8,18.5,37.6,34.2,59.7,27.8,58,42,61,39,65,35,70,30,Medium,2025-02-08
Ironbridge Steel Works,"24100, 25910",28.9,26.3,54.2,50.1,76.8,11.4,72,28,74,26,78,22,82,18,Large,2025-03-27
Jade Beauty Retail,"47770, 96020",29.7,27.1,56.5,52.3,80.1,9.8,75,25,77,23,81,19,85,15,Large,2025-04-14
Kingfisher Airlines UK,"51101, 52230",21.3,19.0,38.4,35.1,61.2,26.3,60,40,63,37,67,33,72,28,Large,2025-05-01
Lakeland Textiles,"13100, 47781",24.5,22.1,45.7,42.1,68.4,20.7,65,35,68,32,72,28,77,23,Medium,2025-06-19
Matrix Software Ltd,"58290, 62012",15.9,13.7,28.1,24.9,50.6,35.2,52,48,55,45,59,41,64,36,Small,2025-07-26
Northgate Care Services,"86102, 87300",11.7,10.1,20.3,17.6,42.1,37.5,45,55,48,52,52,48,56,44,Medium,2025-08-02
Orion Space Systems,"30300, 72190",33.4,30.8,61.7,57.2,85.3,6.1,80,20,82,18,86,14,90,10,Large,2025-09-20
Pacifica Hotels UK,"55110, 55202",27.2,24.8,50.6,46.9,74.1,13.5,71,29,73,27,77,23,81,19,Large,2025-10-07
Quasar Financial Tech,"66190, 66220",30.1,27.5,57.2,52.8,81.7,8.6,76,24,78,22,82,18,86,14,Large,2025-11-25
Riverton Logistics,"52103, 53202",18.0,15.8,32.2,28.9,55.1,32.4,56,44,59,41,63,37,68,32,Medium,2025-12-12
Silverstone Motorsport,"45200, 93110",25.6,23.2,47.3,43.8,70.5,17.9,67,33,70,30,74,26,79,21,Medium,2024-04-20
