EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
MetroPulse Retail,47910,13.6,16.8,19.4,23.7,27.1,18.2,51,49,48,52,45,55,54,46,Large,2024-12-02
HighPeak Surveyors,68209,22.1,26.3,35.2,41.6,51.3,33.7,66,34,63,37,59,41,69,31,Small,2025-01-19
Bristol Bay Shipping,50200,19.5,22.8,28.7,33.4,37.9,26.1,57,43,54,46,50,50,60,40,Medium,2024-08-27
GoldenThread Textiles,13100,16.8,19.5,23.9,27.8,29.6,21.3,52,48,49,51,46,54,55,45,Small,2025-02-08
Lakeside Leisure,93110,10.4,12.6,15.9,19.7,18.8,14.2,44,56,41,59,39,61,46,54,Medium,2024-11-25
Cumbria Cloud Tech,63120,20.3,24.1,32.6,37.8,44.5,30.2,63,37,60,40,56,44,66,34,Large,2024-10-30
Phoenix Fire Safety,84241,18.7,21.9,27.5,32.3,36.2,25.7,58,42,55,45,51,49,61,39,Small,2025-03-03
ElmTree Publishing,58110,12.3,15.0,18.6,22.4,25.1,17.3,48,52,45,55,42,58,50,50,Medium,2024-09-12
Kentish Kale Farms,1110,9.7,11.8,14.1,17.5,16.2,12.4,42,58,39,61,37,63,43,57,Small,2025-01-30
UrbanEdge Architects,71111,23.5,27.2,36.8,42.1,54.7,34.2,68,32,65,35,61,39,71,29,Medium,2024-12-05
Devon Dockyards,30110,17.1,20.2,25.4,29.8,33.6,23.9,56,44,53,47,49,51,59,41,Large,2024-11-08
CrystalCove Hotels,55110,8.6,10.9,13.2,16.8,15.1,11.7,41,59,38,62,36,64,43,57,Large,2025-02-17
Pennine Payroll,69202,25.8,29.4,39.1,45.6,59.2,37.5,70,30,67,33,63,37,74,26,Small,2024-10-07
SurreySound Radio,60100,16.3,19.2,24.7,28.5,31.4,22.1,54,46,51,49,48,52,57,43,Medium,2024-08-22
Blackthorn Breweries,11050,11.9,14.6,18.3,21.9,24.8,17.5,49,51,46,54,43,57,52,48,Medium,2025-01-14
Yorkshire Yarns,13200,14.7,17.5,21.8,25.6,28.9,19.7,51,49,48,52,45,55,53,47,Small,2024-12-22
RiverRidge Recycling,38110,13.2,16.1,19.7,23.4,26.5,18.9,50,50,47,53,44,56,52,48,Medium,2024-09-30
Lincoln Law Partners,69101,27.9,31.8,43.2,49.7,63.8,40.1,73,27,70,30,66,34,75,25,Small,2025-03-08
CoastalCrest Shipping,50100,18.3,21.4,27.1,31.6,35.4,24.8,57,43,54,46,50,50,60,40,Large,2024-11-20
PeakView Opticians,86900,15.6,18.4,22.9,26.7,29.8,20.5,52,48,49,51,46,54,55,45,Medium,2024-10-28
TrentBridge Consulting,62020,24.2,28.5,37.4,43.8,55.1,35.7,69,31,66,34,62,38,71,29,Large,2025-02-04
HeatherHill Farms,1110,10.1,12.4,15.3,18.9,17.5,13.2,43,57,40,60,38,62,44,56,Small,2024-09-15
SterlingVault Security,80100,22.7,26.9,34.6,40.2,49.7,32.4,66,34,63,37,59,41,69,31,Medium,2024-12-11
Glasgow Gateway Logistics,52111,19.1,22.3,28.5,33.1,37.2,26.5,58,42,55,45,51,49,61,39,Large,2025-01-05
BrightFuture Academies,85200,7.5,9.6,11.8,14.9,13.6,10.2,37,63,34,66,32,68,39,61,Large,2024-10-12
Wessex Waterways,36000,14.5,17.3,21.2,25.1,28.3,19.4,51,49,48,52,45,55,53,47,Medium,2025-03-01
NorthStar Nursing,86102,9.2,11.4,14.7,18.3,17.1,13.5,40,60,37,63,35,65,42,58,Large,2024-11-16
RedRock Mining,51010,20.8,24.6,31.9,37.2,43.8,29.7,62,38,59,41,55,45,65,35,Small,2024-08-28
EmeraldEye Surveys,68201,23.9,27.6,37.1,43.5,54.9,36.2,69,31,66,34,62,38,72,28,Medium,2025-02-13
Cambridge Code Labs,62012,21.4,25.1,33.7,38.9,46.1,31.8,64,36,61,39,57,43,67,33,Small,2024-09-19
BorderView Hotels,55209,8.9,11.2,14.0,17.6,16.0,12.3,42,58,39,61,37,63,44,56,Large,2024-12-30
Lancaster Logistics,49410,17.6,20.8,26.2,30.9,34.5,24.1,56,44,53,47,49,51,59,41,Medium,2025-01-21
