EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
Bristol Bay Shipping,50200,18.2,16.4,30.5,27.6,76.8,65.1,69,31,72,28,77,23,84,16,500 to 999,2025-02-12
Moorland Education Trust,85200,11.3,9.1,17.8,15.2,53.7,47.1,31,69,28,72,25,75,21,79,1000 to 4999,2024-11-26
UrbanPulse Marketing,73110,19.5,17.2,31.8,28.9,78.4,66.2,51,49,57,43,68,32,79,21,250 to 499,2025-03-03
Yorkshire Gold Mining,07100,27.8,25.9,44.6,41.3,91.2,79.8,81,19,84,16,88,12,92,8,500 to 4999,2024-09-30
Serenity Spa Resorts,55901,10.6,8.4,16.9,14.1,50.2,43.6,40,60,37,63,42,58,49,51,250 to 499,2024-12-22
Lincolnshire AgriTech,01610,13.9,11.8,22.7,19.6,64.8,54.1,56,44,59,41,65,35,73,27,500 to 999,2025-01-09
CrystalWave Telecom,61900,25.7,23.5,42.1,38.7,88.5,76.1,54,46,61,39,72,28,85,15,5000 to 19,999
Brighton Bay Hospitality,55102,12.1,9.9,18.6,15.9,55.1,48.3,45,55,42,58,48,52,55,45,1000 to 4999,2024-11-15
Trent Valley Manufacturing,22110,16.4,14.2,26.8,23.5,70.3,59.6,61,39,64,36,69,31,76,24,1000 to 4999,2025-02-08
Wessex Water Services,36000,15.3,13.1,24.1,21.3,67.9,56.8,48,52,51,49,58,42,68,32,5000 to 19,999
Northgate Insurance Brokers,66220,21.7,19.5,35.1,32.4,80.6,68.7,57,43,62,38,71,29,81,19,500 to 999,2025-03-06
Dartmoor Haulage,49410,22.4,20.2,37.3,34.1,83.2,71.9,75,25,78,22,83,17,88,12,250 to 499,2024-12-15
Cumbrian Crafts Co,32120,8.6,6.4,14.2,11.8,42.7,36.1,39,61,36,64,41,59,48,52,10 to 249,2024-11-20
Solent Marine Services,30110,19.1,17.3,31.4,28.5,77.9,66.3,66,34,69,31,74,26,82,18,500 to 999,2025-01-27
Peak Performance Sports,93110,14.5,12.3,22.9,19.8,63.7,53.2,50,50,47,53,54,46,64,36,250 to 499,2024-12-04
Luton Lift Services,33120,17.8,15.6,29.2,26.1,74.1,62.8,64,36,67,33,72,28,80,20,500 to 999,2025-02-17
GreenAcres Landscaping,81300,6.9,4.7,11.3,8.9,35.2,29.8,43,57,40,60,46,54,52,48,10 to 249,2024-10-31
MetroLink Buses,49311,18.6,16.8,30.9,27.8,76.2,64.9,70,30,73,27,78,22,85,15,5000 to 19,999
Cheshire Chemicals,20140,20.3,18.1,33.8,30.5,79.8,67.4,59,41,64,36,71,29,81,19,1000 to 4999,2024-11-11
Devonshire Vineyards,01230,9.4,7.2,15.7,12.9,46.8,40.2,48,52,45,55,51,49,58,42,10 to 249,2024-12-27
Tyne Valley Recycling,38110,16.1,13.9,25.6,22.8,69.5,58.7,54,46,57,43,64,36,73,27,250 to 499,2025-01-14
Surrey Hills Clinic,86210,12.7,10.5,19.8,17.2,57.4,50.6,28,72,25,75,22,78,18,82,500 to 999,2024-10-20
Blackpool Entertainment,93210,15.8,13.6,24.5,21.7,65.3,54.8,52,48,49,51,56,44,67,33,250 to 499,2025-02-25
Kentish Fisheries,03110,11.5,9.3,18.2,15.6,54.2,47.5,65,35,68,32,73,27,79,21,500 to 999,2024-11-05
Wales Slate Quarries,08110,26.9,24.7,43.2,40.1,90.4,78.2,83,17,86,14,89,11,93,7,500 to 999,2025-03-09
Birmingham Legal Aid,69102,23.1,20.9,37.6,34.8,85.7,73.1,61,39,66,34,74,26,83,17,500 to 999,2024-12-08
Lake District Campsites,55301,10.2,8.0,16.1,13.5,49.6,43.1,46,54,43,57,48,52,55,45,10 to 249,2024-10-13
