EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
Nova Creative Agency,73.11,18.2,15.8,33.5,28.7,19.1,15.2,62,38,64,36,68,32,72,28,Small,2025-01-15
Pinnacle Aviation,51.12,17.5,15.1,31.2,27.3,18.6,14.7,68,32,70,30,74,26,78,22,Medium,2024-11-30
Thameslink Logistics,52.12,10.6,8.3,18.7,14.9,11.3,8.7,56,44,58,42,62,38,66,34,Large,2024-12-20
Sunnyvale Care Group,86.11,2.8,0.2,5.9,3.2,3.1,2.4,20,80,18,82,24,76,30,70,Medium,2024-08-09
Ironbridge Foundry,24.12,19.7,17.3,36.4,32.1,20.5,16.2,74,26,76,24,80,20,84,16,Medium,2025-02-03
Crystal Wave Telecom,61.29,20.1,17.8,34.9,30.5,21.2,16.8,64,36,66,34,70,30,74,26,Large,2024-10-26
Redwood Publishing,58.11,13.9,11.6,25.3,21.1,14.8,11.5,58,42,60,40,64,36,68,32,Small,2024-09-04
Metro Bridge Transit,49.42,14.2,11.9,26.8,22.5,15.1,11.8,60,40,62,38,66,34,70,30,Large,2025-01-28
Horizon Shipping Co,50.12,12.4,10.1,22.6,18.8,13.2,10.1,58,42,60,40,64,36,68,32,Medium,2024-11-07
Larkspur Hotels Group,55.11,7.2,4.9,13.8,10.2,7.9,6.1,46,54,48,52,52,48,56,44,Large,2024-12-15
Oakheart Construction,41.12,16.5,14.2,29.7,25.4,17.3,13.6,68,32,70,30,74,26,78,22,Medium,2025-03-07
Silverstream Finance,64.19,21.8,18.5,39.2,34.6,22.4,17.9,66,34,68,32,72,28,76,24,Large,2024-10-31
Aurora Health Clinics,86.11,5.4,3.1,10.7,7.5,6.1,4.3,34,66,36,64,40,60,44,56,Medium,2024-08-27
BrightPath Education,85.11,6.8,4.5,12.9,9.3,7.5,5.7,40,60,42,58,46,54,50,50,Large,2024-11-21
Stonegate Security,80.11,15.7,13.4,28.1,23.8,16.4,12.9,62,38,64,36,68,32,72,28,Medium,2025-02-13
Wessex Water Util,36.11,8.9,6.6,16.3,12.7,9.6,7.2,50,50,52,48,56,44,60,40,Large,2024-09-18
Nightingale Home Care,87.11,2.1,0.0,4.7,2.1,2.4,1.8,16,84,14,86,20,80,26,74,Small,2024-08-11
Polaris Defence Tech,25.41,24.3,21.7,42.8,38.2,25.1,20.4,72,28,74,26,78,22,82,18,Medium,2025-03-12
Eagle Eye Surveillance,80.11,17.2,14.9,31.5,27.1,18.1,14.2,66,34,68,32,72,28,76,24,Small,2024-10-08
Moorland Bakery,10.71,4.6,2.4,8.9,5.8,5.3,4.1,46,54,48,52,52,48,56,44,Medium,2024-12-22
Starlight Cinemas,59.14,9.1,6.8,17.2,13.5,9.8,7.4,48,52,50,50,54,46,58,42,Medium,2024-11-14
Greenacre Legal LLP,69.11,13.5,11.2,24.7,20.5,14.3,11.0,58,42,60,40,64,36,68,32,Small,2025-01-18
Phoenix Bio Labs,21.21,19.8,17.4,35.2,30.9,20.6,16.3,70,30,72,28,76,24,80,20,Medium,2024-09-25
Red Kite Transport,49.42,13.1,10.8,23.4,19.6,13.8,10.5,58,42,60,40,64,36,68,32,Large,2025-02-25
Cotswold Brewing,11.31,6.4,4.1,11.8,8.6,6.9,5.2,44,56,46,54,50,50,54,46,Small,2024-10-17
Vertex Cloud Serv,62.19,22.5,19.8,40.7,35.9,23.2,18.6,66,34,68,32,72,28,76,24,Medium,2024-12-09
Azure Care Homes,87.11,3.6,1.3,7.2,4.5,3.9,2.8,22,78,20,80,26,74,32,68,Large,2024-08-30
