EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
Coventry Automotive Parts,29320,9.4,13.8,17.6,26.2,17.5,13.8,52,48,54,46,61,39,67,33,500 to 999,2025-01-03
Preston Security Systems,80200,18.5,22.2,27.9,36.5,9.7,6.8,59,41,63,37,69,31,75,25,250 to 499,2024-11-30
Southampton Port Authority,52230,8.2,11.9,15.4,23.1,19.2,15.3,50,50,52,48,58,42,64,36,1000 to 4999,2025-02-12
Oxfordshire Pharmacies,47730,17.9,21.6,27.1,35.7,10.8,7.6,58,42,62,38,68,32,74,26,500 to 999,2024-12-18
Blackpool Entertainment Ltd,90020,20.7,24.4,31.8,39.5,7.5,4.7,61,39,65,35,71,29,77,23,250 to 499,2025-03-08
Reading Agricultural Machinery,28302,7.5,10.8,13.7,20.6,20.8,17.2,49,51,51,49,57,43,63,37,500 to 999,2024-10-25
Manchester Media Production,59111,22.1,25.8,33.6,41.8,6.8,4.2,63,37,67,33,73,27,79,21,500 to 999,2025-01-15
Hull Fishing Enterprises,3110,10.9,14.6,18.9,27.5,15.8,12.1,53,47,55,45,62,38,68,32,100 to 249,2024-11-07
Plymouth Marine Engineering,33150,14.3,18.0,23.5,32.9,12.3,8.9,57,43,60,40,66,34,72,28,500 to 999,2025-02-01
Cambridgeshire Care Homes,87100,16.6,20.7,26.2,34.9,11.5,8.4,58,42,62,38,68,32,74,26,1000 to 4999,2024-12-28
Edinburgh Wealth Management,66121,26.3,30.1,39.5,48.2,3.8,2.1,67,33,71,29,77,23,83,17,100 to 249,2025-03-25
Swindon Logistics Hub,52241,13.2,16.9,21.2,30.6,14.4,10.9,56,44,59,41,65,35,71,29,500 to 999,2024-11-14
Norwich Architectural Services,71111,19.4,23.1,29.8,37.5,8.9,6.0,60,40,64,36,70,30,76,24,100 to 249,2025-02-20
Birmingham City Transport,49390,9.8,13.2,17.1,25.3,17.1,13.5,52,48,54,46,60,40,66,34,5000 to 19,999
Glasgow Cleaning Services,81210,24.6,28.3,36.9,45.1,5.4,3.2,65,35,69,31,75,25,81,19,250 to 499,2025-03-11
Wolverhampton Steel Works,24100,8.5,12.0,15.9,23.7,18.7,14.9,51,49,53,47,59,41,65,35,1000 to 4999,2024-12-11
Bournemouth Airlines,51101,15.8,19.5,24.8,33.2,11.9,8.7,57,43,61,39,67,33,73,27,500 to 999,2025-01-20
Durham Archaeological Services,71200,21.8,25.5,33.1,41.2,7.1,4.5,62,38,66,34,72,28,78,22,100 to 249,2024-11-26
