EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
Norfolk Broads Boating,50100,13.9,11.7,29.4,25.0,10.9,8.3,50,50,52,48,57,43,64,36,250 to 499,2024-11-25
RoyalLeamington Spas,96040,14.1,11.8,30.7,26.3,11.4,8.7,49,51,51,49,56,44,63,37,250 to 499,2025-03-12
PennineStone Quarries,08110,9.7,7.9,21.8,17.6,7.8,6.0,43,57,45,55,49,51,55,45,500 to 999,2024-09-28
GlasgowGreens Golf,93110,13.7,11.5,28.9,24.5,10.6,8.1,48,52,50,50,55,45,62,38,250 to 499,2024-12-18
BathSpa Hospitality,55101,15.8,13.2,32.5,28.1,12.8,9.7,52,48,54,46,59,41,66,34,500 to 999,2025-02-04
WiltshireWagyu Farms,01420,6.1,4.8,12.4,9.1,3.7,2.8,35,65,37,63,40,60,45,55,250 to 499,2024-10-12
MerseyBeat Music,59200,18.2,15.6,40.1,35.7,16.2,12.0,56,44,58,42,64,36,70,30,250 to 499,2024-11-07
ExeterCathedral Trust,94910,10.5,8.7,24.3,20.1,8.5,6.5,45,55,47,53,51,49,57,43,250 to 499,2025-01-28
TrentValley Recycling,38110,13.0,10.8,26.5,22.3,9.3,7.2,48,52,50,50,54,46,61,39,1000 to 4999,2024-12-30
DorsetCoast Campsites,55300,16.0,13.5,33.8,29.4,13.1,10.0,53,47,55,45,60,40,67,33,250 to 499,2025-03-03
BorderReivers Whisky,11030,12.0,9.8,27.5,23.1,9.9,7.6,46,54,48,52,53,47,59,41,250 to 499,2024-10-19
