EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
Starlight Retail,47220,10.6,12.4,22.1,24.8,56.3,49.8,43,57,40,60,37,63,33,67,Large,2025-11-14
Horizon Logistics,52103,12.9,15.1,26.7,29.5,70.8,64.2,56,44,53,47,50,50,46,54,Large,2025-11-27
Willow Creek Manufacturing,25420,13.2,15.4,25.9,28.7,78.5,71.9,64,36,67,33,70,30,73,27,Medium,2025-12-10
Summit Education Trust,85420,15.8,18.2,30.9,34.1,39.7,34.2,27,73,24,76,21,79,17,83,Large,2025-12-23
Phoenix Security Services,80200,19.7,22.6,37.2,41.8,85.3,78.6,71,29,74,26,77,23,80,20,Medium,2026-01-06
Golden Harvest Farms,1210,4.1,5.3,8.2,9.8,66.8,60.1,55,45,52,48,49,51,46,54,Small,2026-01-19
Apex Consulting Group,70229,17.4,20.2,33.1,36.9,67.2,60.5,53,47,50,50,47,53,43,57,Medium,2026-02-01
Blue Mountain Transport,49390,7.8,9.2,16.1,18.4,74.6,68.1,61,39,64,36,67,33,70,30,Large,2026-02-14
Silverstone Estate Agency,68320,11.5,13.3,24.6,27.2,48.1,42.5,35,65,32,68,29,71,25,75,Small,2026-02-27
Titanium Manufacturing,28130,10.9,12.7,23.8,26.4,82.7,76.1,68,32,71,29,74,26,77,23,Large,2026-03-12
Northern Star Airlines,51000,16.1,18.7,31.4,34.8,73.5,66.8,59,41,56,44,53,47,49,51,Large,2026-03-25
Sunrise Care Homes,87100,6.7,7.9,13.5,15.3,37.8,33.6,24,76,21,79,18,82,15,85,Medium,2026-04-07
Bridgeford Construction,42990,6.2,7.4,12.1,14.2,84.3,77.8,70,30,73,27,76,24,79,21,Large,2026-04-20
Velocity Telecom,61200,18.2,21.0,34.5,38.0,78.9,72.4,63,37,66,34,69,31,72,28,Medium,2026-05-03
