EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
BlueWave Shipping Ltd,50200,19.6,17.2,32.8,28.1,66.9,58.2,62,38,66,34,73,27,79,21,500 to 999,2024-09-28
Crimson Creative Agency Ltd,74100,31.4,28.9,47.2,41.6,82.5,74.8,78,22,82,18,87,13,92,8,50 to 249,2024-12-08
Diamond Facilities Management Ltd,81100,15.9,14.1,26.7,22.3,47.8,41.6,42,58,46,54,54,46,60,40,1000 to 4999,2024-10-15
Eclipse Engineering Solutions Ltd,25110,16.3,14.7,28.1,23.5,63.4,55.7,58,42,62,38,69,31,75,25,250 to 499,2024-11-01
Fusion Media Productions Ltd,59111,25.8,23.4,40.5,35.2,71.3,63.7,68,32,72,28,78,22,84,16,50 to 249,2024-10-20
Golden Harvest Farms Ltd,01110,12.1,10.8,20.3,16.2,46.8,41.5,40,60,44,56,50,50,56,44,500 to 999,2024-11-18
Horizon Financial Advisers Ltd,66190,27.2,24.8,43.1,37.6,75.8,68.2,72,28,76,24,82,18,87,13,50 to 249,2024-09-22
Ironbridge Construction Materials Ltd,23320,17.8,16.1,30.2,25.7,61.5,53.8,56,44,60,40,67,33,73,27,1000 to 4999,2024-11-11
Jade Beauty Retail Ltd,46450,9.8,8.5,16.9,12.6,49.7,43.8,44,56,47,53,54,46,59,41,250 to 499,2024-10-05
Kingston Legal Services Ltd,69109,29.7,27.3,44.8,39.2,80.4,72.6,76,24,80,20,85,15,90,10,50 to 249,2024-12-10
Lunar Entertainment Venues Ltd,93210,21.5,19.1,35.6,30.4,58.2,51.7,52,48,56,44,64,36,70,30,500 to 999,2024-11-04
Meadowbrook Education Trust,85200,20.7,18.5,33.9,28.8,51.4,45.2,46,54,50,50,58,42,65,35,1000 to 4999,2024-10-27
Nimbus Cloud Services Ltd,62030,28.6,26.2,45.7,40.1,78.3,70.9,74,26,78,22,84,16,89,11,250 to 499,2024-11-21
Opal Healthcare Services Ltd,86104,16.2,14.6,27.8,23.2,44.9,39.7,40,60,44,56,52,48,58,42,500 to 999,2024-10-09
Pacifica Travel Group Ltd,79110,18.9,16.8,31.4,26.9,60.1,52.8,56,44,60,40,67,33,73,27,250 to 499,2024-11-16
Quicksilver Logistics Ltd,52290,15.4,13.7,25.1,20.8,62.8,55.3,58,42,62,38,69,31,75,25,1000 to 4999,2024-10-03
Redwood Environmental Services Ltd,39000,19.3,17.5,32.6,27.9,57.4,49.8,52,48,56,44,64,36,71,29,500 to 999,2024-11-24
Silverline Telecommunications Ltd,61900,24.1,21.8,38.7,33.1,69.5,61.8,66,34,70,30,76,24,82,18,250 to 499,2024-09-20
Thornton Manufacturing Ltd,25190,16.5,14.9,28.6,24.1,64.2,56.5,60,40,64,36,71,29,77,23,1000 to 4999,2024-11-02
