activity_year,derived_msa-md,state_code,county_code,census_tract,derived_loan_product_type,derived_dwelling_category,derived_ethnicity,derived_race,derived_sex,action_taken,loan_purpose,loan_amount,loan_to_value_ratio,interest_rate,rate_spread,hoepa_status,total_loan_costs,total_points_and_fees,origination_charges,discount_points,lender_credits,loan_term,prepayment_penalty_term,intro_rate_period,negative_amortization,interest_only_payment,balloon_payment,other_nonamortizing_features,property_value,construction_method,occupancy_type,manufactured_home_secured_property_type,manufactured_home_land_property_interest,total_units,multifamily_affordable_units,income,debt_to_income_ratio,applicant_credit_score_type,co-applicant_credit_score_type,applicant_ethnicity-1,co-applicant_ethnicity-1,applicant_ethnicity_observed,co-applicant_ethnicity_observed,applicant_race-1,co-applicant_race-1,applicant_race_observed,co-applicant_race_observed,applicant_sex,co-applicant_sex,applicant_sex_observed,co-applicant_sex_observed,applicant_age,co-applicant_age,applicant_age_above_62,co-applicant_age_above_62,submission_of_application,initially_payable_to_institution
2024,40000,54,54085,004500,Conventional,Single-Family,Not Hispanic or Latino,White,Male,1,Home Purchase,525000,65.0,5.75,1.00,0,7500,3800,2200,500,1500,30,5,0,0,0,0,0,807692,Site-Built,Primary Residence,SF,0,1,0,0,69000,29.0,2,2,Not Hispanic or Latino,Not Hispanic or Latino,1,1,White,White,1,1,Male,Male,1,1,38,38,0,0,1,1
2024,25000,55,55089,002509,Conventional,Single-Family,Not Hispanic or Latino,White,Male,1,Home Purchase,950000,80.0,7.00,2.25,1,10000,5000,2500,600,2000,30,5,0,0,0,0,0,1187500,Site-Built,Primary Residence,SF,0,1,0,0,84500,31.0,2,2,Not Hispanic or Latino,Not Hispanic or Latino,1,1,White,White,1,1,Male,Male,1,1,38,38,0,0,1,1
2024,40000,51,51059,000305,Conventional,Single-Family,Not Hispanic or Latino,White,Male,1,Home Purchase,345000,80.0,7.00,2.00,0,3500,1800,1000,300,500,30,0,0,0,0,0,0,431250,Site-Built,Primary Residence,SF,0,1,0,0,40000,29.0,2,2,Not Hispanic or Latino,Not Hispanic or Latino,1,1,White,White,1,1,Male,Male,1,1,32,32,0,0,1,1
2024,32000,21,21005,050400,Conventional,Single-Family,Hispanic,Hispanic,Male,1,Home Purchase,350000,80.0,7.25,2.25,0,4000,2000,1200,300,800,30,3,12,0,0,0,0,437500,Site-Built,Primary Residence,SF,0,1,0,0,38000,34.0,2,2,Hispanic,Hispanic,1,1,Hispanic,Hispanic,1,1,Male,Male,1,1,36,36,0,0,1,1
2024,19000,39,39001,004000,Conventional,Single-Family,Not Hispanic or Latino,White,Female,1,Home Purchase,825000,85.0,7.00,2.25,1,9000,4000,2800,400,1800,30,5,0,0,0,0,0,970588,Site-Built,Primary Residence,SF,0,1,0,0,79000,32.0,2,2,Not Hispanic or Latino,Not Hispanic or Latino,1,1,White,White,1,1,Female,Female,1,1,31,31,0,0,1,1
2024,25000,48,48005,020100,Conventional,Single-Family,Not Hispanic or Latino,White,Female,1,Home Purchase,345000,75.0,6.00,1.00,0,3200,1500,1000,200,500,30,0,0,0,0,0,0,460000,Site-Built,Primary Residence,SF,0,1,0,0,38000,26.0,2,3,Not Hispanic or Latino,Not Hispanic or Latino,1,1,White,White,1,1,Female,Female,1,1,31,31,0,0,1,1
2024,22000,12,12013,010000,Conventional,Single-Family,Not Hispanic or Latino,Black,Female,1,Home Purchase,500000,85.0,6.50,2.00,0,6000,3000,1800,300,1200,30,0,0,0,0,0,0,588235,Site-Built,Primary Residence,SF,0,1,0,0,48000,37.0,2,2,Not Hispanic or Latino,Not Hispanic or Latino,1,1,Black,Black,1,1,Female,Female,1,1,33,33,0,0,1,1
2024,15000,23,23003,015001,Conventional,Single-Family,Not Hispanic or Latino,White,Female,1,Home Purchase,600000,65.0,5.75,1.25,1,6700,3200,1800,500,1900,30,0,0,0,0,0,0,923077,Site-Built,Primary Residence,SF,0,1,0,0,44500,33.0,2,2,Not Hispanic or Latino,Not Hispanic or Latino,1,1,White,White,1,1,Female,Female,1,1,37,37,0,0,1,1
2024,50000,40,40001,001001,Conventional,Single-Family,Not Hispanic or Latino,White,Male,1,Home Purchase,375000,75.0,6.25,2.25,0,4500,2000,1100,500,1400,30,3,12,0,0,0,0,500000,Site-Built,Primary Residence,SF,0,1,0,0,42000,29.0,2,2,Not Hispanic or Latino,Not Hispanic or Latino,1,1,White,White,1,1,Male,Male,1,1,32,32,0,0,1,1
2024,36000,12,12011,016001,Conventional,Single-Family,Not Hispanic or Latino,White,Male,1,Home Purchase,1050000,90.0,6.50,1.50,1,11000,5500,3100,600,2200,30,10,0,0,0,0,0,1166667,Site-Built,Primary Residence,SF,0,1,0,0,85000,32.0,1,1,Not Hispanic or Latino,Not Hispanic or Latino,1,1,White,White,1,1,Male,Male,1,1,30,30,0,0,1,1
2024,35000,34,34005,006004,Conventional,Single-Family,Not Hispanic or Latino,White,Male,1,Home Purchase,665000,82.0,6.75,2.50,0,7500,3500,2200,500,1300,30,0,0,0,0,0,0,800000,Site-Built,Primary Residence,SF,0,1,0,0,51500,30.0,2,2,Not Hispanic or Latino,Not Hispanic or Latino,1,1,White,White,1,1,Male,Male,1,1,29,29,0,0,1,1
2024,31000,54,54003,008001,Conventional,Single-Family,Not Hispanic or Latino,White,Female,1,Home Purchase,960000,88.0,7.25,2.25,1,10000,4400,2800,500,2300,30,5,0,0,0,0,0,1093750,Site-Built,Primary Residence,SF,0,1,0,0,82750,33.0,2,2,Not Hispanic or Latino,Not Hispanic or Latino,1,1,White,White,1,1,Female,Female,1,1,38,38,0,0,1,1
2024,46000,54,54059,090010,Conventional,Single-Family,Not Hispanic or Latino,White,Male,1,Home Purchase,610000,72.0,5.25,1.00,0,6700,3000,1800,400,1100,30,5,0,0,0,0,0,847222,Site-Built,Primary Residence,SF,0,1,0,0,58000,27.0,2,2,Not Hispanic or Latino,Not Hispanic or Latino,1,1,White,White,1,1,Male,Male,1,1,25,25,0,0,1,1
2024,24500,51,51001,004405,Conventional,Single-Family,Not Hispanic or Latino,White,Male,1,Home Purchase,285000,82.0,6.50,2.00,0,3000,1800,1000,100,200,30,0,0,0,0,0,0,347561,Site-Built,Primary Residence,SF,0,1,0,0,33000,29.5,1,1,Not Hispanic or Latino,Not Hispanic or Latino,1,1,White,White,1,1,Male,Male,1,1,33,33,0,0,1,1
2024,40000,45,45089,016202,Conventional,Single-Family,Not Hispanic or Latino,White,Male,1,Home Purchase,485000,65.0,5.75,1.75,1,5000,3200,1500,200,900,30,0,0,0,0,0,0,746154,Site-Built,Primary Residence,SF,0,1,0,0,44000,34.0,2,3,Not Hispanic or Latino,Not Hispanic or Latino,1,1,White,White,1,1,Male,Male,1,1,40,40,1,1,1,1
2024,26000,48,48051,002001,Conventional,Single-Family,Not Hispanic or Latino,White,Female,1,Home Purchase,525000,80.0,6.25,2.50,0,5800,2800,1900,400,700,30,0,0,0,0,0,0,656250,Site-Built,Primary Residence,SF,0,1,0,0,48000,29.0,2,2,Not Hispanic or Latino,Not Hispanic or Latino,1,1,White,White,1,1,Female,Female,1,1,38,38,0,0,1,1
2024,15000,26,26009,020020,Conventional,Single-Family,Not Hispanic or Latino,White,Male,1,Home Purchase,325000,75.0,6.00,1.75,0,3500,1800,1200,300,500,30,3,12,0,0,0,0,433333,Site-Built,Primary Residence,SF,0,1,0,0,36500,26.0,2,2,Not Hispanic or Latino,Not Hispanic or Latino,1,1,White,White,1,1,Male,Male,1,1,31,31,0,0,1,1
2024,32000,27,27007,015200,Conventional,Single-Family,Not Hispanic or Latino,White,Male,1,Home Purchase,495000,65.0,5.25,1.25,0,5400,3300,1800,400,1200,30,3,12,0,0,0,0,761538,Site-Built,Primary Residence,SF,0,1,0,0,46000,28.0,2,2,Not Hispanic or Latino,Not Hispanic or Latino,1,1,White,White,1,1,Male,Male,1,1,29,29,0,0,1,1
2024,35000,12,12027,003100,Conventional,Single-Family,Not Hispanic or Latino,White,Male,1,Home Purchase,1025000,80.0,6.75,1.50,0,10500,4800,3000,500,2000,30,5,0,0,0,0,0,1281250,Site-Built,Primary Residence,SF,0,1,0,0,84500,32.0,2,2,Not Hispanic or Latino,Not Hispanic or Latino,1,1,White,White,1,1,Male,Male,1,1,34,34,0,0,1,1
2024,15000,18,18097,007500,Conventional,Single-Family,Hispanic,Hispanic,Female,1,Home Purchase,725000,85.0,6.95,2.95,1,8000,3800,2200,500,1000,30,0,0,0,0,0,0,852941,Site-Built,Primary Residence,SF,0,1,0,0,62000,33.0,2,2,Hispanic,Hispanic,1,1,Hispanic,Hispanic,1,1,Female,Female,1,1,36,36,0,0,1,1
2024,31000,36,36015,007800,Conventional,Single-Family,Not Hispanic or Latino,White,Male,1,Home Purchase,775000,80.0,6.25,3.25,0,9000,4200,2400,500,1400,30,0,0,0,0,0,0,968750,Site-Built,Primary Residence,SF,0,1,0,0,82000,35.0,2,2,Not Hispanic or Latino,Not Hispanic or Latino,1,1,White,White,1,1,Male,Male,1,1,38,38,0,0,1,1
2024,44000,36,36005,004003,Conventional,Single-Family,Not Hispanic or Latino,White,Male,1,Home Purchase,795000,85.0,6.75,2.25,1,9500,4000,2500,500,1500,30,3,12,0,0,0,0,935294,Site-Built,Primary Residence,SF,0,1,0,0,78000,31.0,2,2,Not Hispanic or Latino,Not Hispanic or Latino,1,1,White,White,1,1,Male,Male,1,1,41,41,1,1,1,1
2024,28000,03,03007,010500,Conventional,Single-Family,Not Hispanic or Latino,White,Female,1,Home Purchase,585000,85.0,6.50,2.00,0,4000,2200,1200,300,800,30,0,0,0,0,0,0,688235,Site-Built,Primary Residence,SF,0,1,0,0,43000,30.5,2,2,Not Hispanic or Latino,Not Hispanic or Latino,1,1,White,White,1,1,Female,Female,1,1,37,37,0,0,1,1
2024,45000,13,13037,007800,Conventional,Single-Family,Not Hispanic or Latino,White,Male,1,Home Purchase,750000,80.0,6.50,1.50,0,8500,3900,2300,400,1200,30,0,0,0,0,0,0,937500,Site-Built,Primary Residence,SF,0,1,0,0,69000,30.0,2,2,Not Hispanic or Latino,Not Hispanic or Latino,1,1,White,White,1,1,Male,Male,1,1,39,39,1,1,1,1
2024,35000,16,16009,031001,Conventional,Single-Family,Not Hispanic or Latino,White,Male,1,Home Purchase,625000,70.0,5.75,1.25,0,7000,3000,2200,400,1400,30,0,0,0,0,0,0,892857,Site-Built,Primary Residence,SF,0,1,0,0,69000,33.0,1,1,Not Hispanic or Latino,Not Hispanic or Latino,1,1,White,White,1,1,Male,Male,1,1,40,40,0,0,1,1
2024,32000,42,42039,010100,Conventional,Single-Family,Not Hispanic or Latino,White,Male,1,Home Purchase,400000,75.0,6.25,1.00,1,4000,1800,1000,300,500,30,0,0,0,0,0,0,533333,Site-Built,Primary Residence,SF,0,1,0,0,38500,32.0,2,2,Not Hispanic or Latino,Not Hispanic or Latino,1,1,White,White,1,1,Male,Male,1,1,38,38,0,0,1,1
2024,24500,27,27001,005000,Conventional,Single-Family,Not Hispanic or Latino,White,Male,1,Home Purchase,450000,85.0,6.50,2.00,0,5000,2500,1400,300,600,30,0,0,0,0,0,0,529412,Site-Built,Primary Residence,SF,0,1,0,0,42500,28.0,2,2,Not Hispanic or Latino,Not Hispanic or Latino,1,1,White,White,1,1,Male,Male,1,1,35,35,0,0,1,1
2024,49000,24,24017,051500,Conventional,Single-Family,Not Hispanic or Latino,White,Female,1,Home Purchase,725000,85.0,7.25,2.50,0,7800,3200,2400,400,1800,30,5,0,0,0,0,0,852941,Site-Built,Primary Residence,SF,0,1,0,0,68000,31.0,2,2,Not Hispanic or Latino,Not Hispanic or Latino,1,1,White,White,1,1,Female,Female,1,1,32,32,0,0,1,1
2024,45000,35,35013,005300,Conventional,Single-Family,Not Hispanic or Latino,White,Male,1,Home Purchase,365000,70.0,5.50,1.25,1,4000,1800,1000,400,500,30,0,0,0,0,0,0,521429,Site-Built,Primary Residence,SF,0,1,0,0,42000,24.0,2,2,Not Hispanic or Latino,Not Hispanic or Latino,1,1,White,White,1,1,Male,Male,1,1,27,27,0,0,1,1
2024,22000,48,48095,005500,Conventional,Single-Family,Not Hispanic or Latino,White,Female,1,Home Purchase,535000,80.0,6.25,2.25,0,5500,3000,1500,500,1000,30,5,0,0,0,0,0,668750,Site-Built,Primary Residence,SF,0,1,0,0,48000,30.0,2,2,Not Hispanic or Latino,Not Hispanic or Latino,1,1,White,White,1,1,Female,Female,1,1,41,41,1,1,1,1
2024,15000,24,24031,000002,Conventional,Single-Family,Not Hispanic or Latino,White,Male,1,Home Purchase,125000,77.0,5.75,1.80,1,3500,2200,1000,200,300,30,3,12,0,0,0,0,162000,Site-Built,Primary Residence,SF,0,1,0,0,21500,26.0,2,2,Not Hispanic or Latino,Not Hispanic
