"data_year","agency_type_name","state_abbr","state_name","incident_date","adult_victim_count","juvenile_victim_count","total_offender_count","adult_offender_count","juvenile_offender_count","offender_race","offender_ethnicity","victim_count","offense_name","total_individual_victims","location_name","bias_desc","victim_types","multiple_offense","multiple_bias"
"1993","Sheriff's Office","SC","South Carolina","1993-09-22","1","0","1","1","0","BLACK","BLACK","2","Simple Assault","2","Columbia, SC","Racial Bias","Adult","N","Y"
"1994","Police Department","WI","Wisconsin","1994-03-18","0","1","1","0","1","WHITE","WHITE","1","Simple Assault","1","Madison, WI","Racial Bias","Juvenile","N","N"
"1992","Police Department","OR","Oregon","1992-08-28","2","0","2","2","0","WHITE","WHITE","4","Vandalism","4","Portland, OR","Racial Bias","Adult","N","Y"
"1995","Sheriff's Office","IN","Indiana","1995-11-12","1","0","1","1","0","WHITE","WHITE","2","Intimidation","2","Indianapolis, IN","Racial Bias","Adult","N","Y"
"1994","Police Department","UT","Utah","1994-06-19","0","2","2","0","2","HISPANIC OR LATINO","HISPANIC OR LATINO","2","Simple Assault","2","Salt Lake City, UT","Racial Bias","Juvenile","N","N"
"1995","Police Department","MO","Missouri","1995-01-07","2","0","2","2","0","BLACK","BLACK","4","Vandalism","4","Kansas City, MO","Racial Bias","Adult","N","Y"
"1993","Sheriff's Office","IA","Iowa","1993-05-26","1","0","1","1","0","WHITE","WHITE","2","Intimidation","2","Des Moines, IA","Racial Bias","Adult","N","Y"
"1992","Police Department","DE","Delaware","1992-10-23","0","1","1","0","1","ASIAN","ASIAN","1","Simple Assault","1","Wilmington, DE","Racial Bias","Juvenile","N","N"
"1995","Police Department","KY","Kentucky","1995-03-25","0","2","2","0","2","HISPANIC OR LATINO","HISPANIC OR LATINO","2","Simple Assault","2","Louisville, KY","Racial Bias","Juvenile","N","N"
"1994","Sheriff's Office","AR","Arkansas","1994-07-16","1","0","1","1","0","BLACK","BLACK","2","Intimidation","2","Little Rock, AR","Racial Bias","Adult","N","Y"
"1995","Police Department","VT","Vermont","1995-09-11","0","1","1","0","1","WHITE","WHITE","1","Simple Assault","1","Burlington, VT","Racial Bias","Juvenile","N","N"
"1993","Police Department","ME","Maine","1993-01-15","2","0","2","2","0","WHITE","WHITE","4","Vandalism","4","Portland, ME","Racial Bias","Adult","N","Y"
"1994","Sheriff's Office","LA","Louisiana","1994-02-26","0","1","1","0","1","BLACK","BLACK","1","Simple Assault","1","New Orleans, LA","Racial Bias","Juvenile","N","N"
"1992","Police Department","CT","Connecticut","1992-04-17","1","0","1","1","0","HISPANIC OR LATINO","HISPANIC OR LATINO","2","Intimidation","2","Hartford, CT","Racial Bias","Adult","N","Y"
"1995","Sheriff's Office","NH","New Hampshire","1995-06-18","0","2","2","0","2","WHITE","WHITE","2","Simple Assault","2","Manchester, NH","Racial Bias","Juvenile","N","N"
"1993","Police Department","RI","Rhode Island","1993-08-14","2","0","2","2","0","BLACK","BLACK","4","Vandalism","4","Providence, RI","Racial Bias","Adult","N","Y"
"1994","Police Department","OK","Oklahoma","1994-11-20","1","0","1","1","0","WHITE","WHITE","2","Simple Assault","2","Oklahoma City, OK","Racial Bias","Adult","N","Y"
"1995","Sheriff's Office","WV","West Virginia","1995-03-28","0","1","1","0","1","BLACK","BLACK","1","Simple Assault","1","Charleston, WV","Racial Bias","Juvenile","N","N"
"1992","Police Department","AL","Alabama","1992-09-11","0","2","2","0","2","HISPANIC OR LATINO","HISPANIC OR LATINO","2","Intimidation","2","Birmingham, AL","Racial Bias","Juvenile","N","N"
"1993","Sheriff's Office","MT","Montana","1993-01-22","1","0","1","1","0","WHITE","WHITE","2","Simple Assault","2","Helena, MT","Racial Bias","Adult","N","Y"
"1994","Police Department","ND","North Dakota","1994-06-25","0","1","1","0","1","BLACK","BLACK","1","Simple Assault","1","Bismarck, ND","Racial Bias","Juvenile","N","N"
"1995","Sheriff's Office","ID","Idaho","1995-10-15","2","0","2","2","0","WHITE","WHITE","4","Vandalism","4","Boise, ID","Racial Bias","Adult","N","Y"
"1993","Police Department","WY","Wyoming","1993-04-10","1","0","1","1","0","HISPANIC OR LATINO","HISPANIC OR LATINO","2","Intimidation","2","Cheyenne, WY","Racial Bias","Adult","N","Y"
"1994","Police Department","MS","Mississippi","1994-07-24","0","1","1","0","1","BLACK","BLACK","1","Simple Assault","1","Jackson, MS","Racial Bias","Juvenile","N","N"
"1995","Sheriff's Office","AZ","Arizona","1995-01-29","2","0","2","2","0","WHITE","WHITE","4","Vandalism","4","Phoenix, AZ","Racial Bias","Adult","N","Y"
"1992","Police Department","NE","Nebraska","1992-03-13","1","0","1","1","0","BLACK","BLACK","2","Simple Assault","2","Omaha, NE","Racial Bias","Adult","N","Y"
"1995","Police Department","SD","South Dakota","1995-09-25","0","2","2","0","2","HISPANIC OR LATINO","HISPANIC OR LATINO","2","Intimidation","2","Pierre, SD","Racial Bias","Juvenile","N","N"
